,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,20151231,19700101,
销售商品、提供劳务收到的现金,236008008.62,126386308.45,77422290.30,437817463.77,288429784.43,186482160.66,72963272.65,373442238.47,277130204.96,209716563.18,214427775.87,90899726.79,124311734.84,0,
收到的税费返还,10490.18,0,0,0,0,0,0,255571.20,255571.20,255571.20,275107.20,0,0,0,
收到的其他与经营活动有关的现金,9225361.02,4837976.50,1706017.99,20402163.40,7581897.37,6718000.00,4841998.22,16974075.43,4264175.06,2816218.28,5674974.87,5247721.11,24938739.32,0,
经营活动现金流入小计,245243859.82,131224284.95,79128308.29,458219627.17,296011681.80,193200160.66,77805270.87,390671885.10,281649951.22,212788352.66,220377857.94,96147447.90,149250474.16,0,
购买商品、接受劳务支付的现金,214695667.33,149420223.99,79509276.68,276522583.35,198004604.86,105147234.85,39740617.01,231935143.16,205482911.77,158819121.67,146361013.40,65230265.46,68180979.55,0,
支付给职工以及为职工支付的现金,28068163.75,18764504.82,9738063.51,34269342.99,25064857.32,16992861.53,8581230.52,28874689.96,21046539.22,14417621.48,22559258.40,16304639.75,15526271.96,0,
支付的各项税费,27677126.96,19699747.27,4843238.54,37985079.28,34737889.90,23489531.86,18326340.93,40688362.89,34616857.86,19392733.31,18549453.64,13398540.32,20843304.94,0,
支付的其他与经营活动有关的现金,37452878.69,23872320.87,16878336.97,30958540.41,23522191.76,16340518.70,7089159.61,31108611.79,24786498.91,15371590.49,31664000.18,18904143.12,14176155.84,0,
经营活动现金流出小计,307893836.73,211756796.95,110968915.70,379735546.03,281329543.84,161970146.94,73737348.07,332606807.80,285932807.76,208001066.95,219133725.62,113837588.65,118726712.29,0,
经营活动产生的现金流量净额,-62649976.91,-80532512.00,-31840607.41,78484081.14,14682137.96,31230013.72,4067922.80,58065077.30,-4282856.54,4787285.71,1244132.32,-17690140.75,30523761.87,0,
收回投资所收到的现金,300000000.00,90000000.00,90000000.00,40000000.00,0,0,0,8000000.00,8000000.00,8000000.00,0,17640000.00,0,0,
取得投资收益所收到的现金,2578814.80,750941.79,750941.79,91027.40,69493.15,0,0,230386.31,168890.42,65589.04,117509.85,186261.54,271467.91,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,6740.00,6740.00,6740.00,240000.00,120000.00,120000.00,120000.00,0,0,0,10000.00,55707.63,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,1858631.12,1403351.60,0,162110.52,128942.89,90640.32,0,107959.66,87817.31,60566.12,719462.08,2272680.66,8251029.06,0,
投资活动现金流入小计,304444185.92,92161033.39,90757681.79,40493137.92,318436.04,210640.32,120000.00,8338345.97,8256707.73,8126155.16,846971.93,20154649.83,8522496.97,0,
