,20200930,20200630,20200331,20191231,20181231,20171231,19700101,
货币资金,265181727.46,0,0,18841285.85,18517180.82,22888974.74,0,
交易性金融资产,106379852.50,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,
应收票据及应收账款,3532474.51,0,0,1492652.23,1773673.31,1536606.81,0,
应收票据,0,0,0,0,0,0,0,
应收账款,3532474.51,0,0,1492652.23,1773673.31,1536606.81,0,
应收款项融资,0,0,0,0,0,0,0,
预付款项,771851.99,0,0,496463.14,296422.12,37299.00,0,
其他应收款(合计),673601.50,0,0,478467.91,552349.89,148612.90,0,
应收利息,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,
其他应收款,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,
存货,29810170.82,0,0,27097263.72,17917066.12,16201297.26,0,
划分为持有待售的资产,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,
其他流动资产,1841928.89,0,0,1042938.65,4088266.77,1108157.78,0,
流动资产合计,408191607.67,0,0,49449071.50,43144959.03,41920948.49,0,
发放贷款及垫款,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,
在建工程(合计),2740359.30,0,0,10787322.41,5186573.65,49472826.05,0,
在建工程,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,
固定资产及清理(合计),69025478.64,0,0,61123100.10,64493666.87,2686723.93,0,
固定资产净额,0,0,0,61123100.10,64493666.87,2686723.93,0,
固定资产清理,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,
无形资产,3197104.92,0,0,3353516.01,3546207.26,3753625.42,0,
开发支出,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,
长期待摊费用,0,0,0,39135.81,55330.05,71524.29,0,
递延所得税资产,28111.00,0,0,9486.24,432173.16,407128.61,0,
其他非流动资产,237358.00,0,0,144325.60,93850.00,252350.00,0,
非流动资产合计,75228411.86,0,0,75456886.17,73807800.99,56644178.30,0,
资产总计,483420019.53,141370600.00,128153900.00,124905957.67,116952760.02,98565126.79,0,
短期借款,0,0,0,0,9000000.00,0,0,
交易性金融负债,0,0,0,0,0,0,0,
应付票据及应付账款,6005342.47,0,0,6535044.29,7914574.38,8169783.46,0,
应付票据,0,0,0,0,0,0,0,
应付账款,6005342.47,0,0,6535044.29,7914574.38,8169783.46,0,
预收款项,0,0,0,1212939.51,798690.66,492647.79,0,
应付手续费及佣金,0,0,0,0,0,0,0,
应付职工薪酬,4829782.29,0,0,4167461.47,4328956.29,4247293.55,0,
应交税费,2047374.52,0,0,698749.15,2655182.41,1169958.38,0,
其他应付款(合计),10233985.17,0,0,3842222.71,7593501.26,2934653.41,0,
应付利息,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,
其他应付款,0,0,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,
其他流动负债,0,0,0,185132.74,345517.24,0,0,
流动负债合计,25637742.63,0,0,16641549.87,32636422.24,17014336.59,0,
长期借款,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,
递延所得税负债,0,0,0,0,0,0,0,
长期递延收益,750000.00,0,0,1079586.23,1414836.23,1710336.23,0,
其他非流动负债,0,0,0,0,0,0,0,
非流动负债合计,750000.00,0,0,1079586.23,1414836.23,1710336.23,0,
负债合计,26387742.63,17903500.00,14960900.00,17721136.10,34051258.47,18724672.82,0,
实收资本(或股本),80000000.00,0,0,60000000.00,43667890.00,43667890.00,0,
资本公积,350736972.86,0,0,46942281.40,29111110.00,29111110.00,0,
减：库存股,0,0,0,0,0,0,0,
其他综合收益,45261.59,0,0,64505.14,-212766.67,-143143.48,0,
专项储备,0,0,0,0,0,0,0,
盈余公积,0,0,0,0,4108125.00,1552868.88,0,
一般风险准备,0,0,0,0,0,0,0,
未分配利润,26250042.45,0,0,178035.03,6227143.22,5651728.57,0,
归属于母公司股东权益合计,457032276.90,123467100.00,113193000.00,107184821.57,82901501.55,79840453.97,0,
少数股东权益,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计,457032276.90,123467100.00,113193000.00,107184821.57,82901501.55,79840453.97,0,
负债和所有者权益(或股东权益)总计,483420019.53,141370600.00,128153900.00,124905957.67,116952760.02,98565126.79,0,
