,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,1700783855.03,861594774.14,291670539.55,2162957173.29,1381941076.90,696957649.47,0,936238109.15,447842775.88,209369415.92,0,820962924.00,857743165.44,0,
收到的税费返还,13427064.74,6687016.06,425117.65,20840932.69,9948818.69,8022609.12,0,27457067.03,15397379.84,10633934.13,0,18411812.82,15386442.20,0,
收到的其他与经营活动有关的现金,132616438.81,64696677.19,48874531.55,160209562.11,91524310.67,44719036.37,0,105747258.28,64468989.33,31272178.33,0,153100934.62,104918576.33,0,
经营活动现金流入小计,1846827358.58,932978467.39,340970188.75,2344007668.09,1483414206.26,749699294.96,0,1069442434.46,527709145.05,251275528.38,0,992475671.44,978048183.97,0,
购买商品、接受劳务支付的现金,971493223.50,610318512.08,302309142.57,1242029935.76,807110876.72,446025113.43,0,383080286.39,246943658.28,132573662.34,0,505750915.76,439264434.13,0,
支付给职工以及为职工支付的现金,309782322.38,209572168.78,124490073.92,324734788.46,228682553.31,157521316.81,0,258303600.49,187204087.68,133717250.26,0,212357888.17,189196786.34,0,
支付的各项税费,81088963.93,38052124.22,12184785.21,117316188.57,63996685.54,43301221.40,0,92641224.18,70494852.85,57238423.54,0,64964830.92,64741348.97,0,
支付的其他与经营活动有关的现金,175049364.98,115800372.90,38516189.12,229669122.65,187332870.13,117230514.21,0,222118296.56,149656806.61,92612404.39,0,188853550.90,213207495.49,0,
经营活动现金流出小计,1537413874.79,973743177.98,477500190.82,1913750035.44,1287122985.70,764078165.85,0,956143407.62,654299405.42,416141740.53,0,971927185.75,906410064.93,0,
经营活动产生的现金流量净额,309413483.79,-40764710.59,-136530002.07,430257632.65,196291220.56,-14378870.89,74429000.00,113299026.84,-126590260.37,-164866212.15,-160764000.00,20548485.69,71638119.04,0,
收回投资所收到的现金,420000000.00,260000000.00,260000000.00,373570054.96,27683600.00,0,0,0,0,0,0,0,87212000.00,0,
取得投资收益所收到的现金,3819081.05,2385022.83,2370063.93,5835786.72,0,0,0,0,0,0,0,0,172299.13,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,324483.30,321423.30,0,60990.00,55765.00,48806.20,0,18180.00,4550.00,4550.00,0,98131.20,3736.00,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,2071632.84,2071632.84,2071632.84,0,1500000.00,0,0,0,0,237065.97,0,
投资活动现金流入小计,424143564.35,262706446.13,262370063.93,381538464.52,29810997.84,2120439.04,0,1518180.00,4550.00,4550.00,0,98131.20,87625101.10,0,
购建固定资产、无形资产和其他长期资产所支付的现金,58191018.62,35008581.87,10511485.18,124825219.19,63457692.93,49867013.78,0,22751634.33,10593500.81,6275876.59,0,37390317.84,25117358.51,0,
投资所支付的现金,160000000.00,160000000.00,0,608000000.00,348000000.00,0,0,18981438.75,17518438.75,15491438.75,0,12460000.00,10598561.25,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,44742853.49,44742853.49,44742853.49,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,1307238.16,1307238.16,1307238.16,0,0,0,0,0,0,0,0,
投资活动现金流出小计,218191018.62,195008581.87,10511485.18,778875310.84,457507784.58,95917105.43,0,41733073.08,28111939.56,21767315.34,0,49850317.84,35715919.76,0,
投资活动产生的现金流量净额,205952545.73,67697864.26,251858578.75,-397336846.32,-427696786.74,-93796666.39,-53121900.00,-40214893.08,-28107389.56,-21762765.34,-16273500.00,-49752186.64,51909181.34,0,
吸收投资收到的现金,7800000.00,7800000.00,7800000.00,602901886.79,602901886.79,7400000.00,0,6000000.00,6000000.00,2000000.00,0,0,0,0,
其中：子公司吸收少数股东投资收到的现金,7800000.00,7800000.00,0,7600000.00,7600000.00,7400000.00,0,6000000.00,6000000.00,2000000.00,0,0,0,0,
取得借款收到的现金,16122060.00,16122060.00,7177260.00,59827578.24,53479621.19,50000000.00,0,74000000.00,74000000.00,54000000.00,0,0,10000000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
筹资活动现金流入小计,23922060.00,23922060.00,14977260.00,662729465.03,656381507.98,57400000.00,0,80000000.00,80000000.00,56000000.00,0,0.00,10000000.00,0,
