,20200930,20200630,20191231,20190930,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,1024041715.64,677637808.24,1313060578.89,945298073.66,1240932033.08,1143475212.84,1205734091.79,0,
收到的税费返还,32934110.10,21730123.92,54217698.19,44081895.97,43083359.86,27345433.39,37331501.35,0,
收到的其他与经营活动有关的现金,5684359.47,5324978.82,22261670.20,8391774.01,14859858.38,5046767.59,3406257.92,0,
经营活动现金流入小计,1062660185.21,704692910.98,1389539947.28,997771743.64,1298875251.32,1175867413.82,1246471851.06,0,
购买商品、接受劳务支付的现金,778984429.18,571470126.69,1020249283.76,747614191.63,1030947139.07,882912505.11,1005399956.34,0,
支付给职工以及为职工支付的现金,106905348.79,81205822.45,131642433.14,101675509.70,122526988.63,119800939.42,104660781.49,0,
支付的各项税费,46777993.83,34688731.49,42149187.40,29574660.62,41268074.77,40203638.42,44308283.35,0,
支付的其他与经营活动有关的现金,30828227.67,21545774.94,43625928.65,25046608.15,52886616.82,33545924.42,28339548.04,0,
经营活动现金流出小计,963495999.47,708910455.57,1237666832.95,903910970.10,1247628819.29,1076463007.37,1182708569.22,0,
经营活动产生的现金流量净额,99164185.74,-4217544.59,151873114.33,93860773.54,51246432.03,99404406.45,63763281.84,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,95979.23,56834.95,35393.34,12907.71,73928.74,1417489.46,150591.10,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,28018217.98,28018217.98,30118672.26,23118672.26,103043841.47,101159315.06,0,0,
投资活动现金流入小计,28114197.21,28075052.93,30154065.60,23131579.97,103117770.21,102576804.52,150591.10,0,
购建固定资产、无形资产和其他长期资产所支付的现金,14273924.39,9109182.54,25382536.12,23282905.30,86340431.65,10646670.49,40169847.00,0,
投资所支付的现金,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,28000000.00,28000000.00,26000000.00,19000000.00,110994420.00,101000000.00,0,0,
投资活动现金流出小计,42273924.39,37109182.54,51382536.12,42282905.30,197334851.65,111646670.49,40169847.00,0,
投资活动产生的现金流量净额,-14159727.18,-9034129.61,-21228470.52,-19151325.33,-94217081.44,-9069865.97,-40019255.90,0,
吸收投资收到的现金,0,0,0,0,0,0,32623000.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,
取得借款收到的现金,212245950.90,159006024.90,263989573.04,221366633.04,182613955.45,80863580.00,467745674.14,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,
筹资活动现金流入小计,212245950.90,159006024.90,263989573.04,221366633.04,182613955.45,80863580.00,500368674.14,0,
偿还债务支付的现金,200148669.90,142033124.90,270456165.04,217940984.94,133524423.45,139446771.83,506894273.44,0,
分配股利、利润或偿付利息所支付的现金,72998913.38,72775887.40,61952831.16,60996432.57,37744291.02,598404.55,2501098.22,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,0,0,0,0,0,0,34264005.32,0,
筹资活动现金流出小计,273147583.28,214809012.30,332408996.20,278937417.51,171268714.47,140045176.38,543659376.98,0,
筹资活动产生的现金流量净额,-60901632.38,-55802987.40,-68419423.16,-57570784.47,11345240.98,-59181596.38,-43290702.84,0,
四、汇率变动对现金及现金等价物的影响,-6732155.08,-1016475.69,3659911.88,3888919.70,7781565.98,-8267713.71,1144207.56,0,
五、现金及现金等价物净增加额,17370671.10,-70071137.29,65885132.53,21027583.44,-23843842.45,22885230.39,-18402469.34,0,
加:期初现金及现金等价物余额,118411155.39,118411155.39,52526022.86,52526022.86,76369865.31,53484634.92,71887104.26,0,
六、期末现金及现金等价物余额,135781826.49,48340018.10,118411155.39,73553606.30,52526022.86,76369865.31,53484634.92,0,
净利润,0,73595626.53,148122600.00,0,119770600.00,71990000.00,122952700.00,0,
少数股东权益,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,
资产减值准备,0,503408.66,307800.00,0,841900.00,2441000.00,-14000.00,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,7446246.03,14101200.00,0,9845100.00,10804900.00,12620500.00,0,
无形资产摊销,0,1004808.71,1539900.00,0,1002300.00,542200.00,166800.00,0,
长期待摊费用摊销,0,182157.62,396300.00,0,379300.00,1102600.00,715900.00,0,
待摊费用的减少,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,-46340.95,-41600.00,0,-57100.00,-29900.00,1800.00,0,
固定资产报废损失,0,2218.25,100.00,0,489300.00,94600.00,-4500.00,0,
公允价值变动损失,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,
财务费用,0,2438136.85,-267500.00,0,-6620200.00,8081000.00,2426700.00,0,
投资损失,0,-18217.98,-8700.00,0,-108100.00,-125000.00,0,0,
