,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,390565334.42,238875702.24,124543083.51,507183799.51,0,231401014.62,92356539.78,467065248.59,0,379191564.71,298027969.31,0,
收到的税费返还,13078610.21,10335704.09,8604561.33,11684686.94,0,6640025.61,5174427.70,5844134.62,0,5794463.47,2994698.62,0,
收到的其他与经营活动有关的现金,14035622.65,8958244.34,5475717.06,13197899.77,0,2934491.89,793770.00,7133497.55,0,1551678.34,888510.61,0,
经营活动现金流入小计,417679567.28,258169650.67,138623361.90,532066386.22,0,240975532.12,98324737.48,480042880.76,0,386537706.52,301911178.54,0,
购买商品、接受劳务支付的现金,272430807.01,176700748.63,78282214.67,331808036.58,0,136172060.50,70916019.79,283787166.05,0,229483032.24,191992884.12,0,
支付给职工以及为职工支付的现金,55032253.44,37570784.25,24532430.09,72306423.12,0,38993083.90,24868470.57,64543137.76,0,50797373.41,43628089.98,0,
支付的各项税费,6905142.39,3018767.23,162772.83,22416302.34,0,14429404.58,6763975.93,14835821.02,0,6396688.93,2554790.16,0,
支付的其他与经营活动有关的现金,18464434.88,11588963.25,4370819.54,31761884.84,0,15694113.98,7276008.04,26798584.39,0,23255157.86,24770678.09,0,
经营活动现金流出小计,352832637.72,228879263.36,107348237.13,458292646.88,0,205288662.96,109824474.33,389964709.22,0,309932252.44,262946442.35,0,
经营活动产生的现金流量净额,64846929.56,29290387.31,31275124.77,73773739.34,25312600.00,35686869.16,-11499736.85,90078171.54,66647300.00,76605454.08,38964736.19,0,
收回投资所收到的现金,642000000.00,130000000.00,0,0,0,0,0,158000000.00,0,736400000.00,386260000.00,0,
取得投资收益所收到的现金,6428391.40,215229.73,0,0,0,0,0,2309488.91,0,3320068.42,2053533.49,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,70000.00,70000.00,0,0,0,0,0,0,0,0,0,0,
