,20200930,20200630,20200331,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,482137610.99,235512905.22,69604398.67,127120568.60,177304532.96,85332193.99,59302027.15,88262001.51,0,
交易性金融资产,224608132.33,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,441045078.33,449645960.89,397252491.12,435103214.08,380397194.95,407888136.00,438927964.54,237387351.89,0,
应收票据,0,0,200000.00,424400.00,0,999495.00,0,210800.88,0,
应收账款,441045078.33,449645960.89,397052491.12,434678814.08,380397194.95,406888641.00,438927964.54,237176551.01,0,
应收款项融资,0,0,0,0,0,0,0,0,0,
预付款项,20824939.18,18579684.16,33363161.07,6249023.61,13049418.91,18430537.73,33681916.09,10272562.32,0,
其他应收款(合计),15547007.35,16495672.79,15228587.47,25394852.07,7841941.32,2462853.69,2798799.01,22382244.33,0,
应收利息,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,
其他应收款,0,16495672.79,15228587.47,25394852.07,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,
存货,445442254.60,393708424.15,405553773.54,300938841.80,218912726.16,238799540.42,178177992.79,83175133.62,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,
其他流动资产,48453096.54,26694599.77,13306034.55,16242500.15,21402011.88,1865393.44,1876464.76,2743472.55,0,
流动资产合计,1678058119.32,1140637246.98,934308446.42,911049000.31,818907826.18,754778655.27,714765164.34,444222766.22,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,
在建工程(合计),10294322.13,11982842.36,56465206.73,55624470.46,149970026.18,63378572.06,0,1324786.32,0,
在建工程,0,11982842.36,56465206.73,55624470.46,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),287703802.50,276765484.24,211857825.28,217558545.16,108187356.92,83033697.11,83388088.00,53965172.51,0,
固定资产净额,0,276765484.24,211857825.28,217558545.16,0,0,0,0,0,
固定资产清理,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,
无形资产,16637802.23,16637802.23,16728061.56,16818320.89,18400885.62,2741482.37,5919318.97,9092819.05,0,
开发支出,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,
长期待摊费用,968341.34,448293.14,1120732.85,2241465.69,3589692.38,4637828.61,6815333.59,9061443.00,0,
递延所得税资产,13016844.58,12688873.04,11362597.49,11732361.92,12186071.10,13401666.23,10214793.24,5639034.67,0,
其他非流动资产,6141362.02,6945430.57,4267120.40,54000.00,1128242.48,1761406.00,5020106.89,9732173.54,0,
非流动资产合计,334762474.80,325468725.58,301801544.31,304029164.12,293462274.68,168954652.38,111357640.69,88815429.09,0,
资产总计,2012820594.12,1466105972.56,1236109990.73,1215078164.43,1112370100.86,923733307.65,826122805.03,533038195.31,0,
短期借款,311726797.22,197269811.12,143249843.60,85132632.50,129000000.00,120500000.00,65500000.00,79800000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,341706322.04,345978504.02,196271645.42,273835451.55,208722344.27,193259581.05,296164251.56,123949882.93,0,
应付票据,23440000.00,7000000.00,0,0,0,2000000.00,0,0,0,
应付账款,318266322.04,338978504.02,196271645.42,273835451.55,208722344.27,191259581.05,296164251.56,123949882.93,0,
预收款项,0,0,0,8179947.31,2540583.65,3509292.80,4450040.77,3528189.93,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,
应付职工薪酬,12926516.03,17359637.89,13399408.81,11248717.35,10245995.82,11970914.85,12791810.91,5367461.31,0,
应交税费,5589952.80,7696494.06,5242007.11,5630688.83,7026829.11,7510017.50,25349253.52,14622155.39,0,
其他应付款(合计),28770520.54,28686605.68,28194065.14,23856953.55,24576526.93,23107075.83,20119912.93,19762453.58,0,
应付利息,0,0,0,0,178808.27,133600.07,55075.63,223452.64,0,
应付股利,0,0,0,0,0,0,0,0,0,
其他应付款,0,28686605.68,28194065.14,23856953.55,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,18676403.12,19548286.61,19647006.39,19371173.82,0,0,0,0,0,
其他流动负债,0,0,0,0,0,0,0,0,0,
流动负债合计,723883225.99,622842045.35,413679975.60,427255564.91,382112279.78,359856882.03,424375269.69,247030143.14,0,
长期借款,0,0,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,
长期应付款(合计),119336110.79,122748003.63,126096277.86,129433783.05,133267108.86,0,0,0,0,
长期应付款,0,122748003.63,126096277.86,129433783.05,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,0,
递延所得税负债,0,0,0,0,0,0,0,0,0,
长期递延收益,16171642.11,16700992.26,17146292.41,17673592.56,18642092.87,18440930.68,4132000.00,0,0,
其他非流动负债,0,0,0,0,0,0,0,0,0,
非流动负债合计,135507752.90,139448995.89,143242570.27,147107375.61,151909201.73,18440930.68,4132000.00,0.00,0,
负债合计,859390978.89,762291041.24,556922545.87,574362940.52,534021481.51,378297812.71,428507269.69,247030143.14,0,
实收资本(或股本),206557782.00,154918336.00,154918336.00,154918336.00,154918336.00,154918336.00,139795462.00,126140000.00,0,
资本公积,635111244.75,252862641.11,252862641.11,252862641.11,252862641.11,252862641.11,187985515.11,136640977.11,0,
减：库存股,0,0,0,0,0,0,0,0,0,
其他综合收益,-299687.74,-296728.12,-295301.51,-287639.40,-283560.08,-288331.20,-190575.74,-777102.02,0,
专项储备,0,0,0,0,0,0,0,0,0,
盈余公积,4762403.49,4762403.49,4762403.49,4762403.49,3259144.52,3259144.52,2818400.47,1924700.15,0,
一般风险准备,0,0,0,0,0,0,0,0,0,
未分配利润,307297872.73,291568278.84,266939365.77,228459482.71,167592057.80,134683704.51,67206733.50,22079476.93,0,
归属于母公司股东权益合计,1153429615.23,703814931.32,679187444.86,640715223.91,578348619.35,545435494.94,397615535.34,286008052.17,0,
少数股东权益,0,0,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计,1153429615.23,703814931.32,679187444.86,640715223.91,578348619.35,545435494.94,397615535.34,286008052.17,0,
负债和所有者权益(或股东权益)总计,2012820594.12,1466105972.56,1236109990.73,1215078164.43,1112370100.86,923733307.65,826122805.03,533038195.31,0,
