,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,1646487055.64,1076406513.89,442744158.69,1678728184.53,1181994773.64,769240177.04,264058829.53,1402069781.57,1007477307.41,961706105.03,0,
收到的税费返还,53883025.71,28890076.24,16097085.09,29057266.79,13621001.13,625362.58,508701.23,2253794.76,30996344.10,25676226.25,0,
收到的其他与经营活动有关的现金,24243366.69,22421341.72,17534597.51,34864784.07,12828771.45,10280527.20,6247648.43,32406682.89,15437791.33,6113690.80,0,
经营活动现金流入小计,1724613448.04,1127717931.85,476375841.29,1742650235.39,1208444546.22,780146066.82,270815179.19,1436730259.22,1053911442.84,993496022.08,0,
购买商品、接受劳务支付的现金,1548597658.22,975134995.22,534154586.36,1410602382.15,1070974889.57,599076720.97,281283985.51,1237131466.13,919652607.88,810450090.31,0,
支付给职工以及为职工支付的现金,117009905.72,70209319.61,21914401.24,115078566.19,88093400.20,58472738.54,26835327.16,111110092.64,84449313.26,56649316.27,0,
支付的各项税费,22868875.23,14697040.60,7303439.58,38118319.96,27652631.65,11386998.11,5395472.02,40693340.05,21703560.38,23040217.44,0,
支付的其他与经营活动有关的现金,40088254.78,25762193.91,12636106.72,56554235.79,18583166.76,15999259.72,8842923.24,83284421.45,59692078.58,33615620.82,0,
经营活动现金流出小计,1728564693.95,1085803549.34,576008533.90,1620353504.09,1205304088.18,684935717.34,322357707.93,1472219320.27,1085497560.10,923755244.84,0,
经营活动产生的现金流量净额,-3951245.91,41914382.51,-99632692.61,122296731.30,3140458.04,95210349.48,-51542528.74,-35489061.05,-31586117.26,69740777.24,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,20626287.69,0,
取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,7168237.03,6968237.03,6538759.94,4837778.68,4306783.10,6852313.10,0,15860802.61,1670789.98,3707229.06,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,100715.06,100715.06,100715.06,265.48,100460616.46,1533333.35,31050000.00,0,
投资活动现金流入小计,7168237.03,6968237.03,6538759.94,4938493.74,4407498.16,6953028.16,265.48,116321419.07,3204123.33,55383516.75,0,
购建固定资产、无形资产和其他长期资产所支付的现金,61632061.08,41411520.55,17428600.79,63146598.28,50882178.17,38379105.02,6851044.31,105087254.85,43536669.89,49491725.62,0,
投资所支付的现金,224470000.00,0,0,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,100100000.00,0,31050000.00,0,
投资活动现金流出小计,286102061.08,41411520.55,17428600.79,63146598.28,50882178.17,38379105.02,6851044.31,205187254.85,43536669.89,80541725.62,0,
投资活动产生的现金流量净额,-278933824.05,-34443283.52,-10889840.85,-58208104.54,-46474680.01,-31426076.86,-6850778.83,-88865835.78,-40332546.56,-25158208.87,0,
吸收投资收到的现金,450432036.93,0,0,0,0,0,0,80000000.00,65000000.00,101769899.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,320000000.00,170000000.00,91000000.00,99000000.00,79000000.00,79000000.00,54000000.00,107000000.00,65700000.00,54600000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,6430200.00,6430200.00,4430200.00,60720000.00,60720000.00,40720000.00,8720000.00,9500000.00,10360000.00,37465425.44,0,
筹资活动现金流入小计,776862236.93,176430200.00,95430200.00,159720000.00,139720000.00,119720000.00,62720000.00,196500000.00,141060000.00,193835324.44,0,
偿还债务支付的现金,93600000.00,58000000.00,33000000.00,134500000.00,80500000.00,70500000.00,11500000.00,52000000.00,80000000.00,134800000.00,0,
分配股利、利润或偿付利息所支付的现金,6722520.86,3564004.45,1726568.61,7446752.44,5644624.27,3862031.47,1907487.87,6580290.42,7250933.01,9700336.45,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,38764054.26,16059187.03,7711736.98,18758279.24,11727162.74,6097943.75,2000000.00,9100000.00,16500000.00,18633425.44,0,
