,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,264660475.18,6843478485.23,6504040509.77,7441785099.75,7830863170.68,7037114118.55
收到的税费返还,2552360.27,3815585.92,0,0,1497704.35,1713808.64
收到的其他与经营活动有关的现金,289842.26,1927548568.43,523230521.89,630228424.61,414516188.17,455533540.25
经营活动现金流入小计,267502677.71,8774842639.58,7027271031.66,8072013524.36,8246877063.20,7494361467.44
购买商品、接受劳务支付的现金,156463370.73,3342489066.74,3934984384.72,3539433529.66,4134439625.98,3982579380.60
支付给职工以及为职工支付的现金,30272586.12,1541721955.71,1201004144.61,1504754975.04,1696430823.03,1686169042.80
支付的各项税费,16428671.94,614035944.71,696295137.30,936607985.76,698364740.80,566903516.12
支付的其他与经营活动有关的现金,4483978.60,1412526904.25,569616869.43,656641943.12,813376247.44,551110304.75
经营活动现金流出小计,207648607.39,6910773871.41,6401900536.06,6637438433.58,7342611437.25,6786762244.27
经营活动产生的现金流量净额,59854070.32,1864068768.17,625370495.60,1434575090.78,904265625.95,707599223.17
收回投资所收到的现金,0,150000000.00,349000000.00,640000000.00,0,10600000.00
取得投资收益所收到的现金,0,15027873.13,23650726.03,33939983.81,3627795.77,647900.00
处置固定资产、无形资产和其他长期资产所收回的现金净额,130000.00,120.00,1164050.00,140664.00,2463493.00,129459220.18
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,225954815.40,170350.00,0,311177578.59,190000000.00
投资活动现金流入小计,130000.00,390982808.53,373985126.03,674080647.81,317268867.36,330707120.18
购建固定资产、无形资产和其他长期资产所支付的现金,39658998.14,163184627.31,58141002.86,283368270.72,327094289.20,184921255.66
投资所支付的现金,0,390000000.00,701000000.00,24550000.00,484111940.00,0
取得子公司及其他营业单位支付的现金净额,0,595137.74,0,0,0,0
支付的其他与投资活动有关的现金,0,47000000.00,0,300000000.00,190000000.00,0
投资活动现金流出小计,39658998.14,600779765.05,759141002.86,607918270.72,1001206229.20,184921255.66
投资活动产生的现金流量净额,-39528998.14,-209796956.52,-385155876.83,66162377.09,-683937361.84,145785864.52
吸收投资收到的现金,0,1944116619.40,0,760000.00,2000000.00,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,760000.00,2000000.00,0
取得借款收到的现金,0,9355106669.46,6033171979.66,6278775037.74,7085175537.43,7407543583.50
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,123657795.18,81335914.51,91515166.14,4211299.06,11200000.00
筹资活动现金流入小计,0.00,11422881084.04,6114507894.17,6371050203.88,7091386836.49,7418743583.50
偿还债务支付的现金,0,9409859140.04,7230040704.85,6866000000.00,7617986005.05,7172950000.00
分配股利、利润或偿付利息所支付的现金,7601872.98,561457926.04,451057258.38,447166644.36,494776395.07,369688785.76
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,1095150000.00,306989901.00,383160204.55,86818462.38,694124491.59
筹资活动现金流出小计,7601872.98,11066467066.08,7988087864.23,7696326848.91,8199580862.50,8236763277.35
筹资活动产生的现金流量净额,-7601872.98,356414017.96,-1873579970.06,-1325276645.03,-1108194026.01,-818019693.85
四、汇率变动对现金及现金等价物的影响,0,6869.34,52093.52,-40512.02,865.67,17.12
五、现金及现金等价物净增加额,12723199.20,2010692698.95,-1633313257.77,175420310.82,-887864896.23,35365410.96
加:期初现金及现金等价物余额,24849467.26,1725926616.02,3736619314.97,2103306057.20,2278726368.02,1391285995.92
六、期末现金及现金等价物余额,37572666.46,3736619314.97,2103306057.20,2278726368.02,1390861471.79,1426651406.88
净利润,12917263.14,-465366695.55,173615684.63,464627981.28,112415140.24,25387124.92
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,-367722.30,130551637.00,47044525.87,58770386.00,26891498.76,7043366.55
固定资产折旧、油气资产折耗、生产性物资折旧,34310093.67,585671617.26,573890415.55,566111182.19,584692274.67,611452709.41
无形资产摊销,1129762.39,104915213.92,101061519.56,95631443.62,97422187.18,88406266.59
长期待摊费用摊销,0,15741214.06,14817480.22,14700915.49,15428368.67,15614085.05
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,15439.95,-22981.93,10545.90,11412819.32,-21583933.42,-6660545.31
固定资产报废损失,15954.00,481635.42,233154.82,29293278.67,5185757.19,86540.71
公允价值变动损失,0,0,0,0,0,278895.31
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,634604.76,531975948.98,426118200.90,394039378.31,353687931.01,371454913.83
投资损失,0,-15027873.13,-35144907.68,-22256123.02,-5813013.36,-24258155.47
递延所得税资产减少,-2307936.93,-24334939.80,14087100.11,-9836315.42,-14296783.62,-40496547.60
递延所得税负债增加,0,0,0,0,23410624.56,31754996.92
存货的减少,5720333.29,130221910.81,532972589.84,-211655444.55,148050246.10,-91084523.57
经营性应收项目的减少,8414293.00,2216883423.46,-221441898.87,-300197546.40,553961705.41,-359001433.93
经营性应付项目的增加,-628014.65,-1347621342.33,-1001893915.25,343933135.29,-975186377.44,-69715082.72
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,147336612.48
经营活动产生现金流量净额,59854070.32,1864068768.17,625370495.60,1434575090.78,904265625.95,707599223.17
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,37572666.46,3736619314.97,2103306057.20,2278726368.02,1390861471.79,1426651406.88
现金的期初余额,24849467.26,1725926616.02,3736619314.97,2103306057.20,2278726368.02,1391285995.92
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,12723199.20,2010692698.95,-1633313257.77,175420310.82,-887864896.23,35365410.96
