,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,183333910.18,194851420.58,234201286.39,177828174.95,232009580.30,308279332.32
收到的税费返还,7870771.96,12861635.72,9087974.63,7914839.40,480110.83,2789750.39
收到的其他与经营活动有关的现金,15677985.73,16816287.03,21623105.60,19165114.46,35132975.33,25132293.60
经营活动现金流入小计,206882667.87,224529343.33,264912366.62,204908128.81,267622666.46,336201376.31
购买商品、接受劳务支付的现金,105625720.64,99231890.85,142237412.78,201624332.19,123464677.49,184599621.90
支付给职工以及为职工支付的现金,33125071.65,31701185.01,30140250.64,38088189.62,49384087.04,56815104.03
支付的各项税费,19561167.52,33361973.07,23575437.60,21692362.96,15131921.48,18253098.08
支付的其他与经营活动有关的现金,32558927.33,35269702.72,40644422.59,36044174.97,36684923.65,46080760.85
经营活动现金流出小计,190870887.14,199564751.65,236597523.61,297449059.74,224665609.66,305748584.86
经营活动产生的现金流量净额,16011780.73,24964591.68,28314843.01,-92540930.93,42957056.80,30452791.45
收回投资所收到的现金,0,0,0,244905397.26,243763953.12,55209972.60
取得投资收益所收到的现金,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,11180.00,500.00,0,84241.82,197360.00,0
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,8140187.06,0
投资活动现金流入小计,11180.00,500.00,0.00,244989639.08,252101500.18,55209972.60
购建固定资产、无形资产和其他长期资产所支付的现金,5113207.55,1670359.35,2155292.51,17891647.52,21347530.42,51127973.40
投资所支付的现金,0,0,50000000.00,192000000.00,242000000.00,55000000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,23078320.00,1250000.00,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,5113207.55,1670359.35,52155292.51,232969967.52,264597530.42,106127973.40
投资活动产生的现金流量净额,-5102027.55,-1669859.35,-52155292.51,12019671.56,-12496030.24,-50918000.80
吸收投资收到的现金,0,0,194740000.00,7350000.00,0,24250000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,7350000.00,0,24250000.00
取得借款收到的现金,0,0,0,0,30000000.00,50000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,0.00,0.00,194740000.00,7350000.00,30000000.00,74250000.00
偿还债务支付的现金,0,0,0,0,30000000.00,0
分配股利、利润或偿付利息所支付的现金,11557719.00,17610259.00,0,22267416.00,14629144.64,6938312.34
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,2945000.00,700000.00,23308820.00,0,0,0
筹资活动现金流出小计,14502719.00,18310259.00,23308820.00,22267416.00,44629144.64,6938312.34
筹资活动产生的现金流量净额,-14502719.00,-18310259.00,171431180.00,-14917416.00,-14629144.64,67311687.66
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,-3592965.82,4984473.33,147590730.50,-95438675.37,15831881.92,46846478.31
加:期初现金及现金等价物余额,127792919.22,124199953.40,129184426.73,276775157.23,181336481.86,197168363.78
六、期末现金及现金等价物余额,124199953.40,129184426.73,276775157.23,181336481.86,197168363.78,244014842.09
净利润,35020959.34,38103680.66,43575427.48,35555484.95,18202503.24,15447281.57
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,7246348.48,6937190.83,3397475.98,11456351.39,9495518.36,16705898.77
固定资产折旧、油气资产折耗、生产性物资折旧,2644722.19,2831407.74,2831914.45,2868587.52,3700165.65,3751300.83
无形资产摊销,1492291.62,1517144.19,1522413.85,1927821.87,2531008.24,2842389.22
长期待摊费用摊销,0,0,0,0,0,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,211901.95,219345.67,85141.20,-14527.87,-95368.28,0
固定资产报废损失,0,0,0,0,-39782.46,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,12427.72,0,0,0,697812.50,1371458.34
投资损失,0,0,0,-10147900.15,-9824542.14,-7787201.47
递延所得税资产减少,-401639.63,-961017.55,210389.89,-348313.67,-1953416.38,-2711030.75
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-16175789.05,8148601.02,-366993.07,-8768034.05,-8235360.21,-76195672.05
经营性应收项目的减少,-34629641.68,-4570395.99,-53995793.82,-85693861.62,1666880.79,-75153477.78
经营性应付项目的增加,20590199.79,-27261364.89,31054867.05,-39376539.30,26811637.49,152181844.77
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,16011780.73,24964591.68,28314843.01,-92540930.93,42957056.80,30452791.45
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,124199953.40,129184426.73,276775157.23,181336481.86,197168363.78,244014842.09
现金的期初余额,127792919.22,124199953.40,129184426.73,276775157.23,181336481.86,197168363.78
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-3592965.82,4984473.33,147590730.50,-95438675.37,15831881.92,46846478.31
