,20200930,20200630,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,676628620.05,92418279.37,71578573.02,75978125.63,89441050.78,53218249.80,5452944.88,0,
交易性金融资产,0,0,0,0,0,40000000.00,80006069.17,0,
衍生金融资产,0,0,0,0,0,0,0,0,
应收票据及应收账款,9633468.40,24689637.10,10263531.69,11616035.00,10208576.88,6263129.56,10465466.80,0,
应收票据,0,0,0,1215820.00,0,870000.00,0,0,
应收账款,9633468.40,24689637.10,10263531.69,10400215.00,10208576.88,5393129.56,10465466.80,0,
应收款项融资,0,0,0,0,0,0,0,0,
预付款项,9041686.47,651099.53,159345.16,364072.11,458577.12,1751139.63,20447.00,0,
其他应收款(合计),772816.68,7386000.44,5696574.22,2944809.42,1936654.40,993866.79,561481.45,0,
应收利息,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,
其他应收款,0,7386000.44,5696574.22,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,
存货,682861.51,1022484.30,850140.30,453837.64,500814.16,340748.82,624697.11,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,
其他流动资产,8341556.91,6008596.19,5912374.16,6372174.61,7058871.29,1173410.49,323946.62,0,
流动资产合计,705101010.02,132176096.93,94460538.55,97729054.41,109604544.63,103740545.09,97455053.03,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,
长期股权投资,1792170.94,1732299.97,1841255.16,1663820.36,1711690.01,1890865.03,1899010.98,0,
投资性房地产,4809784.61,4871632.55,4995328.54,4700065.59,4813788.86,0,0,0,
在建工程(合计),88688653.32,84992034.53,67936747.91,41165493.71,17256407.25,92446379.27,37853557.38,0,
在建工程,0,84992034.53,67936747.91,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,
固定资产及清理(合计),199996941.30,203868968.06,214827910.47,222580823.35,229740580.38,36896411.78,23428538.69,0,
固定资产净额,0,203868968.06,214827910.47,0,0,0,0,0,
固定资产清理,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,
无形资产,25950068.63,26160195.77,26575148.01,24974588.91,25118747.71,25580081.33,18525331.99,0,
开发支出,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,
长期待摊费用,0,0,0,0,0,0,0,0,
递延所得税资产,1277507.19,1304004.47,649468.44,882155.63,883292.76,648486.82,861267.11,0,
其他非流动资产,6327230.00,5407650.00,7153325.00,5021770.00,6298257.24,7865293.35,6310506.67,0,
非流动资产合计,328842355.99,328336785.35,323979183.53,300988717.55,285822764.21,165327517.58,88878212.82,0,
资产总计,1033943366.01,460512882.28,418439722.08,398717771.96,395427308.84,269068062.67,186333265.85,0,
短期借款,0,0,0,0,0,0,0,0,
交易性金融负债,0,0,0,0,0,0,0,0,
应付票据及应付账款,10715909.79,19569365.88,17722264.72,42631650.13,63727744.65,19493086.65,13828475.70,0,
应付票据,0,0,0,0,0,0,0,0,
应付账款,10715909.79,19569365.88,17722264.72,42631650.13,63727744.65,19493086.65,13828475.70,0,
预收款项,0,0,12864906.15,14902007.76,19444742.06,19518952.85,16534248.78,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,
应付职工薪酬,3262884.76,3224734.98,8637143.74,4876737.80,10793623.51,8202748.29,5673357.56,0,
应交税费,4051055.11,3274522.09,1598812.43,1003796.39,3009580.41,941263.80,4413126.96,0,
其他应付款(合计),9405688.08,137900.00,62300.00,98274.33,83493.00,217167.38,326591.72,0,
应付利息,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,
其他应付款,0,137900.00,62300.00,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,
其他流动负债,367664.72,286574.49,0,0,0,0,0,0,
流动负债合计,33930947.74,32841678.89,40885427.04,63512466.41,97059183.63,48373218.97,40775800.72,0,
长期借款,0,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,
递延所得税负债,0,0,0,0,0,0,910.38,0,
长期递延收益,2618751.46,2713424.19,3479406.96,3208344.62,2838120.00,3144290.00,3247960.00,0,
其他非流动负债,0,1376146.78,0,0,0,0,0,0,
非流动负债合计,2618751.46,4089570.97,3479406.96,3208344.62,2838120.00,3144290.00,3248870.38,0,
负债合计,36549699.20,36931249.86,44364834.00,66720811.03,99897303.63,51517508.97,44024671.10,0,
实收资本(或股本),80000000.00,60000000.00,60000000.00,60000000.00,60000000.00,60000000.00,25000000.00,0,
资本公积,639502846.67,103830558.79,103830558.79,112119986.29,112119986.29,112119986.29,15529357.10,0,
减：库存股,0,0,0,0,0,0,0,0,
其他综合收益,0,0,0,0,0,0,0,0,
专项储备,0,0,0,0,0,0,0,0,
盈余公积,26719379.46,26719379.46,26719379.46,14950893.23,14950893.23,4657457.52,12500000.00,0,
一般风险准备,0,0,0,0,0,0,0,0,
未分配利润,251171440.68,233031694.17,183524949.83,144926081.41,108459125.69,40773109.89,89279237.65,0,
归属于母公司股东权益合计,997393666.81,423581632.42,374074888.08,331996960.93,295530005.21,217550553.70,142308594.75,0,
少数股东权益,0,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计,997393666.81,423581632.42,374074888.08,331996960.93,295530005.21,217550553.70,142308594.75,0,
负债和所有者权益(或股东权益)总计,1033943366.01,460512882.28,418439722.08,398717771.96,395427308.84,269068062.67,186333265.85,0,
