,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,3576232495.25,2550265477.68,2694467212.71,3251312792.28,4131676561.94,3507077418.03
收到的税费返还,2810294.96,3021843.53,1036194.88,1159846.27,2206003.34,4527235.25
收到的其他与经营活动有关的现金,63254847.26,20696692.47,22903543.93,19980093.72,28811475.71,36721382.60
经营活动现金流入小计,3642297637.47,2573984013.68,2718406951.52,3272452732.27,4162694040.99,3548326035.88
购买商品、接受劳务支付的现金,2703121104.69,1823593665.31,1870771342.32,2588929911.22,3185782793.28,2429121201.09
支付给职工以及为职工支付的现金,237415746.31,249965823.23,228051890.73,263281269.53,317898221.53,276346916.66
支付的各项税费,192659705.84,145128079.12,147470775.26,158334059.76,133442840.40,192815030.98
支付的其他与经营活动有关的现金,220414673.69,159272456.89,163249985.63,148024003.31,184253700.10,218950762.23
经营活动现金流出小计,3353611230.53,2377960024.55,2409543993.94,3158569243.82,3821377555.31,3117233910.96
经营活动产生的现金流量净额,288686406.94,196023989.13,308862957.58,113883488.45,341316485.68,431092124.92
收回投资所收到的现金,1548820000.00,1368690000.00,837300000.00,1419520000.00,1694168000.00,1762520000.00
取得投资收益所收到的现金,2829250.03,2465993.88,1958554.82,4308550.93,3428927.90,5795395.01
处置固定资产、无形资产和其他长期资产所收回的现金净额,208010.35,2124922.82,1765127.87,14984524.84,1028113.50,1796019.27
处置子公司及其他营业单位收到的现金净额,13080273.35,0,0,0,0,0
收到的其他与投资活动有关的现金,558900.00,0,2970000.00,8868900.00,62031.62,2911955.22
投资活动现金流入小计,1565496433.73,1373280916.70,843993682.69,1447681975.77,1698687073.02,1773023369.50
购建固定资产、无形资产和其他长期资产所支付的现金,156128147.17,126773046.10,128925242.76,179266496.63,119063986.00,140658627.96
投资所支付的现金,1583360000.00,1390230000.00,922090000.00,1410774000.00,1679240000.00,1811240000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,2900000.00,0
投资活动现金流出小计,1739488147.17,1517003046.10,1051015242.76,1590040496.63,1801203986.00,1951898627.96
投资活动产生的现金流量净额,-173991713.44,-143722129.40,-207021560.07,-142358520.86,-102516912.98,-178875258.46
吸收投资收到的现金,0,0,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,613425000.00,344000000.00,115015414.60,40000000.00,80000000.00,10000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,170000000.00,635000000.00,0,98811000.00,117000000.00,0
筹资活动现金流入小计,783425000.00,979000000.00,115015414.60,138811000.00,197000000.00,10000000.00
偿还债务支付的现金,799424913.47,747500000.00,87002949.80,145258738.80,30000000.00,60000000.00
分配股利、利润或偿付利息所支付的现金,112190478.50,95659464.00,8612450.23,7753943.37,80474068.63,5248989.17
其中：子公司支付给少数股东的股利、利润,0,0,6437787.25,5000000.00,0,0
支付其他与筹资活动有关的现金,62007158.33,124195385.38,115371160.61,77462859.66,200522775.24,254655856.22
筹资活动现金流出小计,973622550.30,967354849.38,210986560.64,230475541.83,310996843.87,319904845.39
筹资活动产生的现金流量净额,-190197550.30,11645150.62,-95971146.04,-91664541.83,-113996843.87,-309904845.39
四、汇率变动对现金及现金等价物的影响,1321126.03,12516719.17,17166545.19,-5408181.31,9375446.83,1985178.86
五、现金及现金等价物净增加额,-74181730.77,76463729.52,23036796.66,-125547755.55,134178175.66,-55702800.07
加:期初现金及现金等价物余额,188952849.07,114771118.30,191234847.82,214271644.48,88723888.93,222902064.59
六、期末现金及现金等价物余额,114771118.30,191234847.82,214271644.48,88723888.93,222902064.59,167199264.52
净利润,134911281.68,-20025133.04,82082978.43,168786395.56,192408257.07,133718549.96
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,67928864.57,84298280.67,76788848.32,45427858.09,50127555.30,41417803.26
固定资产折旧、油气资产折耗、生产性物资折旧,153389563.14,160703200.91,163631596.87,157566092.05,147127851.91,144207861.50
无形资产摊销,6805731.19,6271632.21,5809850.59,5873414.72,5553111.54,5142084.66
长期待摊费用摊销,248112.84,248113.05,22213.73,0,0,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,635348.45,2022018.16,2770343.75,-5749810.29,-403416.78,-577153.00
固定资产报废损失,1678238.50,54081.68,0,13985994.93,15272146.53,6074506.37
公允价值变动损失,2828269.80,-598150.00,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,47306426.94,32166777.29,17858477.86,40144302.06,27213430.45,26954231.73
投资损失,-5584599.43,-3805488.58,21620980.54,-25977432.17,-4858932.37,-6427659.33
递延所得税资产减少,-3099929.01,-3611269.93,-6108847.38,-15848413.78,856987.51,-11136800.14
递延所得税负债增加,-557529.95,0,0,0,11524579.86,11939857.98
存货的减少,-50295418.03,36852993.37,-261445753.34,-161823428.31,-351746217.85,415406914.69
经营性应收项目的减少,298069200.05,-42652991.45,-36958914.56,-229816798.86,81082372.61,25111839.37
经营性应付项目的增加,-331014854.70,-60981325.28,238388268.67,117257725.16,161735439.96,-365138105.62
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,-34562299.10,5081250.07,4402914.10,4057589.29,5423319.94,4398193.49
经营活动产生现金流量净额,288686406.94,196023989.13,308862957.58,113883488.45,341316485.68,431092124.92
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,114771118.30,191234847.82,214271644.48,88723888.93,222902064.59,167199264.52
现金的期初余额,188952849.07,114771118.30,191234847.82,214271644.48,88723888.93,222902064.59
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-74181730.77,76463729.52,23036796.66,-125547755.55,134178175.66,-55702800.07
