,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,214075985.02,149589448.67,379188391.86,292163860.59,205139329.32,469807590.65,447524796.68,378033729.65,0,
收到的税费返还,2604492.33,929140.92,3688411.56,2531849.92,1375288.28,1488891.53,1057259.93,0,0,
收到的其他与经营活动有关的现金,13911298.33,2963627.89,27146353.58,22595342.47,18044331.36,11272211.55,2973310.30,4380304.77,0,
经营活动现金流入小计,230591775.68,153482217.48,410023157.00,317291052.98,224558948.96,482568693.73,451555366.91,382414034.42,0,
购买商品、接受劳务支付的现金,95033052.91,62703539.45,141955806.37,105453570.46,68951334.55,204814015.88,202726352.15,151081054.81,0,
支付给职工以及为职工支付的现金,46624032.05,32237714.42,69877178.00,52596427.37,35315676.74,73423147.23,71481239.87,61498498.09,0,
支付的各项税费,14020638.52,11562921.33,21530448.19,18004798.82,14479149.45,64029293.75,44935629.60,35968112.22,0,
支付的其他与经营活动有关的现金,29361462.12,9832355.23,43097675.23,37123616.49,31149557.74,37820141.08,35931952.58,34807916.15,0,
经营活动现金流出小计,185039185.60,116336530.43,276461107.79,213178413.14,149895718.48,380086597.94,355075174.20,283355581.27,0,
经营活动产生的现金流量净额,45552590.08,37145687.05,133562049.21,104112639.84,74663230.48,102482095.79,96480192.71,99058453.15,0,
收回投资所收到的现金,246263469.67,91445093.77,274109863.56,201445508.49,128781153.41,445546983.16,448422220.30,23015258.17,0,
取得投资收益所收到的现金,2089938.52,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,477434.78,334314.59,1699231.27,855305.82,11380.37,30148514.71,526327.27,43591.20,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,3704118.53,213313182.23,192759000.00,0,
投资活动现金流入小计,248830842.97,91779408.36,275809094.83,202300814.31,128792533.78,479399616.40,662261729.80,215817849.37,0,
