,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,234772572.76,220685357.45,222719469.12,211723463.08,196468116.81,164881516.66
收到的税费返还,5116982.72,10029165.41,13697706.48,13146973.31,16215646.26,18613621.16
收到的其他与经营活动有关的现金,6342326.98,9110793.37,10024603.65,9407253.14,8246803.30,6569728.24
经营活动现金流入小计,246231882.46,239825316.23,246441779.25,234277689.53,220930566.37,190064866.06
购买商品、接受劳务支付的现金,146404583.47,129481205.84,129199570.29,124704260.52,93072076.82,90739128.47
支付给职工以及为职工支付的现金,28065224.07,27138667.52,30699478.44,35307828.52,43292033.28,50588919.15
支付的各项税费,21542622.28,24111931.83,21565125.71,15910263.34,21061004.40,13166390.34
支付的其他与经营活动有关的现金,37220858.85,28676359.78,33522523.04,23840309.00,31921108.80,26588184.74
经营活动现金流出小计,233233288.67,209408164.97,214986697.48,199762661.38,189346223.30,181082622.70
经营活动产生的现金流量净额,12998593.79,30417151.26,31455081.77,34515028.15,31584343.07,8982243.36
收回投资所收到的现金,0,0,0,443988611.76,1106962983.91,567978749.57
取得投资收益所收到的现金,0,0,0,65127.21,2019815.42,564537.49
处置固定资产、无形资产和其他长期资产所收回的现金净额,169764.26,95860.00,72970.88,31590.00,154499.56,0
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,169764.26,95860.00,72970.88,444085328.97,1109137298.89,568543287.06
购建固定资产、无形资产和其他长期资产所支付的现金,7271527.42,10125840.71,42647960.31,37388371.70,80755355.04,81169516.87
投资所支付的现金,0,0,136963617.18,454901261.33,1005670000.00,547980000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,7271527.42,10125840.71,179611577.49,492289633.03,1086425355.04,629149516.87
投资活动产生的现金流量净额,-7101763.16,-10029980.71,-179538606.61,-48204304.06,22711943.85,-60606229.81
吸收投资收到的现金,0,0,188922083.00,0,4280000.00,9437000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,4280000.00,9437000.00
取得借款收到的现金,44950000.00,0,0,28000000.00,1454305.32,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,44950000.00,0.00,188922083.00,28000000.00,5734305.32,9437000.00
偿还债务支付的现金,45050000.00,0,0,28000000.00,1454305.32,0
分配股利、利润或偿付利息所支付的现金,142413.22,0,0,6406854.56,7387442.49,5040000.00
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,0,0,147637.43
筹资活动现金流出小计,45192413.22,0.00,0.00,34406854.56,8841747.81,5187637.43
筹资活动产生的现金流量净额,-242413.22,0.00,188922083.00,-6406854.56,-3107442.49,4249362.57
四、汇率变动对现金及现金等价物的影响,-15188.17,340304.36,2383075.39,-3132912.79,163521.65,118795.10
五、现金及现金等价物净增加额,5639229.24,20727474.91,43221633.55,-23229043.26,51352366.08,-47255828.78
加:期初现金及现金等价物余额,22877198.93,28516428.17,49243903.08,92465536.63,69236493.37,120588859.45
六、期末现金及现金等价物余额,28516428.17,49243903.08,92465536.63,69236493.37,120588859.45,73333030.67
净利润,37458834.53,42803186.56,46674778.34,36680334.40,25439910.73,5763792.50
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,2589438.81,1890296.73,3218170.18,3855959.49,5001078.87,7187328.49
固定资产折旧、油气资产折耗、生产性物资折旧,5904189.03,3412815.73,2555143.80,3394893.22,5533071.26,7502148.60
无形资产摊销,323467.62,324543.13,398508.41,548385.36,709391.70,731427.95
长期待摊费用摊销,196994.31,226520.28,285858.54,354683.35,774000.66,778392.58
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,1469714.45,569201.73,765558.60,215736.17,38565.21,32357.85
固定资产报废损失,0,0,0,698897.09,19554.26,34693.02
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,157601.39,-340304.36,-2383075.39,3159194.04,23920.84,28842.33
投资损失,0,0,-830912.61,-1672250.92,-3002432.91,455604.72
递延所得税资产减少,-284979.10,-1344726.20,-245203.78,-768741.11,-5304421.64,-5113875.13
递延所得税负债增加,0,541649.31,174743.02,188150.48,227397.34,1939269.93
存货的减少,7271484.88,-5926578.94,1930370.66,573832.31,-8324878.34,-5097778.52
经营性应收项目的减少,-9003367.67,-17859387.90,-10330127.02,-17469096.30,295017.16,-10453403.21
经营性应付项目的增加,-33084784.46,6119935.19,-10758730.98,4755050.57,10154167.93,5193442.25
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,12998593.79,30417151.26,31455081.77,34515028.15,31584343.07,8982243.36
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,28516428.17,49243903.08,92465536.63,69236493.37,120588859.45,73333030.67
现金的期初余额,22877198.93,28516428.17,49243903.08,92465536.63,69236493.37,120588859.45
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,5639229.24,20727474.91,43221633.55,-23229043.26,51352366.08,-47255828.78
