,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,20141231,20131231,20121231,19700101,
销售商品、提供劳务收到的现金,1194715973.63,778214475.05,1409632871.86,959965108.67,602595602.30,1092934841.55,696507607.98,525068553.35,1138672706.42,991677720.96,827659227.81,0,
收到的税费返还,780539.04,780539.04,0,0,0,0,0,0,0,0,0,0,
收到的其他与经营活动有关的现金,16474278.17,13526251.25,59606514.27,37975303.25,16641144.69,13612336.54,11579303.76,13144276.84,60933591.09,72293180.37,80390705.98,0,
经营活动现金流入小计,1211970790.84,792521265.34,1469239386.13,997940411.92,619236746.99,1106547178.09,708086911.74,538212830.19,1199606297.51,1063970901.33,908049933.79,0,
购买商品、接受劳务支付的现金,623490008.64,413479933.77,812962295.04,595032042.80,363868151.28,643986917.86,475167351.23,330525096.50,905463754.60,834410492.16,703872234.46,0,
支付给职工以及为职工支付的现金,67912377.20,48406723.42,86789410.66,65465700.41,45318881.47,73175894.09,65678327.27,54007284.26,54331532.79,46893487.81,32145890.98,0,
支付的各项税费,73268567.80,42773720.19,83207473.96,62053412.65,41624218.88,72269084.07,56249341.63,39673810.51,44705733.24,40334372.19,36323291.78,0,
支付的其他与经营活动有关的现金,292887243.28,189342935.00,336980559.66,212810463.36,121149398.16,252663768.42,99667993.22,55011686.46,103056342.41,106795068.82,143665957.38,0,
经营活动现金流出小计,1057558196.92,694003312.38,1319939739.32,935361619.22,571960649.79,1042095664.44,696763013.35,479217877.73,1107557363.04,1028433420.98,916007374.60,0,
经营活动产生的现金流量净额,154412593.92,98517952.96,149299646.81,62578792.70,47276097.20,64451513.65,11323898.39,58994952.46,92048934.47,35537480.35,-7957440.81,0,
收回投资所收到的现金,0,0,0,0,0,22904550.00,0,0,0,0,0,0,
取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,8530.00,30.00,105754.80,105554.80,49870.80,64300.00,89753.95,25739.55,5308.93,7661.54,1400.00,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,3951453.00,0,0,0,0,0,
投资活动现金流入小计,8530.00,30.00,105754.80,105554.80,49870.80,22968850.00,4041206.95,25739.55,5308.93,7661.54,1400.00,0,
购建固定资产、无形资产和其他长期资产所支付的现金,33822070.75,21731908.28,43904433.62,34850442.85,22879949.68,29156424.34,11455798.79,12743280.22,34013896.52,44425054.65,30123691.31,0,
投资所支付的现金,0,0,0,0,0,0,0,13500000.00,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,6239407.58,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,
投资活动现金流出小计,33822070.75,21731908.28,43904433.62,34850442.85,22879949.68,29156424.34,11455798.79,26243280.22,34013896.52,44425054.65,36363098.89,0,
投资活动产生的现金流量净额,-33813540.75,-21731878.28,-43798678.82,-34744888.05,-22830078.88,-6187574.34,-7414591.84,-26217540.67,-34008587.59,-44417393.11,-36361698.89,0,
吸收投资收到的现金,0,0,0,0,0,72123000.00,0,0,0,0,6548400.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,1998400.00,0,
取得借款收到的现金,0,0,24000000.00,24000000.00,24000000.00,50000000.00,69000000.00,59000000.00,72000000.00,113100000.00,90900000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,64193944.36,48038610.68,108072642.53,76353713.02,37536407.34,84010222.64,60746445.93,58432746.11,2740000.00,1550800.00,1108200.00,0,
筹资活动现金流入小计,64193944.36,48038610.68,132072642.53,100353713.02,61536407.34,206133222.64,129746445.93,117432746.11,74740000.00,114650800.00,98556600.00,0,
偿还债务支付的现金,24000000.00,24000000.00,35000000.00,35000000.00,35000000.00,80000000.00,54000000.00,57000000.00,94000000.00,81100000.00,48900000.00,0,
分配股利、利润或偿付利息所支付的现金,28144741.67,28144741.67,22008128.69,21612372.27,21328016.84,22400463.06,16338106.28,22336448.08,17595971.11,14812117.19,9537529.83,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,80348774.39,57379789.05,100854849.88,73894372.19,56787696.91,109012413.62,54408588.44,58269475.65,0,0,0,0,
筹资活动现金流出小计,132493516.06,109524530.72,157862978.57,130506744.46,113115713.75,211412876.68,124746694.72,137605923.73,111595971.11,95912117.19,58437529.83,0,
筹资活动产生的现金流量净额,-68299571.70,-61485920.04,-25790336.04,-30153031.44,-51579306.41,-5279654.04,4999751.21,-20173177.62,-36855971.11,18738682.81,40119070.17,0,
四、汇率变动对现金及现金等价物的影响,-172152.45,102762.90,100943.35,22285.83,22835.08,40917.12,-14000.81,34096.23,0,0,0,0,
五、现金及现金等价物净增加额,52127329.02,15402917.54,79811575.30,-2296840.96,-27110453.01,53025202.39,8895056.95,12638330.40,21184375.77,9858770.05,-4200069.53,0,
加:期初现金及现金等价物余额,193538707.70,193538707.70,113727132.40,113727132.40,113727132.40,60701930.01,51806873.06,39168542.66,22076378.35,12217608.30,16417677.83,0,
六、期末现金及现金等价物余额,245666036.72,208941625.24,193538707.70,111430291.44,86616679.39,113727132.40,60701930.01,51806873.06,43260754.12,22076378.35,12217608.30,0,
净利润,99662537.09,66046247.20,105141100.00,76931942.85,50829200.00,91664100.00,76819500.00,67462500.00,0,0,0,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,
资产减值准备,942022.46,1060585.56,1462000.00,1233910.82,1251300.00,2285000.00,915800.00,544400.00,0,0,0,0,
固定资产折旧、油气资产折耗、生产性物资折旧,10557557.88,6871840.48,13586700.00,10184035.70,6746200.00,12603200.00,12254200.00,12019900.00,0,0,0,0,
无形资产摊销,1189561.72,764036.12,1369300.00,1001895.16,646700.00,1170400.00,1041700.00,1018700.00,0,0,0,0,
长期待摊费用摊销,142877.63,90594.99,210800.00,167167.23,111500.00,353000.00,301800.00,315700.00,0,0,0,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,27625.61,44.79,-5200.00,-5203.42,-5500.00,16300.00,-15600.00,5500.00,0,0,0,0,
固定资产报废损失,48750.68,37703.61,152700.00,78076.01,78600.00,63000.00,38100.00,77100.00,0,0,0,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,0,0,0,
财务费用,483786.62,208871.27,1041900.00,724843.94,455300.00,2557600.00,3147300.00,2501400.00,0,0,0,0,
投资损失,0,0,0,0,0,-4904600.00,0,0,0,0,0,0,
递延所得税资产减少,-110126.37,-62886.51,-724100.00,-844900.27,-842300.00,-217100.00,-439600.00,441600.00,0,0,0,0,
递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,
存货的减少,-15704699.84,-6300802.35,-11801500.00,-56032316.67,-50412900.00,-13194900.00,-613300.00,6920200.00,0,0,0,0,
经营性应收项目的减少,-82049485.07,-12931171.33,-9664900.00,-122881706.78,-72769500.00,-76959100.00,-64292800.00,-23900600.00,0,0,0,0,
经营性应付项目的增加,137863540.21,41778594.22,48679300.00,150596953.95,110400100.00,49014600.00,-17833200.00,-8411500.00,0,0,0,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,
其他,790.43,790.43,0,0,0,0,0,0,0,0,0,0,
经营活动产生现金流量净额,154412593.92,98517952.96,149299600.00,62578792.70,47276100.00,64451500.00,11323900.00,58995000.00,0,0,0,0,
