,20200930,20200630,20191231,20190630,20181231,20180630,20171231,20161231,20151231,19700101,
货币资金,419397654.22,158686859.65,80786447.62,210406000.00,60556600.00,124292200.00,136866100.00,221660300.00,47158400.00,0,
交易性金融资产,267100000.00,0,0,18000000.00,0,0,0,2680700.00,3092900.00,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,750118339.95,646138174.21,745573226.06,878453500.00,783662900.00,768663700.00,755966800.00,524631100.00,468382600.00,0,
应收票据,0,0,0,136368100.00,146606700.00,0,118666600.00,85448400.00,0,0,
应收账款,750118339.95,646138174.21,745573226.06,742085400.00,637056200.00,0,637300200.00,439182700.00,0,0,
应收款项融资,253023799.07,230373524.89,272432314.85,0,0,0,0,0,0,0,
预付款项,169900332.77,46876741.76,45862201.89,17840100.00,17368300.00,15307300.00,66443200.00,24812400.00,9665700.00,0,
其他应收款(合计),2647038.05,260477.75,2562248.48,370900.00,13291200.00,11890800.00,90400.00,4679500.00,5647100.00,0,
应收利息,0,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,260477.75,2562248.48,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,
存货,1169411485.67,972070465.24,1092477022.43,1085337500.00,1054345500.00,1057688700.00,1124899600.00,801748900.00,474639700.00,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,
其他流动资产,137234312.31,134527606.04,138261815.49,153165300.00,135445700.00,131320100.00,86492400.00,23109500.00,94100.00,0,
流动资产合计,3168832962.04,2188933849.54,2377955276.82,2363573200.00,2064670300.00,2109162700.00,2170758600.00,1603322400.00,1008680400.00,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),427092756.74,357203165.93,319201811.05,532319500.00,622826200.00,0,505499700.00,6016800.00,0,0,
在建工程,0,333668552.29,295256476.29,0,0,766922300.00,0,0,29196900.00,0,
工程物资,0,23534613.64,23945334.76,0,0,0,0,0,0,0,
固定资产及清理(合计),1437886373.73,1466248031.39,1525976194.97,1331887900.00,1032524500.00,0,601757600.00,628186800.00,0,0,
固定资产净额,0,1466248031.39,1525976194.97,0,0,741637200.00,0,0,568078600.00,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,
无形资产,177794342.08,179095560.84,181698097.14,184276800.00,186856400.00,94692400.00,93574000.00,96419900.00,88388300.00,0,
开发支出,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,0,0,0,0,0,0,44400.00,0,0,0,
递延所得税资产,43174507.85,40013131.89,43093231.56,34746700.00,31487000.00,18399900.00,19327800.00,16869400.00,12132100.00,0,
其他非流动资产,57820954.54,20791552.84,24692398.99,22432900.00,65076600.00,109662100.00,155377800.00,73094700.00,19134900.00,0,
非流动资产合计,2143768934.94,2063351442.89,2094661733.71,2105663800.00,1938770800.00,1731313900.00,1375581200.00,820587600.00,716930800.00,0,
资产总计,5312601896.98,4252285292.43,4472617010.53,4469237000.00,4003441100.00,3840476600.00,3546339800.00,2423910100.00,1725611200.00,0,
短期借款,1884700036.10,1944707310.39,2465425590.20,2613500000.00,1858022400.00,1754204300.00,435000000.00,514000000.00,340000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,319808137.47,174584090.49,244003631.04,297088000.00,253305900.00,331944700.00,277166800.00,159631600.00,67659000.00,0,
应付票据,0,0,0,14491700.00,14491700.00,0,149863600.00,17302100.00,0,0,
应付账款,319808137.47,174584090.49,244003631.04,282596300.00,238814200.00,0,127303200.00,142329500.00,0,0,
预收款项,0,0,8991374.36,6477200.00,16183000.00,9395100.00,19572700.00,14480700.00,35018400.00,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,38619808.52,29168513.70,41166163.23,32021200.00,45657000.00,37436200.00,51909000.00,50354300.00,36997600.00,0,
应交税费,20488718.92,3645830.87,16544234.82,11773400.00,19759200.00,15653200.00,20327300.00,27819000.00,11904500.00,0,
其他应付款(合计),1515497.86,1592405.67,252275.55,3500300.00,3302400.00,33112500.00,1846347700.00,521292500.00,314791800.00,0,
应付利息,0,0,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,0,0,
其他应付款,0,1592405.67,252275.55,0,0,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,100000000.00,0,0,0,0,30770000.00,61540000.00,76920000.00,46160000.00,0,
其他流动负债,815750.28,1584581.85,0,0,0,0,0,0,0,0,
流动负债合计,2375242033.56,2167471824.07,2776383269.20,2964360200.00,2196229900.00,2212515900.00,2711863600.00,1364498000.00,852531400.00,0,
长期借款,200000000.00,300000000.00,0,0,400000000.00,400000000.00,0,61540000.00,138460000.00,0,
应付债券,0,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,0,0,
递延所得税负债,0,0,0,0,0,0,0,0,0,0,
长期递延收益,172509366.69,174839522.70,180089834.68,115600100.00,89114000.00,9239000.00,9364000.00,1750000.00,2000000.00,0,
其他非流动负债,0,0,0,0,0,0,0,0,0,0,
非流动负债合计,372509366.69,474839522.70,180089834.68,115600100.00,489114000.00,409239000.00,9364000.00,63290000.00,140460000.00,0,
负债合计,2747751400.25,2642311346.77,2956473103.88,3079960300.00,2685343900.00,2621754900.00,2721227600.00,1427788000.00,992991400.00,0,
实收资本(或股本),998530600.00,748900600.00,748900600.00,748900600.00,748900600.00,748900600.00,600600600.00,600600600.00,600600600.00,0,
资本公积,819842123.83,184289172.00,184289172.00,184289200.00,184289200.00,184289200.00,21159200.00,115572100.00,24072100.00,0,
减：库存股,0,0,0,0,0,0,0,0,0,0,
其他综合收益,0,0,0,0,0,0,0,0,0,0,
专项储备,54608773.55,51150781.12,43855172.95,37012000.00,29336400.00,22999000.00,15480300.00,8528400.00,3810900.00,0,
盈余公积,71202696.88,71202696.88,71202696.88,61600400.00,61600400.00,48107200.00,48107200.00,33087900.00,16295300.00,0,
一般风险准备,0,0,0,0,0,0,0,0,0,0,
未分配利润,620666302.47,554430695.66,467896264.82,357474600.00,293970600.00,214425800.00,139765000.00,238333000.00,87841000.00,0,
归属于母公司股东权益合计,2564850496.73,1609973945.66,1516143906.65,1389276700.00,1318097200.00,1218721700.00,825112200.00,996122000.00,732619800.00,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计,2564850496.73,1609973945.66,1516143906.65,1389276700.00,1318097200.00,1218721700.00,825112200.00,996122000.00,732619800.00,0,
负债和所有者权益(或股东权益)总计,5312601896.98,4252285292.43,4472617010.53,4469237000.00,4003441100.00,3840476600.00,3546339800.00,2423910100.00,1725611200.00,0,
