,20200930,20200630,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,425682759.58,456476233.77,560451077.70,259384276.58,387575936.40,349366964.54,248356204.55,0,
交易性金融资产,692390551.49,140720706.58,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,
应收票据及应收账款,117423644.90,253069296.82,536542710.71,153032563.72,1745903132.98,2378004081.33,2217381292.79,0,
应收票据,42961484.32,182616713.18,481855688.34,0,1583025586.72,2042842322.02,2072775701.27,0,
应收账款,74462160.58,70452583.64,54687022.37,153032563.72,162877546.26,335161759.31,144605591.52,0,
应收款项融资,1478497177.87,1247649024.72,1550889423.54,775536859.93,0,0,0,0,
预付款项,80113872.52,51629526.17,56376484.56,91628710.28,81879130.21,106101160.25,30726439.00,0,
其他应收款(合计),8533588.20,7706056.55,7155807.53,9481060.44,8116632.19,6360045.44,7174311.85,0,
应收利息,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,
其他应收款,0,7706056.55,7155807.53,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,
存货,375071226.19,555930383.61,479945904.08,440720255.99,482732712.80,361589448.08,453619289.25,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,
其他流动资产,11714566.83,18327189.04,7074698.70,13377678.34,9382562.89,60406096.28,1580574559.57,0,
流动资产合计,3189427387.58,2731508417.26,3198436106.82,1743161405.28,2715590107.47,3261827795.92,4537832097.01,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,2051333.29,5059416.65,0,0,
长期应收款,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,
在建工程(合计),325061651.10,309104245.80,244685195.21,266535439.17,929582924.97,281284580.49,32010141.12,0,
在建工程,0,309104245.80,244685195.21,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,
固定资产及清理(合计),7431282278.57,7521887100.85,7800766567.86,7899972345.33,7344334660.31,7847363308.82,8507875918.96,0,
固定资产净额,0,7521887100.85,7800766567.86,0,0,0,0,0,
固定资产清理,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,
无形资产,216120831.29,219957572.98,227657134.53,230367521.70,161750119.94,155806542.78,150486706.12,0,
开发支出,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,
长期待摊费用,16626684.33,17426634.75,20416590.67,22136656.75,24056722.81,33632550.95,42087147.03,0,
递延所得税资产,42303364.20,42843032.28,67078245.51,64864126.51,67474317.08,75779632.97,39332883.44,0,
其他非流动资产,152374890.29,157988422.58,172184342.91,179512551.74,195863399.45,235425571.99,247039877.42,0,
非流动资产合计,8183769699.78,8269207009.24,8532788076.69,8663388641.20,8725113477.85,8634351604.65,9018832674.09,0,
资产总计,11373197087.36,11000715426.50,11731224183.51,10406550046.48,11440703585.32,11896179400.57,13556664771.10,0,
短期借款,300000000.00,300000000.00,0,0,100000000.00,700000000.00,50000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,
应付票据及应付账款,1243078321.83,1488456671.30,1739691920.98,1147394972.32,2030560196.72,2336288802.31,2508604953.83,0,
应付票据,494629026.45,647446701.99,684944219.73,293567253.76,1029702663.90,1552804377.26,1850925712.63,0,
应付账款,748449295.38,841009969.31,1054747701.25,853827718.56,1000857532.82,783484425.05,657679241.20,0,
预收款项,0,0,172801242.24,148349617.28,114059157.56,42971112.12,176065201.22,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,
应付职工薪酬,215271627.91,196874280.77,236673744.62,196416032.60,217769386.43,219453420.19,151376035.70,0,
应交税费,92098595.02,104340130.05,151920976.84,112448483.31,209222598.97,393835728.02,304059041.68,0,
其他应付款(合计),251734262.75,250483074.94,250975053.18,272870102.90,251740322.62,255973578.00,76226153.32,0,
应付利息,0,510138.93,1799034.51,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,
其他应付款,0,249972936.01,249176018.67,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,50000000.00,50000000.00,580000000.00,680000000.00,158632000.00,110000000.00,1341568566.71,0,
其他流动负债,35037344.52,15975460.98,0,0,0,0,2331350056.18,0,
流动负债合计,2456738186.82,2529017779.45,3132062937.86,2557479208.41,3081983662.30,4058522640.64,6939250008.64,0,
长期借款,300000000.00,300000000.00,650000000.00,750000000.00,1437264000.00,2153126000.00,2258110000.00,0,
应付债券,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,
递延所得税负债,22278532.15,22342158.33,12664712.99,13020989.68,7684111.60,0,0,0,
长期递延收益,24428833.37,24765222.26,24438000.04,25101888.94,24265777.84,22940555.64,26913666.73,0,
其他非流动负债,0,0,0,0,0,0,0,0,
非流动负债合计,346707365.52,347107380.59,687102713.03,788122878.62,1469213889.44,2176066555.64,2285023666.73,0,
负债合计,2803445552.34,2876125160.04,3819165650.89,3345602087.03,4551197551.74,6234589196.28,9224273675.37,0,
实收资本(或股本),3250000000.00,3250000000.00,3250000000.00,3250000000.00,3250000000.00,3250000000.00,3228400000.00,0,
资本公积,1107051571.47,1107051571.47,1089751316.34,1089751316.34,1076143316.34,1076143316.34,1614722.32,0,
减：库存股,0,0,0,0,0,0,0,0,
其他综合收益,0,0,0,0,0,0,0,0,
专项储备,213444.14,0,0,1123054.22,0,281476.73,17386.00,0,
盈余公积,468246462.73,468246462.73,455704988.24,301981426.59,301981426.59,145949488.14,119943837.82,0,
一般风险准备,0,0,0,0,0,0,0,0,
未分配利润,3744240056.68,3299292232.26,3116602228.04,2418092162.30,2261381290.65,1189215923.08,982415149.59,0,
归属于母公司股东权益合计,8569751535.02,8124590266.46,7912058532.62,7060947959.45,6889506033.58,5661590204.29,4332391095.73,0,
少数股东权益,0,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计,8569751535.02,8124590266.46,7912058532.62,7060947959.45,6889506033.58,5661590204.29,4332391095.73,0,
负债和所有者权益(或股东权益)总计,11373197087.36,11000715426.50,11731224183.51,10406550046.48,11440703585.32,11896179400.57,13556664771.10,0,
