,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,417879238.88,791711410.60,1485697133.90,1746201048.23,2509851765.18,2767661172.17
收到的税费返还,13068170.22,18122342.92,62584688.02,55211191.03,98764215.80,121527992.45
收到的其他与经营活动有关的现金,32193999.77,12721588.07,108143801.41,105815828.56,200716258.77,81650156.73
经营活动现金流入小计,463141408.87,822555341.59,1656425623.33,1907228067.82,2809332239.75,2970839321.35
购买商品、接受劳务支付的现金,383852323.52,608051681.45,879284799.19,1177515165.07,1850956483.26,2011424741.54
支付给职工以及为职工支付的现金,102702775.13,124181749.15,213393672.69,301562219.79,542145672.65,688448730.92
支付的各项税费,28780725.07,39008962.82,108413000.61,97071607.26,198106514.68,105392923.61
支付的其他与经营活动有关的现金,88274505.32,170194673.38,175688834.66,218449653.67,373148855.22,357349718.19
经营活动现金流出小计,603610329.04,941437066.80,1376780307.15,1794598645.79,2964357525.81,3162616114.26
经营活动产生的现金流量净额,-140468920.17,-118881725.21,279645316.18,112629422.03,-155025286.06,-191776792.91
收回投资所收到的现金,0,198000.00,0,300000.00,500510000.00,103582213.59
取得投资收益所收到的现金,0,62000.00,551471.28,4769558.37,5716708.27,968105.70
处置固定资产、无形资产和其他长期资产所收回的现金净额,39044.00,15000.00,79124.24,333956.35,127173.56,20952723.35
处置子公司及其他营业单位收到的现金净额,-577.25,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,6000000.00,18412627.62,0,0
投资活动现金流入小计,38466.75,275000.00,6630595.52,23816142.34,506353881.83,125503042.64
购建固定资产、无形资产和其他长期资产所支付的现金,5982922.86,8081531.58,44568574.20,104708735.33,133066604.98,217218887.16
投资所支付的现金,15000000.00,12950000.00,125004000.00,54745011.36,564207895.86,137500000.00
取得子公司及其他营业单位支付的现金净额,0,1043398.42,141423755.78,0,31766630.58,34234866.90
支付的其他与投资活动有关的现金,0,1070000.00,0,0,0,0
投资活动现金流出小计,20982922.86,23144930.00,310996329.98,159453746.69,729041131.42,388953754.06
投资活动产生的现金流量净额,-20944456.11,-22869930.00,-304365734.46,-135637604.35,-222687249.59,-263450711.42
吸收投资收到的现金,240000.00,1202650000.00,56613500.00,637945075.00,51088320.00,8000000.00
其中：子公司吸收少数股东投资收到的现金,240000.00,16250000.00,25852000.00,69686000.00,1919400.00,8000000.00
取得借款收到的现金,251300000.00,225000000.00,280000.00,720000.00,99000000.00,710332469.56
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,251540000.00,1427650000.00,56893500.00,638665075.00,150088320.00,718332469.56
偿还债务支付的现金,40950000.00,440350000.00,12000000.00,1000000.00,169000000.00,128302803.56
分配股利、利润或偿付利息所支付的现金,8221692.81,24320511.33,10989773.74,33627105.60,52987389.58,48625207.40
其中：子公司支付给少数股东的股利、利润,0,0,0,424200.00,0,0
支付其他与筹资活动有关的现金,2511252.00,3141707.37,0,5580554.24,88145730.59,12536639.76
筹资活动现金流出小计,51682944.81,467812218.70,22989773.74,40207659.84,310133120.17,189464650.72
筹资活动产生的现金流量净额,199857055.19,959837781.30,33903726.26,598457415.16,-160044800.17,528867818.84
四、汇率变动对现金及现金等价物的影响,390.13,2038.98,2087.47,0,1249158.66,1822127.65
五、现金及现金等价物净增加额,38444069.04,818088165.07,9185395.45,575449232.84,-536508177.16,75462442.16
加:期初现金及现金等价物余额,267943086.85,306387155.89,1124475320.96,1133660716.41,1709109949.25,1172601772.09
六、期末现金及现金等价物余额,306387155.89,1124475320.96,1133660716.41,1709109949.25,1172601772.09,1248064214.25
净利润,133786133.60,140875638.86,315764916.47,400093406.64,546730191.90,-1177759204.53
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,12895823.67,4777250.86,25972264.44,22915146.38,57074474.09,1044071459.28
固定资产折旧、油气资产折耗、生产性物资折旧,8622492.07,7353311.87,11664682.58,15616675.28,26211891.97,30684783.07
无形资产摊销,7732873.23,8617345.74,13832306.69,13987315.90,19365320.76,17883226.84
长期待摊费用摊销,0,86392.96,58857.60,158840.03,908938.62,1671217.30
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,39190.08,15554.68,25471.91,95561.22,16396.70,-189961.10
固定资产报废损失,0,0,0,34737.94,93304.09,124964.18
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,2825327.48,8164006.38,166041.69,928282.84,3971074.20,11142394.13
投资损失,54759.32,-4662287.09,5492933.45,115107.32,-680004.70,10253964.93
递延所得税资产减少,3824781.65,-3106234.02,22963165.40,-3637340.44,-34341011.06,-17616755.32
递延所得税负债增加,10710423.83,13788576.92,4330248.79,13799350.09,35025930.77,-8809756.38
存货的减少,20878156.82,-36176054.62,-82662749.75,-160402298.55,315917650.74,-147811667.09
经营性应收项目的减少,-410033918.67,-621198053.60,-120977852.85,-760864837.42,-1177623419.10,-209339022.41
经营性应付项目的增加,115880535.62,356180408.26,75616933.88,551118361.49,41703662.43,175050295.31
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,-47685498.87,6402417.59,7398095.88,18671113.31,10600312.53,0
经营活动产生现金流量净额,-140468920.17,-118881725.21,279645316.18,112629422.03,-155025286.06,-191776792.91
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,306387155.89,1005475320.96,1010661716.41,1555109949.25,1172601772.09,1248064214.25
现金的期初余额,267943086.85,306387155.89,1005475320.96,1010661716.41,1555109949.25,1172601772.09
现金等价物的期末余额,0,119000000.00,122999000.00,154000000.00,0,0
现金等价物的期初余额,0,0,119000000.00,122999000.00,154000000.00,0
现金及现金等价物的净增加额,38444069.04,818088165.07,9185395.45,575449232.84,-536508177.16,75462442.16
