,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,2981908320.81,20862855255.40,19710820975.91,18081481262.42,16231918994.72,15133133956.36
收到的税费返还,356214.39,8169713.99,12124519.95,7288460.94,119101827.58,77292169.34
收到的其他与经营活动有关的现金,154983406.88,2565341504.27,2036800762.39,2213892169.56,1565114709.58,1141312435.56
经营活动现金流入小计,3137247942.08,23436366473.66,21759746258.25,20302661892.92,17916135531.88,16351738561.26
购买商品、接受劳务支付的现金,1127034920.17,16112000206.12,14199446754.71,12534830627.36,10896318461.03,9255764485.49
支付给职工以及为职工支付的现金,451019436.79,1357933432.17,1361726904.40,1367484930.17,1440125648.00,1620575152.96
支付的各项税费,141823773.79,1510302061.83,1466907768.82,1275276929.61,1101146309.15,1083982900.46
支付的其他与经营活动有关的现金,316378524.08,3461993693.82,2440092266.15,2115909170.80,1913247319.44,1602600421.79
经营活动现金流出小计,2036256654.83,22442229393.94,19468173694.08,17293501657.94,15350837737.62,13562922960.70
经营活动产生的现金流量净额,1100991287.25,994137079.72,2291572564.17,3009160234.98,2565297794.26,2788815600.56
收回投资所收到的现金,0,675697635.33,2864132696.01,106433122.66,1114227932.26,739099868.92
取得投资收益所收到的现金,11872270.51,237628372.39,239076741.85,569131059.04,477633537.17,502999553.21
处置固定资产、无形资产和其他长期资产所收回的现金净额,2894155.38,69009319.57,48375431.42,17782819.68,562128.02,3009528.86
处置子公司及其他营业单位收到的现金净额,6707306.67,967579674.49,3304943.02,1133783507.52,0,0
收到的其他与投资活动有关的现金,900000.00,10619773959.00,20292537752.36,20202810000.00,18455190158.44,13888891715.83
投资活动现金流入小计,22373732.56,12569688960.78,23447427564.66,22029940508.90,20047613755.89,15134000666.82
购建固定资产、无形资产和其他长期资产所支付的现金,573184168.28,628018809.45,751170385.21,1079906451.79,1117462560.48,1690090388.33
投资所支付的现金,23972920.34,1149869846.70,4916499987.36,1531844682.19,1043643650.00,62442770.00
取得子公司及其他营业单位支付的现金净额,505358268.55,2893444484.99,0,0,10501173.15,-568840923.74
支付的其他与投资活动有关的现金,87657849.13,16250004216.97,20289493630.01,21497500004.06,18806897020.00,13710308762.50
投资活动现金流出小计,1190173206.30,20921337358.11,25957164002.58,24109251138.04,20978504403.63,14894000997.09
投资活动产生的现金流量净额,-1167799473.74,-8351648397.33,-2509736437.92,-2079310629.14,-930890647.74,239999669.73
吸收投资收到的现金,148195104.66,10026926240.00,240817832.46,11111111.00,117486298.00,21445420.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,117486298.00,10000000.00
取得借款收到的现金,521164315.39,1071977332.40,265000000.00,1928260000.00,1850000000.00,285680175.98
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,100000000.00,13541257.81,0,0,0,0
筹资活动现金流入小计,769359420.05,11112444830.21,505817832.46,1939371111.00,1967486298.00,307125595.98
偿还债务支付的现金,199051124.25,1782000000.00,1339600557.42,1282980080.00,1904400000.00,1869510300.93
分配股利、利润或偿付利息所支付的现金,104665748.64,918832464.65,723531417.50,1053122163.40,1211249603.56,1080958398.13
其中：子公司支付给少数股东的股利、利润,0,0,0,0,219244285.54,45433416.23
支付其他与筹资活动有关的现金,0,582494334.06,14192510.86,28406605.96,5800000.00,262478390.93
筹资活动现金流出小计,303716872.89,3283326798.71,2077324485.78,2364508849.36,3121449603.56,3212947089.99
筹资活动产生的现金流量净额,465642547.16,7829118031.50,-1571506653.32,-425137738.36,-1153963305.56,-2905821494.01
四、汇率变动对现金及现金等价物的影响,242522.34,11549274.06,9971090.79,-13571847.57,14978262.28,8331649.88
五、现金及现金等价物净增加额,399076883.01,483155987.95,-1779699436.28,491140019.91,495422103.24,131325426.16
加:期初现金及现金等价物余额,2230640061.12,8383710962.70,8866866950.65,7087167514.37,7578307534.28,8073729637.52
六、期末现金及现金等价物余额,2629716944.13,8866866950.65,7087167514.37,7578307534.28,8073729637.52,8205055063.68
净利润,710051815.17,3090305459.11,3196303206.44,2397323947.02,2205166157.15,2229273291.53
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,6092563.60,114638796.74,115612889.39,826027974.10,494674336.99,792648471.89
固定资产折旧、油气资产折耗、生产性物资折旧,81969175.68,274134762.30,246565525.94,266115560.87,265967226.91,628568291.57
无形资产摊销,403396247.82,569359780.73,645735731.04,831778520.20,885015407.39,1007005993.47
长期待摊费用摊销,6125196.54,36433367.22,25886981.76,24966592.14,23673874.27,31346001.49
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-856381.45,-73305806.91,-10486794.23,1112689.63,1481327.26,-2301382.79
固定资产报废损失,110380.61,2050515.52,-2510858.03,3989302.85,838997.74,5869120.94
公允价值变动损失,0,-351139.53,43588228.59,1926071.90,363666.04,-25045550.87
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,4419485.96,68482078.80,68937967.90,63515416.52,92983730.97,43151116.72
投资损失,-49572412.00,-1603010775.85,-1363572722.82,-1755124502.48,-1667541728.97,-2183953930.35
递延所得税资产减少,3031451.89,4226416.87,-61661838.04,3007283.04,-136966439.71,70533921.02
递延所得税负债增加,136662.86,649851.48,-216617.16,25086731.34,36992039.61,294794.85
存货的减少,-30826002.92,794631696.05,272558362.62,32751291.61,-674145383.56,-1354801908.66
经营性应收项目的减少,-238042482.83,-10740317422.04,-1476052483.40,888536241.86,727330581.85,230666280.33
经营性应付项目的增加,204955586.32,8456209499.23,590884984.17,-601852885.62,309464000.32,1315561089.42
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,1100991287.25,994137079.72,2291572564.17,3009160234.98,2565297794.26,2788815600.56
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,2629716944.13,8866866950.65,7087167514.37,7578307534.28,8073729637.52,8205055063.68
现金的期初余额,2230640061.12,8383710962.70,8866866950.65,7087167514.37,7578307534.28,8073729637.52
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,399076883.01,483155987.95,-1779699436.28,491140019.91,495422103.24,131325426.16
