,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,2607516452.87,2091281080.10,2303774866.75,2665434434.58,3216496405.92,3183907104.82
收到的税费返还,28362451.49,28946664.27,22846627.40,18968483.19,16944093.77,23057667.20
收到的其他与经营活动有关的现金,27473956.08,29340664.02,32614695.83,59108831.85,57712741.45,61583603.51
经营活动现金流入小计,2663352860.44,2149568408.39,2359236189.98,2743511749.62,3291153241.14,3268548375.53
购买商品、接受劳务支付的现金,1888598515.30,1509356172.98,1475558404.57,1552034982.38,1582484176.64,1627542864.55
支付给职工以及为职工支付的现金,136624072.40,145131746.78,144499026.80,145880540.68,174351979.15,219809787.03
支付的各项税费,149969416.09,175556229.29,200070950.04,310167653.99,383633026.99,361428299.00
支付的其他与经营活动有关的现金,169266408.49,156043964.24,140625119.92,303441659.01,498139841.01,539786110.89
经营活动现金流出小计,2344458412.28,1986088113.29,1960753501.33,2311524836.06,2638609023.79,2748567061.47
经营活动产生的现金流量净额,318894448.16,163480295.10,398482688.65,431986913.56,652544217.35,519981314.06
收回投资所收到的现金,0,22117858.00,20000000.00,300000000.00,690000000.00,1765750000.00
取得投资收益所收到的现金,42537634.26,80750993.80,49721038.35,103519375.41,87413697.11,163618440.17
处置固定资产、无形资产和其他长期资产所收回的现金净额,12712402.46,22249215.80,152190.40,589773.21,34231138.50,78623956.56
处置子公司及其他营业单位收到的现金净额,0,0,1097291.40,4309875.16,0,0
收到的其他与投资活动有关的现金,60346251.00,58480732.00,5347200.00,5550900.00,11872473.47,41031000.00
投资活动现金流入小计,115596287.72,183598799.60,76317720.15,413969923.78,823517309.08,2049023396.73
购建固定资产、无形资产和其他长期资产所支付的现金,157231883.86,188496375.45,66620490.88,113847712.56,115031007.74,347039830.20
投资所支付的现金,0,40000000.00,321823126.00,380000000.00,917468700.00,1760750000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,101621040.65,37514676.60
支付的其他与投资活动有关的现金,0,0,0,0,6000000.00,101673287.17
投资活动现金流出小计,157231883.86,228496375.45,388443616.88,493847712.56,1140120748.39,2246977793.97
投资活动产生的现金流量净额,-41635596.14,-44897575.85,-312125896.73,-79877788.78,-316603439.31,-197954397.24
吸收投资收到的现金,0,0,2840000.00,2000000.00,10000000.00,840000.00
其中：子公司吸收少数股东投资收到的现金,0,0,2840000.00,2000000.00,0,840000.00
取得借款收到的现金,288345744.00,241000000.00,219000000.00,89000000.00,239000000.00,252000000.00
发行债券收到的现金,297600000.00,0,0,0,0,0
收到其他与筹资活动有关的现金,186800.00,0,0,0,0,0
筹资活动现金流入小计,586132544.00,241000000.00,221840000.00,91000000.00,249000000.00,252840000.00
偿还债务支付的现金,461515861.00,441000000.00,158340000.00,255300000.00,370660000.00,429700000.00
分配股利、利润或偿付利息所支付的现金,143272347.75,158756204.97,112173450.93,138298360.76,132269564.48,203079202.36
其中：子公司支付给少数股东的股利、利润,36467200.00,25784200.00,17633100.00,15115710.00,60473165.00,76016550.00
支付其他与筹资活动有关的现金,0,0,3000000.00,0,15044115.70,0
筹资活动现金流出小计,604788208.75,599756204.97,273513450.93,393598360.76,517973680.18,632779202.36
