,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,2504851150.69,4359536505.50,8925187920.02,12869539610.80,15031869236.61,18453535041.61
收到的税费返还,18693670.27,29703171.27,138248413.30,129525491.27,176880995.00,262289465.64
收到的其他与经营活动有关的现金,40485970.87,122287225.36,203744717.28,348939452.71,865866247.74,915910520.06
经营活动现金流入小计,2564030791.83,4511526902.13,9267181050.60,13348004554.78,16074616479.35,19631735027.31
购买商品、接受劳务支付的现金,2201889017.23,3322916453.49,6815934316.58,9618614305.89,12792388273.93,14145457445.64
支付给职工以及为职工支付的现金,306398934.34,550141761.62,1210396283.30,1670228466.38,2283303332.83,1963888801.06
支付的各项税费,158768159.18,300122312.84,431332280.53,624046849.06,554780099.69,870761381.32
支付的其他与经营活动有关的现金,67759367.97,137538967.25,579629547.03,926732012.40,805522093.68,1711343787.06
经营活动现金流出小计,2734815478.72,4310719495.20,9037292427.44,12839621633.73,16435993800.13,18691451415.08
经营活动产生的现金流量净额,-170784686.89,200807406.93,229888623.16,508382921.05,-361377320.78,940283612.23
收回投资所收到的现金,0,0,6674068.44,0,71630000.00,534107385.00
取得投资收益所收到的现金,758347.94,0,2625931.56,247075.59,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,28851405.40,16169322.77,3375779.75,411832.91,26113490.87,15400800.57
处置子公司及其他营业单位收到的现金净额,0,28132380.55,20246692.52,0,0,0
收到的其他与投资活动有关的现金,1081359816.18,0,673782794.60,557050000.00,1227742233.27,56000000.00
投资活动现金流入小计,1110969569.52,44301703.32,706705266.87,557708908.50,1325485724.14,605508185.57
购建固定资产、无形资产和其他长期资产所支付的现金,256380212.39,179222880.48,558438373.51,2225580672.78,2136593551.58,1269348757.71
投资所支付的现金,0,8750000.00,9800000.00,307054464.00,24550000.00,26820000.00
取得子公司及其他营业单位支付的现金净额,0,823860087.54,18835200.00,297998787.40,0,-710646.85
支付的其他与投资活动有关的现金,979000000.00,0,479204000.00,461000000.00,1444508474.07,0
投资活动现金流出小计,1235380212.39,1011832968.02,1066277573.51,3291633924.18,3605652025.65,1295458110.86
投资活动产生的现金流量净额,-124410642.87,-967531264.70,-359572306.64,-2733925015.68,-2280166301.51,-689949925.29
吸收投资收到的现金,279247104.80,855783325.90,2611602999.90,10810700.00,0,1500000000.00
其中：子公司吸收少数股东投资收到的现金,0,980000.00,1750000.00,10810700.00,0,0
取得借款收到的现金,828061687.88,1699922588.30,2772177764.77,3995333885.32,7569883296.77,10706039801.58
发行债券收到的现金,0,0,793800000.00,0,0,0
收到其他与筹资活动有关的现金,0,465526110.00,861992697.97,959274684.41,681362850.97,4608069695.92
筹资活动现金流入小计,1107308792.68,3021232024.20,7039573462.64,4965419269.73,8251246147.74,16814109497.50
偿还债务支付的现金,692096865.77,1327159170.31,2578025225.24,2745128528.35,6084767875.40,11062381635.72
分配股利、利润或偿付利息所支付的现金,32281608.04,123476323.67,118312367.60,263232774.68,381594049.04,392010295.90
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,33686101.48,181282624.86,1009225255.25,558152090.66,1006260777.54,4419362030.42
筹资活动现金流出小计,758064575.29,1631918118.84,3705562848.09,3566513393.69,7472622701.98,15873753962.04
筹资活动产生的现金流量净额,349244217.39,1389313905.36,3334010614.55,1398905876.04,778623445.76,940355535.46
四、汇率变动对现金及现金等价物的影响,-125069.71,240128.34,7897111.32,-30235790.71,4526015.90,-12353059.45
五、现金及现金等价物净增加额,53923817.92,622830175.93,3212224042.39,-856872009.30,-1858394160.63,1178336162.95
加:期初现金及现金等价物余额,78606297.20,132530115.12,755360614.86,3967584657.25,3110712647.95,1252318487.32
六、期末现金及现金等价物余额,132530115.12,755360291.05,3967584657.25,3110712647.95,1252318487.32,2430654650.27
净利润,147224065.39,217180196.61,873048721.30,1165854869.54,1304685692.78,1059405870.26
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,31742836.86,190936265.37,95211795.07,196043804.75,253582018.87,287317410.82
固定资产折旧、油气资产折耗、生产性物资折旧,114811791.12,191847173.34,245085194.54,357419906.84,486178389.32,331695648.44
无形资产摊销,5464528.95,9206529.64,12072335.93,12803430.12,33147581.60,42391422.78
长期待摊费用摊销,4840128.59,37711683.16,32329451.97,65848635.94,107225273.34,146056986.16
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-11288715.31,-4338680.01,17875702.54,-1292661.80,-1453961.91,-7524871.97
固定资产报废损失,0,0,0,3069655.36,12535180.27,3746743.30
公允价值变动损失,0,0,0,0,0,1594372.27
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,38565890.02,83424811.53,147804637.93,230566484.75,434294665.62,664326239.96
投资损失,-758347.94,-49283956.28,-1246093.45,-2365748.03,-30029800.12,-246919237.68
递延所得税资产减少,-2368768.29,2552174.83,-16594826.81,-54893742.64,-24856538.15,-68725795.44
递延所得税负债增加,0,-2130440.33,4296441.68,-3563156.57,-3581457.87,55726246.92
存货的减少,-134684880.45,-642913594.81,-1444998640.41,15486294.91,-1862995154.23,-580796387.90
经营性应收项目的减少,-671061668.31,-851183723.86,-1477868904.73,-2733907219.73,-3163972802.08,-1592243247.18
经营性应付项目的增加,306728452.48,1017798967.74,1742872807.60,1257312367.61,2093863591.78,844232211.49
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,-170784686.89,200807406.93,229888623.16,508382921.05,-361377320.78,940283612.23
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,132530115.12,755360291.05,3967584657.25,3110712647.95,1252318487.32,2430654650.27
现金的期初余额,78606297.20,132530115.12,755360614.86,3967584657.25,3110712647.95,1252318487.32
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,53923817.92,622830175.93,3212224042.39,-856872009.30,-1858394160.63,1178336162.95
