,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,160355861.15,192375390.39,181257689.99,186771194.93,213102007.53,232051451.97
收到的税费返还,4020055.05,4106535.58,2106195.11,1708227.67,1202519.14,496610.17
收到的其他与经营活动有关的现金,5541415.96,6988170.32,2895689.29,11442913.91,8529031.74,3141301.61
经营活动现金流入小计,169917332.16,203470096.29,186259574.39,199922336.51,222833558.41,235689363.75
购买商品、接受劳务支付的现金,99777098.41,87144453.36,21717961.50,56525770.81,94474075.22,152789413.04
支付给职工以及为职工支付的现金,33528170.76,36452703.31,33754310.91,42703242.79,47147756.47,42633093.86
支付的各项税费,8044973.36,21077183.88,18185800.48,17794051.47,32024478.65,13375492.48
支付的其他与经营活动有关的现金,14732371.45,21902172.23,19415791.64,20750176.68,15660213.50,15177753.22
经营活动现金流出小计,156082613.98,166576512.78,93073864.53,137773241.75,189306523.84,223975752.60
经营活动产生的现金流量净额,13834718.18,36893583.51,93185709.86,62149094.76,33527034.57,11713611.15
收回投资所收到的现金,50182602.74,0,0,36029589.03,0,99225701.37
取得投资收益所收到的现金,0,0,0,3000000.00,4250000.00,4250000.00
处置固定资产、无形资产和其他长期资产所收回的现金净额,20000.00,136000.00,14200000.00,7218800.95,1352689.54,231888.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,17633578.48,47693400.00
收到的其他与投资活动有关的现金,11228200.00,5585600.00,2625890.27,0.00,46934572.78,54451014.00
投资活动现金流入小计,61430802.74,5721600.00,16825890.27,46248389.98,70170840.80,205852003.37
购建固定资产、无形资产和其他长期资产所支付的现金,32167501.02,7619343.72,28825779.37,78062388.38,32388297.37,5498340.14
投资所支付的现金,80000000.00,0,32574000.00,62746487.79,0,178000000.00
取得子公司及其他营业单位支付的现金净额,0,243282800.03,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,2684633.20,0
投资活动现金流出小计,112167501.02,250902143.75,61399779.37,140808876.17,35072930.57,183498340.14
投资活动产生的现金流量净额,-50736698.28,-245180543.75,-44573889.10,-94560486.19,35097910.23,22353663.23
吸收投资收到的现金,0,0,0,74654703.10,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,0,426700000.00,252847520.00,303100000.00,157944741.74,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,20000000.00,0,0
筹资活动现金流入小计,0.00,426700000.00,252847520.00,397754703.10,157944741.74,0.00
偿还债务支付的现金,0,193100000.00,290447520.00,346180000.00,229694741.74,45000000.00
分配股利、利润或偿付利息所支付的现金,7183791.93,12657156.80,14056182.59,11169575.56,7000386.89,371750.00
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,718846.55,310330.34,0,0,0,0
筹资活动现金流出小计,7902638.48,206067487.14,304503702.59,357349575.56,236695128.63,45371750.00
筹资活动产生的现金流量净额,-7902638.48,220632512.86,-51656182.59,40405127.54,-78750386.89,-45371750.00
四、汇率变动对现金及现金等价物的影响,0,101390.58,54406.14,-111761.65,-149129.75,133138.22
五、现金及现金等价物净增加额,-44804618.58,12446943.20,-2989955.69,7881974.46,-10274571.84,-11171337.40
加:期初现金及现金等价物余额,67894784.00,23090165.42,35537108.62,32547152.93,40429127.39,30154555.55
六、期末现金及现金等价物余额,23090165.42,35537108.62,32547152.93,40429127.39,30154555.55,18983218.15
净利润,14253273.21,4244047.59,-166920801.31,-135078568.39,28687042.80,56067572.38
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,-1181028.19,974103.00,103223663.35,249130594.75,219596.82,5083079.29
固定资产折旧、油气资产折耗、生产性物资折旧,36592786.48,44430818.76,44728298.55,39596395.65,38985786.11,37708215.70
无形资产摊销,1433026.11,2937387.87,4429215.57,4357805.84,3616669.35,942369.01
长期待摊费用摊销,0,0,30389.84,1354194.60,1067715.78,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-8065.00,-115655.85,4327384.16,-718740.29,-189468.51,-128611.80
固定资产报废损失,0,0,0,981.50,546257.02,5732.15
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,351077.71,7039379.20,10947723.39,8523807.24,5097886.03,259578.51
投资损失,-1551246.49,2251144.32,5391916.34,-111612902.13,-17231848.42,-48532053.01
递延所得税资产减少,-1312497.07,-611114.03,-427495.84,-2357060.59,983330.09,1601889.62
递延所得税负债增加,-37216.67,-1206239.58,-621496.89,-712517.82,-575417.85,-30370.70
存货的减少,-34174542.49,32929084.01,13763279.06,-5731532.95,-3457415.28,-17429176.00
经营性应收项目的减少,-31548707.82,-35277158.12,85793590.37,5006786.08,-20591669.77,69904215.65
经营性应付项目的增加,33783358.40,-18604948.64,-8294136.70,34873541.23,-707739.64,-89329591.46
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,-2765500.00,-2097265.02,-3185820.03,-24483689.96,-2923689.96,-4409238.19
经营活动产生现金流量净额,13834718.18,36893583.51,93185709.86,62149094.76,33527034.57,11713611.15
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,23090165.42,35537108.62,32547152.93,40429127.39,30154555.55,18983218.15
现金的期初余额,67894784.00,23090165.42,35537108.62,32547152.93,40429127.39,30154555.55
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-44804618.58,12446943.20,-2989955.69,7881974.46,-10274571.84,-11171337.40
