,20200930,20200630,20200331,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,324398689.11,174574001.62,0,161399243.07,486703521.92,183824449.81,622111107.95,81405289.48,0,
交易性金融资产,1581679913.15,150749831.98,0,325000000.00,52000000.00,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,492516282.80,409568380.18,0,249194157.61,279308810.73,248981393.97,187012451.12,139123638.63,0,
应收票据,0,0.00,0,0,0,0,1069180.00,628500.00,0,
应收账款,492516282.80,409568380.18,0,249194157.61,279308810.73,248981393.97,185943271.12,138495138.63,0,
应收款项融资,0,0,0,0,0,0,0,0,0,
预付款项,24065344.10,15463421.39,0,15957039.28,74933906.11,16073459.22,15238614.15,13122535.64,0,
其他应收款(合计),36167111.65,47622428.41,0,49408825.65,43415968.46,80010739.13,149875567.92,144938136.08,0,
应收利息,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,
其他应收款,0,0,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,
存货,81863250.27,80796239.39,0,58547416.46,47224984.49,18920274.27,20728381.58,18344556.48,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,
其他流动资产,36328415.13,98818860.33,0,126184036.08,12649067.38,129483317.84,234855760.00,8311491.68,0,
流动资产合计,2620077611.43,977593163.30,0,985690718.15,1054257054.15,677293634.24,1229821882.72,422986073.99,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,
长期应收款,0,0.00,0,9786280.38,29128667.94,45845564.66,0,0,0,
长期股权投资,67283145.67,71344763.43,0,75732918.01,66576742.43,2542341.50,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,
在建工程(合计),0,0,0,0,0,0,0,0,0,
在建工程,0,0,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),42063315.31,47152672.24,0,39847525.25,21662910.23,15602248.77,13366093.73,13155104.14,0,
固定资产净额,0,0,0,39847525.25,14621796.61,15602248.77,13366093.73,6924737.69,0,
