,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,913644364.26,605857712.27,0,1300345969.01,932226257.18,582930453.28,0,1109535420.40,1075456100.17,849043798.83,0,
收到的税费返还,6351911.17,6351911.17,0,0,0,0,0,350000.00,1100000.00,0,0,
收到的其他与经营活动有关的现金,60758609.34,35317872.63,0,101013436.21,21400291.10,5692377.47,0,25421268.51,755659308.72,7924182.05,0,
经营活动现金流入小计,980754884.77,647527496.07,0,1401359405.22,953626548.28,588622830.75,0,1135306688.91,1832215408.89,856967980.88,0,
购买商品、接受劳务支付的现金,549484700.01,342096705.75,0,733256520.51,564479792.55,335164943.57,0,558743350.71,663213731.27,446247387.68,0,
支付给职工以及为职工支付的现金,491524869.72,321858115.81,0,523516506.61,393382848.44,274943108.58,0,421638014.38,394728501.76,334892955.73,0,
支付的各项税费,18320592.64,14021611.27,0,26380650.74,18604382.41,11931816.86,0,19506049.88,21163970.48,22368146.85,0,
支付的其他与经营活动有关的现金,119167202.49,97383726.35,0,183633380.60,52618738.17,38420445.91,0,833561746.23,93380984.56,81145069.51,0,
经营活动现金流出小计,1178497364.86,775360159.18,0,1466787058.46,1029085761.57,660460314.92,0,1833449161.20,1172487188.07,884653559.77,0,
经营活动产生的现金流量净额,-197742480.09,-127832663.11,-141282700.00,-65427653.24,-75459213.29,-71837484.17,-90972900.00,-698142472.29,659728220.82,-27685578.89,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,6061274.27,3934809.34,0,6049037.35,2207236.27,991210.69,0,5754958.55,2020191.61,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0.00,0,27606.20,7367.26,4194.69,0,11629.42,2274.88,77799.63,0,
处置子公司及其他营业单位收到的现金净额,0,0.00,0,0,0,0,0,0,0,75771858.36,0,
收到的其他与投资活动有关的现金,1751000000.00,580000000.00,0,1710000000.00,60573500.00,60573500.00,0,614014565.80,487800000.00,0,0,
投资活动现金流入小计,1757061274.27,583934809.34,0,1716076643.55,62788103.53,61568905.38,0,619781153.77,489822466.49,75849657.99,0,
购建固定资产、无形资产和其他长期资产所支付的现金,52704956.93,25588818.64,0,38596028.71,50548938.11,20956910.05,0,12101993.20,30380346.43,51966266.29,0,
投资所支付的现金,0,0.00,0,53000000.00,53000000.00,53000000.00,0,6000000.00,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,3003329453.18,405000000.00,0,1985000000.00,200000000.00,52000000.00,0,483138400.00,668676165.80,0,0,
投资活动现金流出小计,3056034410.11,430588818.64,0,2076596028.71,303548938.11,125956910.05,0,501240393.20,699056512.23,51966266.29,0,
投资活动产生的现金流量净额,-1298973135.84,153345990.70,0,-360519385.16,-240760834.58,-64388004.67,0,118540760.57,-209234045.74,23883391.70,0,
吸收投资收到的现金,1686910066.36,0.00,0,798661865.26,798661865.26,798661865.26,0,1120262612.86,0,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,0,0.00,0,0,0,0,0,234056611.89,295412000.00,82630176.95,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0.00,0,0,0,0,0,159873248.89,625188.20,125559.70,0,
筹资活动现金流入小计,1686910066.36,0.00,0,798661865.26,798661865.26,798661865.26,0,1514192473.64,296037188.20,82755736.65,0,
偿还债务支付的现金,0,0.00,0,335783413.08,325783413.08,325783413.08,0,170615400.00,163630550.00,61325067.49,0,
分配股利、利润或偿付利息所支付的现金,0,0.00,0,3887428.79,3596216.09,3047836.29,0,4656890.19,8433596.56,8277611.81,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,23933461.57,14091646.66,0,57938281.75,48964563.49,30751950.30,0,1215100742.63,13182423.28,7325220.75,0,
筹资活动现金流出小计,23933461.57,14091646.66,0,397609123.62,378344192.66,359583199.67,0,1390373032.82,185246569.84,76927900.05,0,
筹资活动产生的现金流量净额,1662976604.79,-14091646.66,0,401052741.64,420317672.60,439078665.59,0,123819440.82,110790618.36,5827836.60,0,
四、汇率变动对现金及现金等价物的影响,-3248383.19,1731196.90,0,1869549.50,2334340.25,139874.53,0,17708333.59,-20381474.97,3603127.60,0,
五、现金及现金等价物净增加额,163012605.67,13152877.83,-141282700.00,-23024747.26,106431964.98,302993051.28,-90972900.00,-438073937.31,540903318.47,5628777.01,0,
加:期初现金及现金等价物余额,160352723.38,160352723.37,0,183377470.64,183377470.64,183377470.64,0,621451407.95,80548089.48,74919312.47,0,
六、期末现金及现金等价物余额,323365329.05,173505601.20,0,160352723.38,289809435.62,486370521.92,0,183377470.64,621451407.95,80548089.48,0,
净利润,0,0,0,-41170418.77,0,4741938.14,0,-67799237.44,-128148662.67,-145515460.64,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,
资产减值准备,0,0,0,8883.89,0,-744723.73,0,5383282.35,796950.72,6236822.20,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,0,0,16255585.32,0,3676113.23,0,5694172.02,5050521.38,5178605.93,0,
无形资产摊销,0,0,0,62832988.37,0,30932697.50,0,63477081.47,66590676.98,69196568.08,0,
长期待摊费用摊销,0,0,0,2674483.00,0,1478725.97,0,3082583.00,2431034.25,2358540.04,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,0,0,9079.87,0,2555.01,0,172307.12,4354.79,22004.79,0,
固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,-625247.70,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,0,0,
财务费用,0,0,0,1636359.22,0,5920871.72,0,6871357.57,41694788.39,14547365.20,0,
投资损失,0,0,0,-29239613.86,0,-15025611.62,0,-2297300.05,-2020191.61,0,0,
递延所得税资产减少,0,0,0,0,0,0,0,0,0,-39621334.52,0,
递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,
存货的减少,0,0,0,-39640955.39,0,-27544702.03,0,-1223470.65,-3118341.86,3921053.55,0,
经营性应收项目的减少,0,0,0,-31298644.34,0,-77633806.04,0,-73315174.83,-102585617.08,21498471.52,0,
经营性应付项目的增加,0,0,0,-17744008.81,0,2441037.67,0,-647486795.23,774402669.08,35117032.66,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,
其他,0,0,0,0,0,0,0,0,0,0,0,
经营活动产生现金流量净额,0,0,0,-65427653.24,0,-71837484.17,0,-698142472.29,659728220.82,-27685578.89,0,
