,20200930,20200630,20191231,20190930,20190630,20181231,20180630,20171231,20161231,20151231,19700101,
销售商品、提供劳务收到的现金,774612786.00,495260483.00,862791515.00,650533816.00,427278008.00,1201175061.00,604943027.00,944227142.00,925769833.00,967813122.00,0,
收到的税费返还,47201552.00,36460915.00,54535514.00,40266882.00,25515509.00,91155828.00,43621339.00,79667181.00,87480916.00,66298522.00,0,
收到的其他与经营活动有关的现金,115891385.00,94517898.00,12882112.00,6375563.00,6933746.00,8657160.00,4679858.00,7626658.00,9748288.00,12216647.00,0,
经营活动现金流入小计,937705723.00,626239296.00,930209141.00,697176261.00,459727263.00,1300988049.00,653244224.00,1031520981.00,1022999037.00,1046328291.00,0,
购买商品、接受劳务支付的现金,345619750.00,76305695.00,758033890.00,327110892.00,48361214.00,628381886.00,149921755.00,685924723.00,666442043.00,760656263.00,0,
支付给职工以及为职工支付的现金,31759881.00,23258694.00,67240238.00,33463609.00,26932851.00,56551050.00,25457100.00,54678498.00,51197774.00,43947484.00,0,
支付的各项税费,21154452.00,11971919.00,28254016.00,24682082.00,20366029.00,43565824.00,25424642.00,46858895.00,40318065.00,40344723.00,0,
支付的其他与经营活动有关的现金,56237414.00,43669967.00,65322813.00,41030732.00,23594071.00,124925040.00,52817813.00,108302828.00,70137946.00,65270284.00,0,
经营活动现金流出小计,454771497.00,155206275.00,918850957.00,426287315.00,119254165.00,853423800.00,253621310.00,895764944.00,828095828.00,910218754.00,0,
经营活动产生的现金流量净额,482934226.00,471033021.00,11358184.00,270888946.00,340473098.00,447564249.00,399622914.00,135756037.00,194903209.00,136109537.00,0,
收回投资所收到的现金,4426080000.00,2514080000.00,5291430000.00,3533060000.00,1717830000.00,4310671400.00,1403800000.00,1989604982.00,0,0,0,
取得投资收益所收到的现金,8359350.00,5662070.00,10063052.00,5034212.00,3473057.00,7384819.00,2629215.00,5718800.00,4527591.00,2511608.00,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,156494.00,143996.00,0,0,0,494599.00,377225.00,23536.00,1481140.00,603516.00,0,
