,20200930,20200630,20200331,20191231,20190930,20190331,20181231,20171231,20161231,19700101,
货币资金,283987111.71,551824540.02,269521854.44,282615471.18,288738357.58,176854214.97,119862823.65,159594750.59,124497485.37,0,
交易性金融资产,712916024.77,507548439.19,209472537.53,112708703.41,58030660.59,77948563.83,23204882.91,0,30145438.41,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,89028352.53,47982671.97,43623224.53,93531616.15,96418042.95,45774195.36,123774478.56,132655436.85,54145658.42,0,
应收票据,0,0,0,0,0,0,0,0,0,0,
应收账款,89028352.53,47982671.97,43623224.53,93531616.15,96418042.95,45774195.36,123774478.56,132655436.85,54145658.42,0,
应收款项融资,0,0,0,0,0,0,0,0,0,0,
预付款项,1673660.38,3413183.56,4751582.46,2478822.44,565843.72,825291.24,248419.38,664759.40,2275490.29,0,
其他应收款(合计),3895041.21,3181246.59,3587110.44,4268277.03,4306403.51,2715773.02,8562883.04,3401493.13,1378233.01,0,
应收利息,1532135.13,1006683.63,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,2174562.96,0,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,
存货,112987968.43,105024074.28,57646847.63,32418930.08,54632056.54,52736687.76,50585002.99,31188578.55,20432784.38,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,
其他流动资产,11969739.32,9594300.50,4305296.96,1303660.73,1817565.91,96542363.48,130171860.69,69794507.30,16074635.64,0,
流动资产合计,1216457898.35,1228568456.11,592908453.99,529325481.02,504508930.80,453397089.66,456410351.22,397299525.82,248949725.52,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),183486.24,149174.31,227064.23,151926.61,0,0,0,0,0,0,
在建工程,0,149174.31,0,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),16568934.34,13138749.72,7420573.83,7678737.25,7918987.61,8644093.17,9071820.84,7434718.21,7941964.79,0,
固定资产净额,0,13138749.72,0,7678737.25,7918987.61,8644093.17,9071820.84,7434718.21,7941964.79,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,
无形资产,3013165.18,2854172.57,2760245.06,2678881.50,2755658.04,603260.45,624552.83,569871.91,426940.36,0,
开发支出,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,4190230.58,3565820.77,3523986.90,3909773.79,4295560.68,4769573.12,5136419.13,0,0,0,
递延所得税资产,3401761.78,3336481.97,2944085.08,3663903.87,3426752.78,2937273.36,3338201.16,2515958.38,1529721.54,0,
其他非流动资产,0,908915.00,1526248.00,0,0,0,0,318800.00,0,0,
非流动资产合计,27357578.12,23953314.34,18402203.10,18083223.02,18396959.11,16954200.10,18170993.96,10839348.50,9898626.69,0,
资产总计,1243815476.47,1252521770.45,611310657.09,547408704.04,522905889.91,470351289.76,474581345.18,408138874.32,258848352.21,0,
短期借款,18000000.00,24640000.00,39520000.00,13680000.00,15840000.00,13680000.00,15840000.00,18800000.00,0,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,7617964.35,28328970.12,24308306.20,3597525.74,2500919.69,9352722.00,3306231.57,4118991.25,1275211.53,0,
应付票据,0,0,0,0,0,0,0,0,0,0,
应付账款,7617964.35,28328970.12,24308306.20,3597525.74,2500919.69,9352722.00,3306231.57,4118991.25,1275211.53,0,
预收款项,0,0,80028.00,0,93903.00,0,119976.77,0,0,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,12697566.96,23390942.99,20197778.11,20849577.32,19773385.13,14391017.08,15765539.17,12430636.43,13271078.39,0,
应交税费,7093223.92,2854639.55,1660253.27,1815695.21,7508719.72,842538.89,13077984.87,15483713.92,4147287.29,0,
其他应付款(合计),1142163.42,6298474.91,2563095.97,523218.83,366372.84,660481.07,284144.54,626149.24,808112.12,0,
应付利息,0,0,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,0,0,
其他应付款,0,6298474.91,0,0,0,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,
其他流动负债,104710.23,95012.74,0,0,0,0,0,0,0,0,
流动负债合计,57543970.01,86338907.57,88865033.55,40466017.10,46083300.38,38926759.04,48393876.92,51459490.84,19501689.33,0,
长期借款,0,0,0,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,0,0,
递延所得税负债,1563328.66,1245114.91,1128834.78,1027251.45,1002632.07,572797.05,533347.05,399339.87,136032.46,0,
长期递延收益,0,0,0,0,0,0,0,0,0,0,
其他非流动负债,0,0,0,0,0,0,0,0,0,0,
非流动负债合计,1563328.66,1245114.91,1128834.78,1027251.45,1002632.07,572797.05,533347.05,399339.87,136032.46,0,
负债合计,59107298.67,87584022.48,89993868.33,41493268.55,47085932.45,39499556.09,48927223.97,51858830.71,19637721.79,0,
实收资本(或股本),143478696.00,143478696.00,107608696.00,107608696.00,107608696.00,107608696.00,107608696.00,107608696.00,99000000.00,0,
资本公积,768522893.35,768522893.35,178272510.90,178272510.90,177808110.90,176139319.11,176139319.11,162550519.11,44522067.03,0,
减：库存股,0,0,0,0,0,0,0,0,0,0,
其他综合收益,-1388702.40,-36288.21,-42405.98,-425105.71,-31033.03,-706731.32,-243498.55,-625689.30,-271658.98,0,
专项储备,0,0,0,0,0,0,0,0,0,0,
盈余公积,27856339.85,27856339.85,27856339.85,27856339.85,19018634.86,19018634.86,19018634.86,12430831.18,9119714.94,0,
一般风险准备,0,0,0,0,0,0,0,0,0,0,
未分配利润,246403588.30,225251769.57,207702819.95,192634069.40,171394038.25,128791815.02,123130969.79,74315686.62,86840507.43,0,
归属于母公司股东权益合计,1184872815.10,1165073410.56,521397960.72,505946510.44,475798446.98,430851733.67,425654121.21,356280043.61,239210630.42,0,
少数股东权益,-164637.30,-135662.59,-81171.96,-31074.95,21510.48,0,0,0,0,0,
所有者权益(或股东权益)合计,1184708177.80,1164937747.97,521316788.76,505915435.49,475819957.46,430851733.67,425654121.21,356280043.61,239210630.42,0,
负债和所有者权益(或股东权益)总计,1243815476.47,1252521770.45,611310657.09,547408704.04,522905889.91,470351289.76,474581345.18,408138874.32,258848352.21,0,
