,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,608119401.37,423912315.56,920929543.16,567179513.72,409722858.78,924267514.63,475634899.82,551503651.65,0,
收到的税费返还,0,0,231465.39,231465.39,118036.41,977895.29,2274415.08,4972003.62,0,
收到的其他与经营活动有关的现金,27707298.52,6473702.24,9640015.22,5189596.32,5024467.10,49362441.15,33177026.48,46229.11,0,
经营活动现金流入小计,635826699.89,430386017.80,930801023.77,572600575.43,414865362.29,974607851.07,511086341.38,556521884.38,0,
购买商品、接受劳务支付的现金,593574083.94,414260166.40,663763187.10,397447396.11,286623294.82,790847173.32,417224214.09,410201376.69,0,
支付给职工以及为职工支付的现金,24373536.85,15567698.27,27473624.98,19860294.38,13708979.45,20514745.72,13004941.70,11845478.14,0,
支付的各项税费,54786628.14,40142196.39,44614616.61,50091457.53,30997041.71,22509960.32,15651727.56,16700123.58,0,
支付的其他与经营活动有关的现金,22795674.89,15898398.85,19125292.02,11982175.75,8632510.71,11731921.60,7215407.20,7648671.77,0,
经营活动现金流出小计,695529923.82,485868459.91,754976720.71,479381323.77,339961826.69,845603800.96,453096290.55,446395650.18,0,
经营活动产生的现金流量净额,-59703223.93,-55482442.11,175824303.06,93219251.66,74903535.60,129004050.11,57990050.83,110126234.20,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,43195.33,43195.33,51687020.14,58822095.00,0,0,2535179.69,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,
投资活动现金流入小计,43195.33,43195.33,51687020.14,58822095.00,0.00,0.00,2535179.69,0.00,0,
购建固定资产、无形资产和其他长期资产所支付的现金,79615116.37,56013041.62,314080846.64,268336514.34,110850867.50,97700348.60,66820189.30,83222450.89,0,
投资所支付的现金,0,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,
投资活动现金流出小计,79615116.37,56013041.62,314080846.64,268336514.34,110850867.50,97700348.60,66820189.30,83222450.89,0,
投资活动产生的现金流量净额,-79571921.04,-55969846.29,-262393826.50,-209514419.34,-110850867.50,-97700348.60,-64285009.61,-83222450.89,0,
吸收投资收到的现金,457396226.42,0,0,0,0,0,100000000.00,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,133443804.52,133443804.52,90000000.00,60000000.00,20000000.00,149230000.00,54990000.00,50000000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,15000000.00,15000000.00,0,0,0,0,15000000.00,0,0,
筹资活动现金流入小计,605840030.94,148443804.52,90000000.00,60000000.00,20000000.00,149230000.00,169990000.00,50000000.00,0,
偿还债务支付的现金,16500000.00,7500000.00,45000000.00,45000000.00,45000000.00,44230000.00,104990000.00,0,0,
分配股利、利润或偿付利息所支付的现金,8472634.06,5159172.19,4598638.85,2891356.92,1761543.04,462556.83,2284776.65,50583899.47,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,11583469.57,0,15000000.00,15000000.00,15000000.00,0,0,15000000.00,0,
筹资活动现金流出小计,36556103.63,12659172.19,64598638.85,62891356.92,61761543.04,44692556.83,107274776.65,65583899.47,0,
筹资活动产生的现金流量净额,569283927.31,135784632.33,25401361.15,-2891356.92,-41761543.04,104537443.17,62715223.35,-15583899.47,0,
四、汇率变动对现金及现金等价物的影响,-12351.95,-5175.82,80146.69,86687.22,16153.01,901259.74,-444797.02,5981.55,0,
五、现金及现金等价物净增加额,429996430.39,24327168.11,-61088015.60,-119099837.38,-77692721.93,136742404.42,55975467.55,11325865.39,0,
加:期初现金及现金等价物余额,144364851.81,144364851.81,205452867.41,205452867.41,205452867.41,68710462.99,12734995.44,1409130.05,0,
六、期末现金及现金等价物余额,574361282.20,168692019.92,144364851.81,86353030.03,127760145.48,205452867.41,68710462.99,12734995.44,0,
净利润,0,78860069.12,215174578.75,0,85330444.62,181174928.20,69461455.86,59104563.22,0,
少数股东权益,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,
资产减值准备,0,0,0,0,0,1332133.39,690784.49,-1539325.01,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,33531865.23,45899628.29,0,20968187.66,39410671.54,35573384.92,33059872.30,0,
无形资产摊销,0,482364.38,1157233.89,0,670313.16,1340626.32,1316625.84,164448.67,0,
长期待摊费用摊销,0,0,0,0,0,0,0,0,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,2778510.37,-2601798.70,0,0,0,-112116.85,0,0,
固定资产报废损失,0,0,790547.56,0,790547.56,0,-3107602.33,14212.96,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,
