,20200930,20200630,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,574361768.80,176021000.27,169173188.66,142760668.49,210689687.86,77960463.01,29734995.44,0,
交易性金融资产,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,
应收票据及应收账款,324939282.50,212345969.01,133175111.34,130640107.31,116028542.22,15514801.02,9113117.02,0,
应收票据,176334042.59,135729038.65,67834691.17,82103723.13,74125638.22,6261480.00,6151477.00,0,
应收账款,148605239.91,76616930.36,65340420.17,48536384.18,41902904.00,9253321.02,2961640.02,0,
应收款项融资,0,0,0,0,0,0,0,0,
预付款项,208138152.08,154604823.27,59271671.34,39868687.11,33094978.31,11252721.47,21062894.23,0,
其他应收款(合计),1097840.63,968874.13,3824848.63,263406.75,316577.57,4978586.27,150832.56,0,
应收利息,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,
其他应收款,0,968874.13,3824848.63,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,
存货,53286491.27,75972823.30,91072447.55,76421731.26,81609441.92,57944445.74,22842884.70,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,
其他流动资产,3611869.62,4788676.66,362539.76,4131379.51,716188.72,29810784.87,59148636.76,0,
流动资产合计,1165435404.90,624702166.64,456879807.28,394085980.43,442455416.60,197461802.38,142053360.71,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,
在建工程(合计),139888161.08,114762684.25,36586753.73,266492734.43,43253017.08,68271654.00,57824444.01,0,
在建工程,0,114762684.25,36586753.73,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,
固定资产及清理(合计),741794303.65,758683957.12,788377312.77,399455477.37,419101880.76,382200412.06,340001587.35,0,
固定资产净额,0,758683957.12,788377312.77,0,0,0,0,0,
固定资产清理,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,
无形资产,21846483.83,22099741.46,22222208.86,24194158.17,24864471.33,26205097.65,21267797.08,0,
开发支出,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,
长期待摊费用,0,0,0,0,0,0,0,0,
递延所得税资产,1837592.64,836461.22,750152.02,385261.51,333344.82,133524.81,45288.57,0,
其他非流动资产,9803752.12,4277769.14,20947450.59,12737671.94,78972502.39,61788.00,938181.00,0,
非流动资产合计,915170293.32,900660613.19,868883877.97,703265303.42,566525216.38,476872476.52,420077298.01,0,
资产总计,2080605698.22,1525362779.83,1325763685.25,1097351283.85,1008980632.98,674334278.90,562130658.72,0,
短期借款,64500338.30,73514755.53,0,0,45000000.00,0,50000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,
应付票据及应付账款,127780928.94,102950226.02,108016130.31,66490235.78,51800629.53,57939165.11,74409477.06,0,
应付票据,36080140.00,21657000.00,39845000.00,11900000.00,10472595.00,18500000.00,60000000.00,0,
应付账款,91700788.94,81293226.02,68171130.31,54590235.78,41328034.53,39439165.11,14409477.06,0,
预收款项,0,0,1514448.16,22151809.87,2600675.82,1888754.26,3602340.90,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,
应付职工薪酬,3039549.25,2998754.65,4743139.64,2652064.21,4091168.13,2468093.54,2322698.24,0,
应交税费,19492709.51,7605355.87,13146781.70,8871713.69,13622007.10,3010186.25,8078.80,0,
其他应付款(合计),2798422.42,42804.70,106778.70,124539.18,135675.90,141614.77,1152047.04,0,
应付利息,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,
其他应付款,0,42804.70,106778.70,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,43763557.64,36853543.05,15024020.49,0,0,0,0,0,
其他流动负债,0,0,0,0,0,0,346319.04,0,
流动负债合计,271470998.17,234004866.36,142551299.00,100290362.73,117250156.48,65447813.93,131840961.08,0,
长期借款,159030843.42,165937622.06,135216039.24,80000000.00,60000000.00,0,0,0,
应付债券,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,
递延所得税负债,0,0,0,0,0,0,0,0,
长期递延收益,41659197.68,41005167.04,42441291.76,41350000.00,41350000.00,0,0,0,
其他非流动负债,0,0,0,0,0,0,0,0,
非流动负债合计,200690041.10,206942789.10,177657331.00,121350000.00,101350000.00,0.00,0.00,0,
负债合计,472161039.27,440947655.46,320208630.00,221640362.73,218600156.48,65447813.93,131840961.08,0,
实收资本(或股本),458843153.00,412843153.00,412843153.00,412843153.00,412843153.00,412843153.00,396251100.00,0,
资本公积,531772215.87,132301111.68,132301111.68,132301111.68,132301111.68,131982028.35,11563900.00,0,
减：库存股,0,0,0,0,0,0,0,0,
其他综合收益,0,0,0,0,0,0,0,0,
专项储备,0,0,0,0,0,0,0,0,
盈余公积,46041079.07,46041079.07,46041079.07,24523621.19,24523621.19,6406128.37,8860501.47,0,
一般风险准备,0,0,0,0,0,0,0,0,
未分配利润,571788211.01,493229780.62,414369711.50,306043035.25,220712590.63,57655155.25,13614196.17,0,
归属于母公司股东权益合计,1608444658.95,1084415124.37,1005555055.25,875710921.12,790380476.50,608886464.97,430289697.64,0,
少数股东权益,0,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计,1608444658.95,1084415124.37,1005555055.25,875710921.12,790380476.50,608886464.97,430289697.64,0,
负债和所有者权益(或股东权益)总计,2080605698.22,1525362779.83,1325763685.25,1097351283.85,1008980632.98,674334278.90,562130658.72,0,
