,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,301120604.47,225496630.70,447106285.58,218678496.29,131572292.71,210726708.72,265825048.75,114046996.51,0,
收到的税费返还,695364.00,0,737179.62,449342.26,415466.66,6027858.63,0,0,0,
收到的其他与经营活动有关的现金,86651880.62,67542570.83,28867347.65,24057290.92,19716747.26,31074738.79,19979686.38,6181114.76,0,
经营活动现金流入小计,388467849.09,293039201.53,476710812.85,243185129.47,151704506.63,247829306.14,285804735.13,120228111.27,0,
购买商品、接受劳务支付的现金,161013687.61,102501403.24,242083326.08,175203376.78,101126183.76,194441646.36,163925402.99,79999610.93,0,
支付给职工以及为职工支付的现金,77753418.00,48256401.77,92976833.52,65873188.40,44152624.59,72742714.09,51225541.12,36323500.39,0,
支付的各项税费,29384354.43,27029933.83,37924688.93,36333033.94,18971261.17,19365844.31,24276016.68,10654873.70,0,
支付的其他与经营活动有关的现金,113651424.01,88366804.84,25778195.21,23967006.25,10098798.04,34916463.80,41952819.23,12572149.30,0,
经营活动现金流出小计,381802884.05,266154543.68,398763043.74,301376605.37,174348867.56,321466668.56,281379780.02,139550134.32,0,
经营活动产生的现金流量净额,6664965.04,26884657.85,77947769.11,-58191475.90,-22644360.93,-73637362.42,4424955.11,-19322023.05,0,
收回投资所收到的现金,0,0,0,0,0,0,680000000.00,45600000.00,0,
取得投资收益所收到的现金,0,0,0,0,0,0,1925509.17,52060.25,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,130000.00,0,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,
投资活动现金流入小计,0.00,0.00,0.00,0.00,0.00,130000.00,681925509.17,45652060.25,0,
购建固定资产、无形资产和其他长期资产所支付的现金,12741719.77,11768978.25,13939124.94,8670958.82,2036060.84,6446228.03,13500621.96,1723169.70,0,
投资所支付的现金,617400000.00,0,0,0,0,0,680000000.00,45600000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,
投资活动现金流出小计,630141719.77,11768978.25,13939124.94,8670958.82,2036060.84,6446228.03,693500621.96,47323169.70,0,
投资活动产生的现金流量净额,-630141719.77,-11768978.25,-13939124.94,-8670958.82,-2036060.84,-6316228.03,-11575112.79,-1671109.45,0,
吸收投资收到的现金,666806671.70,0,20000000.00,20000000.00,20000000.00,0,155922362.00,30000000.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,6967500.00,0,0,
取得借款收到的现金,0,0,3000000.00,0,0,0,0,15058661.05,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,
筹资活动现金流入小计,666806671.70,0.00,23000000.00,20000000.00,20000000.00,0.00,155922362.00,45058661.05,0,
偿还债务支付的现金,0,0,0,0,0,0,0,15058661.05,0,
分配股利、利润或偿付利息所支付的现金,0,0,228201.00,0,0,0,20679.93,1643356.77,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,21520205.45,1250000.00,4050000.00,0,0,0,0,0,0,
筹资活动现金流出小计,21520205.45,1250000.00,4278201.00,0.00,0.00,0.00,20679.93,16702017.82,0,
筹资活动产生的现金流量净额,645286466.25,-1250000.00,18721799.00,20000000.00,20000000.00,0.00,155901682.07,28356643.23,0,
四、汇率变动对现金及现金等价物的影响,770272.73,657638.63,-275858.05,-206325.99,-159315.74,73899.94,72449.03,0,0,
五、现金及现金等价物净增加额,22579984.25,14523318.23,82454585.12,-47068760.71,-4839737.51,-79879690.51,148823973.42,7363510.73,0,
加:期初现金及现金等价物余额,164877330.92,164877330.92,82422745.80,82422745.80,82422745.80,162302436.31,13478462.89,6114952.16,0,
