,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,15443105.00,126148773.95,242601617.91,605029899.92,723127094.89,1252413386.74
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,4998917.78,1363065.34,2983431.43,8292596.80,1922768.31,12906218.14
经营活动现金流入小计,20442022.78,127511839.29,245585049.34,613322496.72,725049863.20,1265319604.88
购买商品、接受劳务支付的现金,55773827.47,95970831.79,86855963.51,268479734.11,106162763.47,126505527.89
支付给职工以及为职工支付的现金,4360083.20,4325220.68,5093372.64,5545789.46,5678765.87,7458834.58
支付的各项税费,196832067.21,98825066.66,29726957.74,50711603.21,164759858.30,245789279.47
支付的其他与经营活动有关的现金,158802345.49,1141811885.24,793732486.47,921206203.73,261146359.08,492160365.52
经营活动现金流出小计,415768323.37,1340933004.37,915408780.36,1245943330.51,537747746.72,871914007.46
经营活动产生的现金流量净额,-395326300.59,-1213421165.08,-669823731.02,-632620833.79,187302116.48,393405597.42
收回投资所收到的现金,16000000.00,1113350000.00,179850000.00,3312800000.00,338000000.00,205700000.00
取得投资收益所收到的现金,159598628.48,147409429.34,124780937.52,59646531.59,14563823.53,12700656.00
处置固定资产、无形资产和其他长期资产所收回的现金净额,5000.00,219565.50,2159190.87,48543.69,151929500.00,0
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,1084041265.30,0,0,28139.84,1090100000.00,0
投资活动现金流入小计,1259644893.78,1260978994.84,306790128.39,3372523215.12,1594593323.53,218400656.00
购建固定资产、无形资产和其他长期资产所支付的现金,6079149.38,8219590.32,896578755.81,549961026.16,1602140401.18,2667050.09
投资所支付的现金,360000000.00,702000000.00,1000000000.00,1570000000.00,66000000.00,466610000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,4051885.13,0,0,604077.71,0,0
投资活动现金流出小计,370131034.51,710219590.32,1896578755.81,2120565103.87,1668140401.18,469277050.09
投资活动产生的现金流量净额,889513859.27,550759404.52,-1589788627.42,1251958111.25,-73547077.65,-250876394.09
吸收投资收到的现金,48000000.00,192000000.00,1980631570.86,0,0,0
其中：子公司吸收少数股东投资收到的现金,48000000.00,192000000.00,0,0,0,0
取得借款收到的现金,0,226000000.00,727500000.00,854300000.00,334300000.00,413500000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,200000000.00,3406103.91,5201875.00
筹资活动现金流入小计,48000000.00,418000000.00,2708131570.86,1054300000.00,337706103.91,418701875.00
偿还债务支付的现金,167000000.00,0,296000000.00,451656890.84,460860559.43,398382549.73
分配股利、利润或偿付利息所支付的现金,89989981.41,15032313.01,31932809.28,41640681.77,79975383.66,90129252.40
其中：子公司支付给少数股东的股利、利润,74708000.00,0,0,0,6270000.00,6916000.00
支付其他与筹资活动有关的现金,0,0,22200920.01,1193323588.90,0,5279903.13
筹资活动现金流出小计,256989981.41,15032313.01,350133729.29,1686621161.51,540835943.09,493791705.26
筹资活动产生的现金流量净额,-208989981.41,402967686.99,2357997841.57,-632321161.51,-203129839.18,-75089830.26
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,285197577.27,-259694073.57,98385483.13,-12983884.05,-89374800.35,67439373.07
加:期初现金及现金等价物余额,12549793.59,297747370.86,38053297.29,136438780.42,123454896.37,34080096.02
六、期末现金及现金等价物余额,297747370.86,38053297.29,136438780.42,123454896.37,34080096.02,101519469.09
净利润,925349760.38,158263615.21,178406563.89,399224427.33,436384928.37,600814549.42
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,1254525.85,943057.86,-517936.14,-1142048.38,1543308.64,81449939.61
固定资产折旧、油气资产折耗、生产性物资折旧,7321923.55,7385792.73,7698159.75,7759684.49,7944772.54,7890299.82
无形资产摊销,459602.80,465093.00,465092.98,465942.72,465092.94,482471.91
长期待摊费用摊销,0,0,0,0,0,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-1055928005.29,-74452.84,752178.11,-127024.70,0,0
固定资产报废损失,0,510245.37,0,0,0,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,5029583.41,5128275.29,15525241.50,26182407.82,26674445.84,20717707.08
投资损失,-159903124.51,-146216320.15,-126095238.30,-58084888.81,-14245636.76,-12700656.00
递延所得税资产减少,-333421.16,-141200.58,499267.84,1163140.32,-385827.16,-20362484.90
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-129444.25,-569355.43,-83319.00,-159093435.34,0,-1411617.06
经营性应收项目的减少,-51067737.29,-39488673.76,29305822.32,-46255961.83,-35804687.77,13043183.00
经营性应付项目的增加,86188801.22,-67255692.23,8262859.22,102278697.05,11675975.70,-6805458.58
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,-153568765.30,-1132371549.55,-784042423.19,-904991774.46,-246950255.86,-289712336.88
经营活动产生现金流量净额,-395326300.59,-1213421165.08,-669823731.02,-632620833.79,187302116.48,393405597.42
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,297747370.86,38053297.29,136438780.42,123454896.37,34080096.02,101519469.09
现金的期初余额,12549793.59,297747370.86,38053297.29,136438780.42,123454896.37,34080096.02
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,285197577.27,-259694073.57,98385483.13,-12983884.05,-89374800.35,67439373.07
