,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,55170651.92,98759957.26,216563358.05,223377718.93,418709797.23,646473344.22
收到的税费返还,373117.18,5771801.69,10322203.90,9303725.95,14523689.10,4700723.71
收到的其他与经营活动有关的现金,18223814.71,8149004.21,11455124.93,18586777.18,10848303.74,22067977.48
经营活动现金流入小计,73767583.81,112680763.16,238340686.88,251268222.06,444081790.07,673242045.41
购买商品、接受劳务支付的现金,42311437.45,15940389.01,111012648.36,135366677.51,221787724.43,365535975.31
支付给职工以及为职工支付的现金,17762057.42,23204348.18,31412751.93,38114032.20,49054977.15,59661982.70
支付的各项税费,568031.02,1414279.95,3953107.31,15993187.58,17865399.83,37078335.35
支付的其他与经营活动有关的现金,49258919.81,31316951.85,28195402.94,46931365.91,47508360.77,80252593.85
经营活动现金流出小计,109900445.70,71875968.99,174573910.54,236405263.20,336216462.18,542528887.21
经营活动产生的现金流量净额,-36132861.89,40804794.17,63766776.34,14862958.86,107865327.89,130713158.20
收回投资所收到的现金,33000000.00,37000000.00,0,0,39800000.00,203000000.00
取得投资收益所收到的现金,42758.53,151534.51,0,0,139976.24,1323069.42
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,117669.90,162600.69,402532.53,182247.78,23982.30
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,33042758.53,37269204.41,162600.69,402532.53,40122224.02,204347051.72
购建固定资产、无形资产和其他长期资产所支付的现金,62336718.36,84620271.97,149004964.35,64309302.37,8335813.21,29601042.61
投资所支付的现金,33000000.00,37000000.00,0,0,39800000.00,864000000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,95336718.36,121620271.97,149004964.35,64309302.37,48135813.21,893601042.61
投资活动产生的现金流量净额,-62293959.83,-84351067.56,-148842363.66,-63906769.84,-8013589.19,-689253990.89
吸收投资收到的现金,60200000.00,56638500.00,0,308177555.33,0,874873986.48
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,260500000.00,192500000.00,367494782.73,165503397.64,104000000.00,50000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,171260206.27,30000000.00,0,0
筹资活动现金流入小计,320700000.00,249138500.00,538754989.00,503680952.97,104000000.00,924873986.48
偿还债务支付的现金,164000000.00,185500000.00,295581711.16,339958301.45,91500000.00,325000000.00
分配股利、利润或偿付利息所支付的现金,37291831.50,32659945.87,35490638.94,25081242.39,20923800.56,18234286.89
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,134260206.27,67000000.00,377358.48,5040248.27
筹资活动现金流出小计,201291831.50,218159945.87,465332556.37,432039543.84,112801159.04,348274535.16
筹资活动产生的现金流量净额,119408168.50,30978554.13,73422432.63,71641409.13,-8801159.04,576599451.32
四、汇率变动对现金及现金等价物的影响,335.90,502558.83,903746.41,-222178.52,1158233.66,525106.54
五、现金及现金等价物净增加额,20981682.68,-12065160.43,-10749408.28,22375419.63,92208813.32,18583725.17
加:期初现金及现金等价物余额,9707678.84,30689361.52,18624201.09,7874792.81,30250212.44,122459025.76
六、期末现金及现金等价物余额,30689361.52,18624201.09,7874792.81,30250212.44,122459025.76,141042750.93
净利润,-20324692.33,3871603.08,26743968.11,25323569.45,88875409.68,143077038.17
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,11957685.54,3356509.94,7104672.34,11286021.50,5361848.69,12949568.87
固定资产折旧、油气资产折耗、生产性物资折旧,12510901.59,12986782.07,22685583.70,26159647.11,30347653.51,37469286.59
无形资产摊销,5460988.45,3733719.06,2672525.26,3065800.14,3188647.71,3167490.66
长期待摊费用摊销,33333.33,50000.00,51333.37,373523.79,880435.62,1011971.34
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,0,-73555.06,-98012.68,382867.82,-103958.70,14240.80
固定资产报废损失,0,0,0,0,0,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,24757798.45,23361564.74,30167826.05,24775921.75,19796981.80,19002176.20
投资损失,-42758.53,-151534.51,0,0,-139976.24,-1323069.42
递延所得税资产减少,0,0,-11883345.18,-2598274.70,-52059.21,810100.73
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-50469007.94,5245716.39,14026222.94,-4509248.26,-12717360.23,-23034528.51
经营性应收项目的减少,-64071999.35,-53176734.41,-35741278.90,-85143713.63,-77279442.25,15510400.47
经营性应付项目的增加,44054888.90,41600722.87,8037281.33,15746843.89,49707147.51,-77941517.70
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,-36132861.89,40804794.17,63766776.34,14862958.86,107865327.89,130713158.20
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,30689361.52,18624201.09,7874792.81,30250212.44,122459025.76,141042750.93
现金的期初余额,9707678.84,30689361.52,18624201.09,7874792.81,30250212.44,122459025.76
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,20981682.68,-12065160.43,-10749408.28,22375419.63,92208813.32,18583725.17
