,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,795297851.12,538784480.55,530449298.36,963826097.85,1332762293.14,1473503672.61
收到的税费返还,86342258.14,73272797.50,36310927.54,75807213.63,97488284.83,83375893.53
收到的其他与经营活动有关的现金,6637777.49,2588238.41,12567228.74,4589865.24,8496543.40,25261191.81
经营活动现金流入小计,888277886.75,614645516.46,579327454.64,1044223176.72,1438747121.37,1582140757.95
购买商品、接受劳务支付的现金,631541362.00,449955506.92,410930663.17,872531169.11,922463215.91,1113765966.96
支付给职工以及为职工支付的现金,27402040.77,26225912.57,25056534.29,29519572.78,34901895.97,40034622.50
支付的各项税费,107535724.71,67148374.18,63436732.97,135856791.25,157546328.59,151261156.64
支付的其他与经营活动有关的现金,42352764.67,28227643.70,37163541.49,55925849.97,68372624.97,98107364.95
经营活动现金流出小计,808831892.15,571557437.37,536587471.92,1093833383.11,1183284065.44,1403169111.05
经营活动产生的现金流量净额,79445994.60,43088079.09,42739982.72,-49610206.39,255463055.93,178971646.90
收回投资所收到的现金,0,0,0,0,0,30000000.00
取得投资收益所收到的现金,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,2451.92,0,625300.00,0,3500.00,2304770.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,615000.00,51480956.79,0,0,0
投资活动现金流入小计,2451.92,615000.00,52106256.79,0.00,3500.00,32304770.00
购建固定资产、无形资产和其他长期资产所支付的现金,40604720.11,33755065.40,60012407.28,33366707.60,76014442.00,92748518.18
投资所支付的现金,0,0,0,0,0,1097000000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,500000.00,1680000.00,50000000.00,0,35814.00,0
投资活动现金流出小计,41104720.11,35435065.40,110012407.28,33366707.60,76050256.00,1189748518.18
投资活动产生的现金流量净额,-41102268.19,-34820065.40,-57906150.49,-33366707.60,-76046756.00,-1157443748.18
吸收投资收到的现金,0,0,0,0,0,1214528301.89
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,63000000.00,17009000.00,9000000.00,35000000.00,35000000.00,35000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,65000000.00,0,0,0
筹资活动现金流入小计,63000000.00,17009000.00,74000000.00,35000000.00,35000000.00,1249528301.89
偿还债务支付的现金,63950000.00,71000000.00,9009000.00,9000000.00,35000000.00,135000000.00
分配股利、利润或偿付利息所支付的现金,17740374.95,2022501.34,8362951.66,3669903.82,11336312.97,15447579.95
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,0,0,11943459.51
筹资活动现金流出小计,81690374.95,73022501.34,17371951.66,12669903.82,46336312.97,162391039.46
筹资活动产生的现金流量净额,-18690374.95,-56013501.34,56628048.34,22330096.18,-11336312.97,1087137262.43
四、汇率变动对现金及现金等价物的影响,-10356.24,89680.40,625789.64,-2153662.15,-6143797.96,4308284.61
五、现金及现金等价物净增加额,19642995.22,-47655807.25,42087670.21,-62800479.96,161936189.00,112973445.76
加:期初现金及现金等价物余额,109236894.73,128879889.95,81224082.70,123311752.91,60511272.95,222447461.95
六、期末现金及现金等价物余额,128879889.95,81224082.70,123311752.91,60511272.95,222447461.95,335420907.71
净利润,0,0,50450183.29,64815638.78,133685790.01,215564582.52
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,0,0,3480724.24,13888099.13,-413410.36,3921783.12
固定资产折旧、油气资产折耗、生产性物资折旧,0,0,21503630.04,25293180.74,27322107.15,26572191.69
无形资产摊销,0,0,656182.86,785428.05,784187.81,1046906.56
长期待摊费用摊销,0,0,0,0,0,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,0,0,-26584.63,0,-11856.76,-745947.63
固定资产报废损失,0,0,0,0,118621.96,0
公允价值变动损失,0,0,0,0,0,-5885730.00
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,0,0,1712377.30,5868153.50,1130208.70,-6034614.25
投资损失,0,0,0,0,9219950.00,3963559.01
递延所得税资产减少,0,0,787414.05,-3448902.91,2342941.22,1406073.57
递延所得税负债增加,0,0,0,0,0,882859.50
存货的减少,0,0,-29315860.62,-57912070.74,-34252072.25,-33335093.20
经营性应收项目的减少,0,0,-23860186.88,-99010531.68,120637165.12,-32095260.14
经营性应付项目的增加,0,0,18833059.86,110798.74,-5100576.67,3620450.54
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,-1480956.79,0,0,89885.61
经营活动产生现金流量净额,0,0,42739982.72,-49610206.39,255463055.93,178971646.90
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,0,0,123311752.91,60511272.95,222447461.95,335420907.71
现金的期初余额,0,0,81224082.70,123311752.91,60511272.95,222447461.95
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,0,0,42087670.21,-62800479.96,161936189.00,112973445.76
