,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,3498159406.31,3387435139.18,4452840638.04,4980766298.83,4953336958.81,5599697337.83
收到的税费返还,3058361.74,5114827.18,10603057.86,9012763.67,13234004.45,15223791.10
收到的其他与经营活动有关的现金,37405180.41,18395378.40,22191736.62,57681511.54,71318768.30,90401742.36
经营活动现金流入小计,3538622948.46,3410945344.76,4485635432.52,5047460574.04,5037889731.56,5705322871.29
购买商品、接受劳务支付的现金,2818924293.41,2740606646.03,3859622790.12,4107358300.80,4232857057.14,4514256398.92
支付给职工以及为职工支付的现金,156272523.27,190922166.89,220329966.43,253561476.23,273851295.92,323321889.40
支付的各项税费,113883892.12,124916533.32,136857100.27,146610015.20,203618480.88,348401863.30
支付的其他与经营活动有关的现金,113142571.84,112060093.48,147654955.71,229104666.50,237522155.20,212033987.23
经营活动现金流出小计,3202223280.64,3168505439.72,4364464812.53,4736634458.73,4947848989.14,5398014138.85
经营活动产生的现金流量净额,336399667.82,242439905.04,121170619.99,310826115.31,90040742.42,307308732.44
收回投资所收到的现金,753225.90,144339.09,0,0,0,30000000.00
取得投资收益所收到的现金,0,0,0,0,0,950496.95
处置固定资产、无形资产和其他长期资产所收回的现金净额,2990737.41,12117098.15,787080.06,3263444.21,145791917.19,720729821.35
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,11296047.50
收到的其他与投资活动有关的现金,0,54800000.00,0,0,0,8222512.65
投资活动现金流入小计,3743963.31,67061437.24,787080.06,3263444.21,145791917.19,771198878.45
购建固定资产、无形资产和其他长期资产所支付的现金,135332764.85,319983243.70,267078817.92,256142738.76,246439320.91,231727253.43
投资所支付的现金,0,9118750.87,9300000.00,101900000.00,132000000.01,26000000.00
取得子公司及其他营业单位支付的现金净额,4261390.26,0,0,0,0,210992718.78
支付的其他与投资活动有关的现金,0,7800000.00,0,0,3830000.00,12915546.17
投资活动现金流出小计,139594155.11,336901994.57,276378817.92,358042738.76,382269320.92,481635518.38
投资活动产生的现金流量净额,-135850191.80,-269840557.33,-275591737.86,-354779294.55,-236477403.73,289563360.07
吸收投资收到的现金,0,0,393551902.65,0,0,2450000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,2450000.00
取得借款收到的现金,1676523760.00,1407000000.00,1899500000.00,2014326018.27,2923467478.55,1932507052.61
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,29807200.00,0,0
筹资活动现金流入小计,1676523760.00,1407000000.00,2293051902.65,2044133218.27,2923467478.55,1934957052.61
偿还债务支付的现金,1650466560.43,1227000000.00,1708000000.00,1960597506.27,2411545041.48,2354709921.83
分配股利、利润或偿付利息所支付的现金,94736511.07,100980870.77,90446187.17,109006088.41,158073892.56,154421815.23
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,96550000.00,91924343.46,225769737.93,1671641.00,185307200.00,0
筹资活动现金流出小计,1841753071.50,1419905214.23,2024215925.10,2071275235.68,2754926134.04,2509131737.06
筹资活动产生的现金流量净额,-165229311.50,-12905214.23,268835977.55,-27142017.41,168541344.51,-574174684.45
四、汇率变动对现金及现金等价物的影响,901809.39,6922598.22,-1881255.98,-765899.65,6166474.58,2106560.84
五、现金及现金等价物净增加额,36221973.91,-33383268.30,112533603.70,-71861096.30,28271157.78,24803968.90
加:期初现金及现金等价物余额,91125152.79,127347126.70,93963858.40,206497462.10,134636365.80,162907523.58
六、期末现金及现金等价物余额,127347126.70,93963858.40,206497462.10,134636365.80,162907523.58,187711492.48
净利润,18172420.55,23261841.32,174735129.92,153239983.92,328575745.73,911018529.41
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,3796861.58,9146335.78,17816890.48,7560674.05,14354279.46,34029115.35
固定资产折旧、油气资产折耗、生产性物资折旧,134950512.69,143070591.30,156542507.59,174605910.47,147736055.16,194076637.15
无形资产摊销,6833647.19,7001419.17,7578941.53,7453447.56,6407554.61,6945276.48
长期待摊费用摊销,101799.96,101799.96,101800.08,101800.08,101800.08,979772.11
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,4589517.26,4103899.67,3199301.10,589393.15,-115777216.54,-716696952.01
固定资产报废损失,0,0,0,0,970849.73,3726106.91
公允价值变动损失,-243773.20,0,0,169600.00,0,-2820150.00
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,64541432.79,67662014.45,59909307.10,76836338.02,93099713.75,92233586.84
投资损失,692632.87,87645.28,191773.61,-1593142.90,-5952959.07,-7929977.48
递延所得税资产减少,-14985173.72,-3016372.24,11353100.87,4132903.01,-3527915.79,-9704731.74
递延所得税负债增加,-1077468.09,0,0,0,0,1067822.48
存货的减少,-14866439.97,62697981.44,-154205017.17,-78290397.43,-124345310.42,105696811.76
经营性应收项目的减少,178662130.58,-112891188.09,-298718547.86,-76231769.07,-330621282.31,-313169702.18
经营性应付项目的增加,-44768432.67,41213937.00,142665432.74,28450747.20,64362858.56,7856587.36
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,13800627.25,14656569.47,0
经营活动产生现金流量净额,336399667.82,242439905.04,121170619.99,310826115.31,90040742.42,307308732.44
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,127347126.70,93963858.40,206497462.10,134636365.80,162907523.58,187711492.48
现金的期初余额,91125152.79,127347126.70,93963858.40,206497462.10,134636365.80,162907523.58
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,36221973.91,-33383268.30,112533603.70,-71861096.30,28271157.78,24803968.90
