,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,8478802141.95,8422871057.81,9429560443.73,12184489800.57,14498199921.83,15976483700.60
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,317492290.08,387026706.44,653445383.04,2272530770.97,764903311.65,513089771.81
经营活动现金流入小计,8796294432.03,8809897764.25,10083005826.77,14457020571.54,15263103233.48,16489573472.41
购买商品、接受劳务支付的现金,1003922180.12,786783063.70,931576478.69,1353768114.19,1987335825.85,2438524528.45
支付给职工以及为职工支付的现金,1545777861.77,1730291285.32,2012983198.59,2731713050.70,3435545648.33,3734852012.21
支付的各项税费,1445460117.61,1417715804.40,1681409743.73,1439972395.48,1893001161.21,2141155342.25
支付的其他与经营活动有关的现金,1523532497.99,1486888279.12,1473107648.81,2413208082.34,2089289893.74,4081060558.90
经营活动现金流出小计,5518692657.49,5421678432.54,6099077069.82,7938661642.71,9405172529.13,12395592441.81
经营活动产生的现金流量净额,3277601774.54,3388219331.71,3983928756.95,6518358928.83,5857930704.35,4093981030.60
收回投资所收到的现金,40500000.00,0,34567187.71,86800000.00,573017162.74,1262890808.25
取得投资收益所收到的现金,393601.89,42601820.35,3060000.00,1025000.00,74654075.41,158223578.75
处置固定资产、无形资产和其他长期资产所收回的现金净额,6306125.22,4030151.68,490241.82,38051932.66,3150598.29,11336105.62
处置子公司及其他营业单位收到的现金净额,0,4112177.12,0,2781119596.23,4995395.61,1603859.25
收到的其他与投资活动有关的现金,490891597.54,265030986.53,1061139192.43,1322168756.14,1017764828.95,3174566366.76
投资活动现金流入小计,538091324.65,315775135.68,1099256621.96,4229165285.03,1673582061.00,4608620718.63
购建固定资产、无形资产和其他长期资产所支付的现金,2647980283.17,3126266759.58,3265420672.51,5840426576.29,3745208194.37,4320280659.00
投资所支付的现金,187191815.00,383445000.00,569828606.80,1607414912.91,2167569379.01,1015105552.64
取得子公司及其他营业单位支付的现金净额,4411980.83,433494007.50,786781289.47,740285674.10,1973006777.83,840465673.12
支付的其他与投资活动有关的现金,292912906.82,660279689.43,1385951191.70,2052152346.63,4782238005.57,2515542878.47
投资活动现金流出小计,3132496985.82,4603485456.51,6007981760.48,10240279509.93,12668022356.78,8691394763.23
投资活动产生的现金流量净额,-2594405661.17,-4287710320.83,-4908725138.52,-6011114224.90,-10994440295.78,-4082774044.60
吸收投资收到的现金,5750000.00,6070661506.62,10000000.00,134457880.00,3066829969.63,58362500.00
其中：子公司吸收少数股东投资收到的现金,5750000.00,64359352.50,10000000.00,134457880.00,16822120.00,58362500.00
取得借款收到的现金,3704908000.00,9537850000.00,8123460188.66,12894832370.23,20881775944.52,16788107694.57
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,466769700.00,29604500.00,10350000.00,6099043.31,0,250234500.54
筹资活动现金流入小计,4177427700.00,15638116006.62,8143810188.66,13035389293.54,23948605914.15,17096704695.11
偿还债务支付的现金,2546521508.67,7710627563.93,3753847777.65,6038656350.99,14188692838.44,12597171256.78
分配股利、利润或偿付利息所支付的现金,1815468377.17,3784375010.56,2881381326.74,2808194256.59,2956063636.01,3400640301.94
其中：子公司支付给少数股东的股利、利润,48354810.00,69813630.70,85063283.72,173249654.35,110477105.82,146789832.60
