,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,1105926673.30,688217936.46,1588026319.24,1137781423.33,765141149.54,1533331273.17,1273319875.00,1062044783.46,0,
收到的税费返还,494037.32,97729.79,202091.42,150376.98,60236.59,1787.04,0,0,0,
收到的其他与经营活动有关的现金,14947320.79,8846463.47,45204472.94,28123344.25,15849564.95,27644447.68,12484247.83,12511159.00,0,
经营活动现金流入小计,1121368031.41,697162129.72,1633432883.60,1166055144.56,781050951.08,1560977507.89,1285804122.83,1074555942.46,0,
购买商品、接受劳务支付的现金,661924269.33,408173669.40,935984782.94,682880424.00,392460559.34,885875978.57,653139552.31,555882879.88,0,
支付给职工以及为职工支付的现金,160788661.92,104160409.58,227167915.93,162012195.28,114214590.45,228140219.78,204434110.37,174659394.18,0,
支付的各项税费,50161890.34,32090655.34,85340230.31,72498762.35,45335129.59,162320791.19,119668375.05,105279949.85,0,
支付的其他与经营活动有关的现金,63454599.28,30943331.95,83618641.41,29462236.01,38508250.79,76450427.97,76128076.48,71439635.03,0,
经营活动现金流出小计,936329420.87,575368066.27,1332111570.59,946853617.64,590518530.17,1352787417.51,1053370114.21,907261858.94,0,
经营活动产生的现金流量净额,185038610.54,121794063.44,301321313.01,219201526.92,190532420.91,208190090.38,232434008.62,167294083.52,0,
收回投资所收到的现金,0,0,17110000.00,10000000.00,0,0,0,0,0,
取得投资收益所收到的现金,10376861.16,10376861.16,10376861.16,10376861.16,10376861.16,8647384.30,5188430.58,3458953.72,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,227448.05,367890.70,897362.67,393276.79,240249.37,2800785.21,3788905.19,268755.30,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,2768000.00,0,0,0,
投资活动现金流入小计,10604309.21,10744751.86,28384223.83,20770137.95,10617110.53,14216169.51,8977335.77,3727709.02,0,
购建固定资产、无形资产和其他长期资产所支付的现金,126514269.91,86225170.81,171090751.68,120213155.42,100030487.87,126555653.91,151567073.39,101585827.53,0,
投资所支付的现金,0,0,0,0,0,0,0,14320000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,5594643.00,2714400.00,0,
投资活动现金流出小计,126514269.91,86225170.81,171090751.68,120213155.42,100030487.87,126555653.91,157161716.39,118620227.53,0,
投资活动产生的现金流量净额,-115909960.70,-75480418.95,-142706527.85,-99443017.47,-89413377.34,-112339484.40,-148184380.62,-114892518.51,0,
吸收投资收到的现金,381873120.00,0,0,0,0,15000000.00,8888888.00,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,132000000.00,74500000.00,169250000.00,137250000.00,54000000.00,270810000.00,289470000.00,195500000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,44246604.29,12927950.00,0,
筹资活动现金流入小计,513873120.00,74500000.00,169250000.00,137250000.00,54000000.00,285810000.00,342605492.29,208427950.00,0,
偿还债务支付的现金,135250000.00,54000000.00,223630000.00,151930000.00,61930000.00,326450000.00,205700000.00,175000000.00,0,
分配股利、利润或偿付利息所支付的现金,27498410.75,25145555.90,31164742.48,28891732.84,22862749.78,26264342.73,130811472.87,15478430.86,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,1579132.08,849056.61,2547169.81,2358490.57,0,451820.00,49426586.37,79080161.47,0,
筹资活动现金流出小计,164327542.83,79994612.51,257341912.29,183180223.41,84792749.78,353166162.73,385938059.24,269558592.33,0,
筹资活动产生的现金流量净额,349545577.17,-5494612.51,-88091912.29,-45930223.41,-30792749.78,-67356162.73,-43332566.95,-61130642.33,0,
四、汇率变动对现金及现金等价物的影响,-62647.16,0,0,0,0,0,0,0,0,
五、现金及现金等价物净增加额,418611579.85,40819031.98,70522872.87,73828286.04,70326293.79,28494443.25,40917061.05,-8729077.32,0,
加:期初现金及现金等价物余额,169815314.39,169815314.39,99292441.52,105792441.52,99292441.52,70797998.27,29880937.22,38610014.54,0,
六、期末现金及现金等价物余额,588426894.24,210634346.37,169815314.39,179620727.56,169618735.31,99292441.52,70797998.27,29880937.22,0,
净利润,0,47074158.96,205514379.24,0,0,0,0,0,0,
少数股东权益,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,
资产减值准备,0,17624377.54,9999587.00,0,0,0,0,0,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,41313821.21,71568830.38,0,0,0,0,0,0,
无形资产摊销,0,2517559.48,4094703.78,0,0,0,0,0,0,
长期待摊费用摊销,0,5204398.39,11616213.89,0,0,0,0,0,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,-1602.65,13327.63,0,0,0,0,0,0,
固定资产报废损失,0,0,548797.01,0,0,0,0,0,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,
财务费用,0,4143274.12,10124373.75,0,0,0,0,0,0,
投资损失,0,-11052463.49,-40239795.73,0,0,0,0,0,0,
递延所得税资产减少,0,-1176189.67,-1404937.17,0,0,0,0,0,0,
递延所得税负债增加,0,-672396.24,4841723.32,0,0,0,0,0,0,
存货的减少,0,-40413290.53,-8213543.16,0,0,0,0,0,0,
经营性应收项目的减少,0,71994036.26,13919539.43,0,0,0,0,0,0,
经营性应付项目的增加,0,-10064074.23,21168758.93,0,0,0,0,0,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,
其他,0,-1064125.02,-530349.96,0,0,0,0,0,0,
经营活动产生现金流量净额,0,121794063.44,301321313.01,0,0,0,0,0,0,
债务转为资本,0,0,0,0,0,0,0,0,0,
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,
融资租入固定资产,0,0,0,0,0,0,0,0,0,
现金的期末余额,0,210634346.37,169815314.39,0,0,0,0,0,0,
现金的期初余额,0,169815314.39,99292441.52,0,0,0,0,0,0,
现金等价物的期末余额,0,0,0,0,0,0,0,0,0,
现金等价物的期初余额,0,0,0,0,0,0,0,0,0,
现金及现金等价物的净增加额,0,40819031.98,70522872.87,0,0,0,0,0,0,
