,20200930,20200630,20200331,20191231,20181231,20171231,19700101,
货币资金,789040519.26,0,0,90295376.54,51989187.19,44300235.45,0,
交易性金融资产,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,
应收票据及应收账款,123498141.44,0,0,84032618.19,75278381.91,82034393.19,0,
应收票据,0,0,0,0,0,0,0,
应收账款,123498141.44,0,0,84032618.19,75278381.91,82034393.19,0,
应收款项融资,0,0,0,0,0,0,0,
预付款项,4435478.32,0,0,499284.71,945743.81,466970.49,0,
其他应收款(合计),601116.48,0,0,507845.80,612833.90,4640077.02,0,
应收利息,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,
其他应收款,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,
存货,39390970.13,0,0,22193269.76,16244984.03,17690137.03,0,
划分为持有待售的资产,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,
其他流动资产,14292403.92,0,0,8940690.01,27943293.00,1183772.92,0,
流动资产合计,971258629.55,0,0,206469085.01,173014423.84,150315586.10,0,
发放贷款及垫款,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,
在建工程(合计),146340626.38,0,0,126019621.35,2395842.55,20303384.71,0,
在建工程,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,
固定资产及清理(合计),39571785.15,0,0,41541951.30,61705574.80,32897372.49,0,
固定资产净额,0,0,0,41541951.30,61705574.80,32897372.49,0,
固定资产清理,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,
无形资产,14309893.35,0,0,14617290.52,24019501.39,13535839.94,0,
开发支出,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,
长期待摊费用,1416681.76,0,0,2838725.15,4718455.18,5094837.68,0,
递延所得税资产,1190005.52,0,0,933483.40,721636.92,868457.53,0,
其他非流动资产,2785120.00,0,0,3959808.57,1035016.55,26777.00,0,
非流动资产合计,205614112.16,0,0,189910880.29,94596027.39,72726669.35,0,
资产总计,1176872741.71,394012900.00,377482900.00,396380000.00,267610451.23,223042255.45,0,
短期借款,0,0,0,0,15000000.00,15000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,
应付票据及应付账款,84184997.51,0,0,67775147.66,15865528.50,20277792.52,0,
应付票据,0,0,0,0,0,0,0,
应付账款,84184997.51,0,0,67775147.66,15865528.50,20277792.52,0,
预收款项,0,0,0,236708.86,60790.24,266.07,0,
应付手续费及佣金,0,0,0,0,0,0,0,
应付职工薪酬,7990205.17,0,0,7875019.61,10052036.94,9088317.90,0,
应交税费,13427838.13,0,0,8403579.85,11556946.38,10274928.39,0,
其他应付款(合计),334939.02,0,0,58843.76,1918750.95,40725469.77,0,
应付利息,48044.96,0,0,58843.76,22928.13,22396.46,0,
应付股利,0,0,0,0,0,28750000.00,0,
其他应付款,0,0,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,
一年内到期的非流动负债,10605000.00,0,0,7645000.00,0,0,0,
其他流动负债,0,0,0,0,0,0,0,
流动负债合计,116560913.18,0,0,91994299.74,54454053.01,95366774.65,0,
长期借款,18180000.00,0,0,28785000.00,0,0,0,
应付债券,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,
递延所得税负债,0,0,0,0,0,0,0,
长期递延收益,0,0,0,0,0,0,0,
其他非流动负债,0,0,0,0,0,0,0,
非流动负债合计,18180000.00,0,0,28785000.00,0.00,0.00,0,
负债合计,134740913.18,102123700.00,103044000.00,120779300.00,54454053.01,95366774.65,0,
实收资本(或股本),172000000.00,0,0,129000000.00,129000000.00,30000000.00,0,
资本公积,694314719.60,0,0,36804513.58,36804513.58,0,0,
减：库存股,0,0,0,0,0,0,0,
其他综合收益,-391811.11,0,0,-237760.69,-447790.58,-564359.46,0,
专项储备,0,0,0,0,0,0,0,
盈余公积,12608242.68,0,0,12608242.68,4367329.93,13116717.57,0,
一般风险准备,0,0,0,0,0,0,0,
未分配利润,163600677.36,0,0,97425669.99,43432345.29,85394702.81,0,
归属于母公司股东权益合计,1042131828.53,291889200.00,274438900.00,275600700.00,213156398.22,127947060.92,0,
少数股东权益,0,0,0,0,0,-271580.12,0,
所有者权益(或股东权益)合计,1042131828.53,291889200.00,274438900.00,275600700.00,213156398.22,127675480.80,0,
负债和所有者权益(或股东权益)总计,1176872741.71,394012900.00,377482900.00,396379965.30,267610451.23,223042255.45,0,
