,20200930,20200630,20200331,20191231,20181231,20171231,19700101,
货币资金,64976547.03,0,0,45560834.12,59441464.33,24522531.05,0,
交易性金融资产,700246805.49,0,0,30099534.25,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,
应收票据及应收账款,76084708.45,0,0,98126014.65,85653743.36,47619922.85,0,
应收票据,13710892.88,0,0,11443813.59,14941213.92,8975701.34,0,
应收账款,62373815.57,0,0,86682201.06,70712529.44,38644221.51,0,
应收款项融资,16116916.99,0,0,16192395.09,0,0,0,
预付款项,2486483.51,0,0,606535.75,1648605.68,236049.85,0,
其他应收款(合计),2215752.97,0,0,1803044.28,1466561.94,1167986.59,0,
应收利息,216536.80,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,
其他应收款,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,
存货,34175946.25,0,0,47077602.77,27292759.27,18460553.29,0,
划分为持有待售的资产,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,
其他流动资产,1874504.15,0,0,0,2466097.80,0,0,
流动资产合计,919375770.67,0,0,239465960.91,177969232.38,92007043.63,0,
发放贷款及垫款,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,
在建工程(合计),68082.21,0,0,43441277.67,15915680.72,0,0,
在建工程,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,
固定资产及清理(合计),52514924.89,0,0,2611405.81,1999917.48,2443074.47,0,
固定资产净额,0,0,0,2611405.81,1999917.48,2443074.47,0,
固定资产清理,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,
无形资产,8523922.65,0,0,4210793.47,4298139.92,1933.87,0,
开发支出,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,
长期待摊费用,89859.77,0,0,48543.63,407853.23,669444.44,0,
递延所得税资产,2037201.16,0,0,1787854.36,995491.38,587337.89,0,
其他非流动资产,0,0,0,0,0,0,0,
非流动资产合计,63233990.68,0,0,52099874.94,23617082.73,3701790.67,0,
资产总计,982609761.35,277661300.00,277431300.00,291565800.00,201586315.11,95708834.30,0,
短期借款,0,0,0,0,9800000.00,0,0,
交易性金融负债,0,0,0,0,0,0,0,
应付票据及应付账款,42681048.87,0,0,44850585.36,20554149.46,12209832.31,0,
应付票据,19010206.56,0,0,19464010.00,0,0,0,
应付账款,23670842.31,0,0,25386575.36,20554149.46,12209832.31,0,
预收款项,0,0,0,34742121.14,16587929.67,16031059.59,0,
应付手续费及佣金,0,0,0,0,0,0,0,
应付职工薪酬,2407866.88,0,0,7950139.51,6215261.92,3900842.15,0,
应交税费,2868849.69,0,0,5994140.12,6248402.91,7603949.22,0,
其他应付款(合计),10252896.24,0,0,5568362.62,5900087.14,795938.67,0,
应付利息,0,0,0,0,17279.18,0,0,
应付股利,0,0,0,0,0,0,0,
其他应付款,0,0,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,
其他流动负债,0,0,0,0,0,0,0,
流动负债合计,75070951.69,0,0,99105348.75,65305831.10,40541621.94,0,
长期借款,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,
预计非流动负债,3420492.53,0,0,3054350.63,2012106.25,1379330.55,0,
递延所得税负债,37020.82,0,0,14930.14,0,0,0,
长期递延收益,1578336.05,0,0,1598315.00,0,0,0,
其他非流动负债,0,0,0,0,0,0,0,
非流动负债合计,5035849.40,0,0,4667595.77,2012106.25,1379330.55,0,
负债合计,80106801.09,77041100.00,99839600.00,103772900.00,67317937.35,41920952.49,0,
实收资本(或股本),80000000.00,0,0,60000000.00,11578947.00,10000000.00,0,
资本公积,743256795.85,0,0,73704871.33,52945216.38,0,0,
减：库存股,0,0,0,0,0,0,0,
其他综合收益,0,0,0,0,0,0,0,
专项储备,0,0,0,0,0,0,0,
盈余公积,7711533.97,0,0,5408802.00,8224421.44,4828788.18,0,
一般风险准备,0,0,0,0,0,0,0,
未分配利润,71534630.44,0,0,48679218.00,61519792.94,38959093.63,0,
归属于母公司股东权益合计,902502960.26,200620200.00,177591700.00,187792900.00,134268377.76,53787881.81,0,
少数股东权益,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计,902502960.26,200620200.00,177591700.00,187792891.33,134268377.76,53787881.81,0,
负债和所有者权益(或股东权益)总计,982609761.35,277661300.00,277431300.00,291565835.85,201586315.11,95708834.30,0,
