,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
货币资金,425407092.47,439306181.17,500752774.01,437794276.43,514825583.20,42022370.80,0,27082150.28,44773268.35,29374996.70,0,
交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,74065445.13,71507150.90,80642788.73,86869691.00,77153265.12,78539594.09,0,83370161.25,69092836.91,58859529.47,0,
应收票据,29037141.95,25796417.44,34013075.57,32054092.13,23112047.95,26340722.02,0,31951648.66,18078182.57,11365596.82,0,
应收账款,45028303.18,45710733.46,46629713.16,54815598.87,54041217.17,52198872.07,0,51418512.59,51014654.34,47493932.65,0,
应收款项融资,15453338.10,10233397.40,11344773.14,9314954.74,0,0,0,0,0,0,0,
预付款项,3958378.19,3503941.84,3721665.06,2867682.36,5212368.20,3123577.26,0,2080845.68,2679127.91,2899147.70,0,
其他应收款(合计),715124.35,630017.02,1536823.24,806088.85,3731974.11,2276724.64,0,2670809.59,2637575.54,2838913.14,0,
应收利息,0,0,0,0,1357431.66,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,630017.02,0,806088.85,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,
存货,57632986.46,59390284.03,51273504.43,46560683.20,48218421.49,50845150.51,0,49479667.22,47549132.80,45087284.15,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,
其他流动资产,2016898.33,3985716.64,1318895.30,81632038.79,2455426.18,1238641.15,0,3666833.18,1747444.39,23021.63,0,
流动资产合计,579249263.03,588556689.00,650591223.91,665845415.37,651597038.30,178046058.45,0,168350467.20,168479385.90,139082892.79,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),77542292.12,43321743.68,56375402.83,26718459.27,25957134.34,44526701.58,0,38176839.03,6059778.13,17695892.31,0,
在建工程,0,43321743.68,0,26718459.27,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),197225096.35,181654794.62,171910706.70,178283870.41,166857644.85,138419719.22,0,141004817.86,126775393.51,93938195.28,0,
固定资产净额,0,181654794.62,0,178283870.41,0,0,0,141004817.86,126775393.51,0,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,0,
无形资产,32369910.24,32625477.25,32700267.74,33082283.67,33187384.40,32440739.19,0,26726808.54,27479976.08,28209910.34,0,
开发支出,0,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,0,0,0,0,0,0,0,0,0,0,0,
递延所得税资产,1212529.87,1153864.43,1054501.92,1096881.40,1156967.46,1156967.46,0,1222716.24,1569485.12,804276.86,0,
其他非流动资产,4982767.36,31646194.64,5162793.28,5287243.56,5359115.41,5458905.76,0,5686405.00,6085566.40,6495689.92,0,
非流动资产合计,313332595.94,290402074.62,267203672.47,244468738.31,232518246.46,222003033.21,0,212817586.67,167970199.24,147143964.71,0,
资产总计,892581858.97,878958763.62,917794896.38,910314153.68,884115284.76,400049091.66,394889700.00,381168100.00,336449585.14,286226857.50,0,
短期借款,0,0,0,0,0,3000000.00,0,0,0,0,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,17818201.88,20256871.92,20115531.62,16234299.00,23254743.73,18163047.48,0,19033759.38,17503966.16,14576086.24,0,
应付票据,0,0,0,0,0,0,0,0,0,0,0,
应付账款,17818201.88,20256871.92,20115531.62,16234299.00,23254743.73,18163047.48,0,19033759.38,17503966.16,14576086.24,0,
预收款项,0,0,0,1838944.50,1705334.09,1852238.33,0,1639785.04,1916197.68,1692608.32,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,5058029.18,6611819.18,6190399.79,14610054.84,5919120.76,5672081.02,0,12832767.84,12503201.86,9137304.12,0,
应交税费,4076363.89,2608614.23,2096517.32,2427373.75,3580765.49,4147904.92,0,1859662.14,4142867.83,4216254.17,0,
其他应付款(合计),22474600.83,95552.49,20552.49,352316.73,135632.29,15552.44,0,159320.95,38476.75,2400905.76,0,
应付利息,0,0,0,0,0,0,0,0,0,0,0,
应付股利,22400000.00,0,0,0,0,0,0,0,0,2295686.40,0,
其他应付款,0,95552.49,0,352316.73,0,0,0,0,0,105219.36,0,
预提费用,0,0,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,
其他流动负债,9130607.55,7569816.94,10578596.16,9875698.03,0,0,0,0,0,0,0,
流动负债合计,60679366.59,39162320.46,41822562.33,45338686.85,34595596.36,32850824.19,0,35525295.35,36104710.28,32023158.61,0,
长期借款,0,0,0,0,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,0,0,0,
