,20200930,20200630,20200331,20191231,20181231,20180630,20171231,20161231,20151231,19700101,
货币资金,153941748.62,110391937.70,48207072.83,100164157.07,55105054.44,40089113.21,121633412.96,30849273.06,47588072.40,0,
交易性金融资产,429570000.00,0,37700000.00,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,112029369.53,104556541.90,111781965.49,107455234.67,107606666.79,88182570.43,90097484.68,75696687.90,57236777.20,0,
应收票据,2670588.65,55070226.05,35400163.13,4964825.00,300000.00,0,0,0,0,0,
应收账款,109358780.88,49486315.85,76381802.36,102490409.67,107306666.79,0,90097484.68,0,0,0,
应收款项融资,0,0,0,0,0,0,0,0,0,0,
预付款项,2992361.82,7223817.91,6467336.76,6473570.73,5939845.93,2506625.87,2654573.09,623589.51,3380282.21,0,
其他应收款(合计),238200.00,219695.94,812013.55,231000.00,315376.21,0,2074059.72,0,0,0,
应收利息,0,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,219695.94,812013.55,0,0,2277659.04,0,1502021.12,7109579.06,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,
存货,42304648.77,37521686.80,26251368.67,30172010.38,28475082.09,34815852.35,29891441.51,38502820.27,31907147.53,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,
其他流动资产,3863213.63,4888026.14,5489734.74,4522087.93,3028498.57,2166567.83,643842.96,62668576.10,1534619.60,0,
流动资产合计,744939542.37,264801706.39,236709492.04,249018060.78,200470524.03,170038388.73,246994814.92,209842967.96,148756478.00,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,
长期股权投资,2158159.69,2418656.36,2512237.43,2500099.90,0,0,0,3437570.21,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),116115653.98,124226419.68,129825757.15,150935064.18,117640893.21,0,16381598.33,0,0,0,
在建工程,0,124226419.68,129825757.15,0,0,107351349.91,0,43202.30,0,0,
工程物资,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),80796785.65,63973394.84,71119841.75,34868853.00,20058232.64,0,17068172.35,0,0,0,
固定资产净额,0,63973394.84,71119841.75,0,0,21135181.28,0,17912398.17,16176742.66,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,
无形资产,19013357.20,19479573.66,20093173.01,20567073.48,18823109.46,19717886.53,20612663.32,22379172.49,10244554.22,0,
开发支出,0,0,0,0,0,0,0,0,0,0,
商誉,1913334.43,1913334.43,1913334.43,1913334.43,1913334.43,1913334.43,1913334.43,1913334.43,5244631.70,0,
长期待摊费用,763971.57,859998.74,1241293.76,1405607.67,1617811.47,1870299.44,2150133.45,2724033.92,874687.28,0,
递延所得税资产,1123270.50,1309081.17,1170294.47,1322541.52,1915849.29,1152845.73,1821205.96,4350401.65,3256940.36,0,
其他非流动资产,8824432.82,12616145.80,0,3438500.00,11300114.50,2456509.66,30447128.00,3660000.00,0,0,
非流动资产合计,230708965.84,226796604.68,227875932.00,216951074.18,173269345.00,155597406.98,90394235.84,56420113.17,35797556.22,0,
资产总计,975648508.21,491598311.07,464585424.04,465969134.96,373739869.03,325635795.71,337389050.76,266263081.13,184554034.22,0,
短期借款,0,0,0,0,8300000.00,0,0,13000000.00,13000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,46355358.77,39059198.26,37671658.12,42537090.30,43348488.15,24139784.70,35967034.33,25169987.81,26033951.53,0,
应付票据,0,0,0,0,300000.00,0,0,0,0,0,
应付账款,46355358.77,39059198.26,37671658.12,42537090.30,43048488.15,0,35967034.33,0,0,0,
预收款项,0,0,0,3044873.97,2386032.64,1272009.42,1134411.42,261499.80,746903.59,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,3282887.41,2538013.35,2097962.46,9393675.83,10045986.11,1899434.03,10270181.83,9199292.80,4884056.70,0,
应交税费,7403033.94,4724202.35,3493291.65,8269175.87,4203724.57,10071893.41,4136048.50,4254037.58,10553423.10,0,
其他应付款(合计),6051084.07,1450981.51,1035169.32,503485.27,891692.77,0,479571.65,0,0,0,
应付利息,0,0,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,0,0,
其他应付款,0,1450981.51,1035169.32,0,0,1378083.87,0,15812116.74,14616001.73,0,
预提费用,0,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,
其他流动负债,0,0,0,0,0,0,0,0,0,0,
流动负债合计,64965676.99,50963388.18,47380918.24,63748301.24,69175924.24,38761205.43,51987247.73,67696934.73,69834336.65,0,
长期借款,0,0,0,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,57108424.38,0,
租赁负债,0,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,0,0,
递延所得税负债,888150.84,897742.29,907333.74,916925.20,955291.01,974473.91,993656.82,1032022.63,1070388.44,0,
长期递延收益,1250000.00,1325000.00,1400000.00,1475000.00,1775000.00,2765366.16,3322960.16,2961371.17,3872406.16,0,
其他非流动负债,0,0,0,0,0,0,0,0,0,0,
非流动负债合计,2138150.84,2222742.29,2307333.74,2391925.20,2730291.01,3739840.07,4316616.98,3993393.80,62051218.98,0,
负债合计,67103827.83,53186130.47,49688251.98,66140226.44,71906215.25,42501045.50,56303864.71,71690328.53,131885555.63,0,
实收资本(或股本),82517692.00,61887692.00,61887692.00,61887692.00,61887692.00,61887692.00,61887692.00,60000000.00,16000000.00,0,
资本公积,589101672.68,173550182.13,173550182.13,173550182.13,173550182.13,141192515.80,173550182.13,111455718.80,4782513.27,0,
减：库存股,0,0,0,0,0,0,0,0,0,0,
其他综合收益,0,0,0,0,0,0,0,0,0,0,
专项储备,0,0,0,0,0,0,0,0,0,0,
盈余公积,20484136.82,20484136.82,20484136.82,20484136.82,12493105.17,7185693.77,4114399.13,3071294.64,2726170.50,0,
一般风险准备,0,0,0,0,0,0,0,0,0,0,
未分配利润,216441178.88,182490169.65,158975161.11,143906897.57,53902674.48,72868848.64,41532912.79,18585985.54,29159794.82,0,
归属于母公司股东权益合计,908544680.38,438412180.60,414897172.06,399828908.52,301833653.78,283134750.21,281085186.05,193112998.98,52668478.59,0,
少数股东权益,0,0,0,0,0,0,0,1459753.62,0,0,
所有者权益(或股东权益)合计,908544680.38,438412180.60,414897172.06,399828908.52,301833653.78,283134750.21,281085186.05,194572752.60,52668478.59,0,
负债和所有者权益(或股东权益)总计,975648508.21,491598311.07,464585424.04,465969134.96,373739869.03,325635795.71,337389050.76,266263081.13,184554034.22,0,
