,20200930,20200630,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,552605798.48,514037365.30,602160407.25,506163224.20,584016303.49,516489685.03,460216132.41,0,
交易性金融资产,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,
应收票据及应收账款,247705386.11,287491673.07,242451521.49,206183132.22,180698345.66,202943443.93,145125677.93,0,
应收票据,1625802.29,0,0,0,1305440.00,0,0,0,
应收账款,246079583.82,287491673.07,242451521.49,206183132.22,179392905.66,202943443.93,145125677.93,0,
应收款项融资,750000.00,0,0,0,0,0,0,0,
预付款项,10754136.06,9137613.70,879889.17,4693332.54,1711008.07,4689415.18,3899781.18,0,
其他应收款(合计),24449001.15,18440830.45,23020507.44,28089221.08,27553117.51,25239469.59,28514962.57,0,
应收利息,1029000.00,551250.00,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,
其他应收款,23420001.15,17889580.45,23020507.44,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,
存货,124584659.61,117130693.59,128803381.96,211420633.31,187450204.67,141513313.23,195283624.22,0,
划分为持有待售的资产,0,0,0,0,0,21527936.28,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,
其他流动资产,1840460.50,1902289.20,1843823.96,1706941.77,1200433.03,1548906.46,11056019.56,0,
流动资产合计,972588420.31,959255193.83,999159531.27,958256485.12,982629412.43,913952169.70,844096197.87,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,8455512.50,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,
长期股权投资,17821682.65,17837951.59,17880305.50,16778073.56,17566989.97,23154260.36,22738466.55,0,
投资性房地产,0,0,0,0,0,0,2273554.07,0,
在建工程(合计),0,0,0,0,0,0,0,0,
在建工程,0,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,
固定资产及清理(合计),7091872.48,7112327.83,5579346.42,6072127.62,4886193.63,12466656.80,26133599.51,0,
固定资产净额,7091872.48,7112327.83,5579346.42,0,0,0,0,0,
固定资产清理,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,
无形资产,2735796.77,2774610.54,1913631.87,909977.30,324414.11,293734.15,163131.53,0,
开发支出,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,
长期待摊费用,6911996.43,7601414.46,8208471.58,8500578.01,8570860.94,3057411.18,340634.77,0,
递延所得税资产,12641693.47,13911404.28,14706637.00,12981720.65,11574275.35,10304717.75,9855889.06,0,
其他非流动资产,0,0,0,514635.83,461538.48,0,0,0,
非流动资产合计,53714291.80,55748958.70,54873392.37,53043662.97,51839784.98,49276780.24,61505275.49,0,
资产总计,1026302712.11,1015004152.53,1054032923.64,1011300148.09,1034469197.41,963228949.94,905601473.36,0,
短期借款,0,0,0,0,0,0,0,0,
交易性金融负债,0,0,0,0,0,0,0,0,
应付票据及应付账款,138240591.23,134039747.57,169467222.62,158099294.72,146905669.65,150246565.96,183509904.22,0,
应付票据,0,0,0,0,0,0,38002348.80,0,
应付账款,138240591.23,134039747.57,169467222.62,158099294.72,146905669.65,150246565.96,145507555.42,0,
预收款项,0,0,112879861.63,181293714.01,161651547.79,182334506.27,139879735.29,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,
应付职工薪酬,25398844.09,29097796.43,38313518.74,33969983.68,33530690.02,27451683.26,27627420.47,0,
应交税费,9074045.94,12324598.18,30649796.82,8235601.89,27971802.97,17832169.67,21868733.71,0,
其他应付款(合计),6160071.54,6612104.84,4638265.24,5322315.06,3231164.72,10526594.21,11173397.61,0,
应付利息,0,0,0,0,0,0,0,0,
应付股利,1151440.00,1151440.00,1151440.00,1158840.00,0,0,0,0,
其他应付款,5008631.54,5460664.84,3486825.24,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,5000000.00,2400000.00,2400000.00,2400000.00,2400000.00,2400000.00,2400000.00,0,
其他流动负债,893775.44,912255.27,0,0,0,0,0,0,
流动负债合计,299743956.49,297362292.21,358348665.05,389320909.36,375690875.15,390791519.37,386459191.30,0,
长期借款,0,2600000.00,2600000.00,2600000.00,5000000.00,7400000.00,9800000.00,0,
应付债券,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,
递延所得税负债,0,0,0,0,0,0,0,0,
长期递延收益,774292.85,750160.11,18963.43,84297.94,159438.58,515692.58,0,0,
其他非流动负债,0,0,0,0,0,0,0,0,
非流动负债合计,774292.85,3350160.11,2618963.43,2684297.94,5159438.58,7915692.58,9800000.00,0,
负债合计,300518249.34,300712452.32,360967628.48,392005207.30,380850313.73,398707211.95,396259191.30,0,
实收资本(或股本),135300000.00,135300000.00,135300000.00,135300000.00,135300000.00,135300000.00,135300000.00,0,
资本公积,338669434.51,338669434.51,338669434.51,338715893.74,338715893.74,338782553.74,340358877.79,0,
减：库存股,0,0,0,0,0,0,0,0,
其他综合收益,-1652623.13,-1652623.13,-1589935.63,-993618.13,0,0,0,0,
专项储备,0,0,0,0,0,0,0,0,
盈余公积,30982116.88,30982116.88,30982116.88,22176157.70,22233471.16,12309096.59,6610619.90,0,
一般风险准备,0,0,0,0,0,0,0,0,
未分配利润,211295268.41,202068922.58,183343346.83,121279276.80,155840047.00,77837779.96,27917077.57,0,
归属于母公司股东权益合计,714594196.67,705367850.84,686704962.59,616477710.11,652089411.90,564229430.29,510186575.26,0,
少数股东权益,11190266.10,8923849.37,6360332.57,2817230.68,1529471.78,292307.70,-844293.20,0,
所有者权益(或股东权益)合计,725784462.77,714291700.21,693065295.16,619294940.79,653618883.68,564521737.99,509342282.06,0,
负债和所有者权益(或股东权益)总计,1026302712.11,1015004152.53,1054032923.64,1011300148.09,1034469197.41,963228949.94,905601473.36,0,
