,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1571979152.64,1561976715.16,1637544609.49,1735538536.68,1850973850.86,1606111527.24
收到的税费返还,52358317.58,40333318.38,22044065.98,35151649.70,33320981.54,14638047.00
收到的其他与经营活动有关的现金,40468068.65,42515177.88,48070080.90,39235573.26,47472444.55,52742698.21
经营活动现金流入小计,1664805538.87,1644825211.42,1707658756.37,1809925759.64,1931767276.95,1673492272.45
购买商品、接受劳务支付的现金,1143503972.21,1172430769.50,1152218200.60,1281220713.76,1341318836.33,1092668403.85
支付给职工以及为职工支付的现金,240708608.01,251438899.88,270669162.21,285291473.22,285663931.57,295912907.68
支付的各项税费,42244333.66,39789596.22,51178853.67,43360659.83,43997810.69,47683270.70
支付的其他与经营活动有关的现金,57651246.23,64523589.22,62808021.32,62606961.06,65106272.39,76356366.94
经营活动现金流出小计,1484108160.11,1528182854.82,1536874237.80,1672479807.87,1736086850.98,1512620949.17
经营活动产生的现金流量净额,180697378.76,116642356.60,170784518.57,137445951.77,195680425.97,160871323.28
收回投资所收到的现金,0,0,0,0,100000.00,0
取得投资收益所收到的现金,0,0,0,199839.99,145959.04,331610.86
处置固定资产、无形资产和其他长期资产所收回的现金净额,207115.89,370058.40,78594.66,88454.08,96258.97,862007.31
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,921461.69,918290.00,0
投资活动现金流入小计,207115.89,370058.40,78594.66,1209755.76,1260508.01,1193618.17
购建固定资产、无形资产和其他长期资产所支付的现金,265089580.93,179450930.61,115274348.56,85670250.39,66043775.41,99600511.68
投资所支付的现金,0,100000.00,0,7944252.73,4995346.08,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,15776650.00,13294900.00
投资活动现金流出小计,265089580.93,179550930.61,115274348.56,93614503.12,86815771.49,112895411.68
投资活动产生的现金流量净额,-264882465.04,-179180872.21,-115195753.90,-92404747.36,-85555263.48,-111701793.51
吸收投资收到的现金,24866919.00,8024829.00,0,0,998971.66,24208840.60
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,998971.66,24208840.60
取得借款收到的现金,443000000.00,314000000.00,400000000.00,520054009.65,390134312.46,495000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,4433764.84,1084308.89,3441.47,0,0,0
筹资活动现金流入小计,472300683.84,323109137.89,400003441.47,520054009.65,391133284.12,519208840.60
偿还债务支付的现金,365000000.00,303000000.00,400500000.00,507000000.00,386274882.10,501000000.00
分配股利、利润或偿付利息所支付的现金,44711456.21,46776094.40,46038541.59,47194041.34,29286712.02,41524279.98
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,842826.74,1931555.21,0,0,1149820.47,0
筹资活动现金流出小计,410554282.95,351707649.61,446538541.59,554194041.34,416711414.59,542524279.98
筹资活动产生的现金流量净额,61746400.89,-28598511.72,-46535100.12,-34140031.69,-25578130.47,-23315439.38
四、汇率变动对现金及现金等价物的影响,-54513.29,-531879.94,10630326.54,-14993611.60,3139420.33,-1533222.67
五、现金及现金等价物净增加额,-22493198.68,-91668907.27,19683991.09,-4092438.88,87686452.35,24320867.72
加:期初现金及现金等价物余额,385115161.04,362621962.36,270953055.09,290637046.18,286544607.30,374231059.65
六、期末现金及现金等价物余额,362621962.36,270953055.09,290637046.18,286544607.30,374231059.65,398551927.37
净利润,58937290.48,61703557.74,64838775.91,-15056254.87,21658922.64,72821271.77
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,1423727.71,12274075.78,4333546.02,10819274.05,9555253.00,14800308.77
固定资产折旧、油气资产折耗、生产性物资折旧,58166139.71,83697078.14,98328496.59,106037701.10,112701505.99,110249576.19
无形资产摊销,1504755.96,1899917.39,1418179.04,1648188.75,2116886.24,2351100.48
长期待摊费用摊销,0,0,0,27643.74,110574.96,211983.45
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,745872.31,182947.23,477522.30,0,0,0
固定资产报废损失,0,0,0,5265328.97,-39697.37,5543436.94
公允价值变动损失,-387030.00,1860610.00,-1473580.00,820000.00,19136000.00,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,24829002.40,26133686.40,23915749.89,25642712.88,27131207.68,23627231.10
投资损失,0,0,0,-1244839.99,13570400.96,-6566710.86
递延所得税资产减少,-1229109.73,-889141.80,-2143190.38,-9853660.65,-3001536.63,1913505.20
递延所得税负债增加,58054.50,-58054.50,0,0,0,0
存货的减少,4995993.00,-5377206.19,-70660352.71,-7709627.92,-60416861.47,21408572.40
经营性应收项目的减少,4408314.49,-32883622.74,-23675461.46,-4480856.07,-46838001.81,13537015.62
经营性应付项目的增加,27244367.93,-31901490.85,75424833.37,25530341.78,99995771.78,-99025967.78
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,180697378.76,116642356.60,170784518.57,137445951.77,195680425.97,160871323.28
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,362621962.36,270953055.09,290637046.18,286544607.30,374231059.65,398551927.37
现金的期初余额,385115161.04,362621962.36,270953055.09,290637046.18,286544607.30,374231059.65
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-22493198.68,-91668907.27,19683991.09,-4092438.88,87686452.35,24320867.72
