,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,154025123.86,106728720.80,229911940.26,297581635.31,161531132.03,139047008.07
收到的税费返还,172351.53,1635068.77,10384358.27,16174393.62,1694242.32,8382873.22
收到的其他与经营活动有关的现金,13487829.70,9263671.59,8961683.93,9485454.68,31940642.13,40004477.20
经营活动现金流入小计,167685305.09,117627461.16,249257982.46,323241483.61,195166016.48,187434358.49
购买商品、接受劳务支付的现金,68425246.33,71342476.48,76532387.56,73531477.94,187575660.56,67066932.16
支付给职工以及为职工支付的现金,17793888.02,22056881.73,25170113.61,32300946.61,41194613.12,37971887.45
支付的各项税费,12895733.89,12105058.67,37141278.37,57051220.83,16938749.28,4958474.72
支付的其他与经营活动有关的现金,29452134.38,11580193.09,35918029.24,67117318.48,24613575.85,20170151.72
经营活动现金流出小计,128567002.62,117084609.97,174761808.78,230000963.86,270322598.81,130167446.05
经营活动产生的现金流量净额,39118302.47,542851.19,74496173.68,93240519.75,-75156582.33,57266912.44
收回投资所收到的现金,0,8200000.00,0,55000000.00,811000000.00,708000000.00
取得投资收益所收到的现金,0,0,0,600450.34,13558897.96,10498575.21
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,13200.00,0,330680.00,880705.01,13066.42
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,20600000.00,0,2000000.00,0,0,0
投资活动现金流入小计,20600000.00,8213200.00,2000000.00,55931130.34,825439602.97,718511641.63
购建固定资产、无形资产和其他长期资产所支付的现金,29150837.02,30063640.74,9359739.56,10129052.48,40138116.73,29610132.52
投资所支付的现金,0,0,0,284000000.00,837000000.00,548000000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0.00,0,0
投资活动现金流出小计,29150837.02,30063640.74,9359739.56,294129052.48,877138116.73,577610132.52
投资活动产生的现金流量净额,-8550837.02,-21850440.74,-7359739.56,-238197922.14,-51698513.76,140901509.11
吸收投资收到的现金,5000000.00,0,0,294028301.89,0,0
其中：子公司吸收少数股东投资收到的现金,5000000.00,0,0,0,0,0
取得借款收到的现金,0,0,0,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,5000000.00,0.00,0.00,294028301.89,0.00,0.00
偿还债务支付的现金,0,0,0,0,0,0
分配股利、利润或偿付利息所支付的现金,22500000.00,7500000.00,15000000.00,30000000.00,33380000.00,15000000.00
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,21353948.52,17613300.00,1603773.76
筹资活动现金流出小计,22500000.00,7500000.00,15000000.00,51353948.52,50993300.00,16603773.76
筹资活动产生的现金流量净额,-17500000.00,-7500000.00,-15000000.00,242674353.37,-50993300.00,-16603773.76
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,13067465.45,-28807589.55,52136434.12,97716950.98,-177848396.09,181564647.79
加:期初现金及现金等价物余额,71984330.15,85051795.60,56244206.05,108380640.17,206097591.15,28249195.06
六、期末现金及现金等价物余额,85051795.60,56244206.05,108380640.17,206097591.15,28249195.06,209813842.85
净利润,17607282.43,20978236.37,88734501.10,78997002.96,34994280.72,3956778.62
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,1918135.28,3451418.02,4836489.78,-2919358.71,5512167.28,-2220731.77
固定资产折旧、油气资产折耗、生产性物资折旧,2960668.06,3031310.39,3023886.93,3206612.71,3327975.17,3763136.26
无形资产摊销,267125.18,860241.87,1406482.75,1707098.51,1886639.24,1805681.01
长期待摊费用摊销,84622.23,169244.40,169244.40,84622.33,0,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,31875.43,55255.61,47034.93,264447.88,-54975.68,4741.02
固定资产报废损失,0,0,1493.50,0,0,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,0,0,0,0,0,0
投资损失,0,0,0,-600450.34,-14591106.18,-10439126.87
递延所得税资产减少,-180954.43,-377115.92,-1041909.28,1080601.19,-769230.20,311950.52
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-42207232.70,5260805.82,20889943.06,-6782782.98,-17295963.73,-7455557.26
经营性应收项目的减少,-735039.67,-9520541.75,-63264775.27,34513838.46,-80979823.42,76268992.32
经营性应付项目的增加,70325680.37,-25131204.26,17857442.35,13720455.06,-20478348.23,-36644892.45
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,-10953859.71,1765200.64,1836339.43,-30031567.32,13291802.70,27915941.04
经营活动产生现金流量净额,39118302.47,542851.19,74496173.68,93240519.75,-75156582.33,57266912.44
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,85051795.60,56244206.05,108380640.17,206097591.15,28249195.06,209813842.85
现金的期初余额,71984330.15,85051795.60,56244206.05,108380640.17,206097591.15,28249195.06
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,13067465.45,-28807589.55,52136434.12,97716950.98,-177848396.09,181564647.79
