,20200930,20200630,20200331,20191231,20190630,20181231,20180630,20171231,20161231,20151231,19700101,
货币资金,293612552.89,467562284.29,140230188.19,139992543.49,60914286.67,88371194.34,70294873.35,66876468.42,4209765.17,6730099.23,0,
交易性金融资产,70000000.00,95646.92,12141689.66,933235.80,1993208.52,2307432.00,2622329.40,1256569.50,1275300.60,166151.44,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,727404500.15,620907957.71,594215373.79,559351027.03,693325197.45,493588925.30,472109029.65,350925543.81,50055055.94,9007844.12,0,
应收票据,248821421.00,274316417.48,314687382.64,289812662.93,463537628.48,298306994.55,0,223357177.78,500000.00,0,0,
应收账款,478583079.15,346591540.23,279527991.15,269538364.10,229787568.97,195281930.75,0,127568366.03,49555055.94,0,0,
应收款项融资,0,0,0,0,0,0,0,0,0,0,0,
预付款项,89423533.26,12522099.56,56018735.36,6250207.88,4305963.82,14612119.83,2545711.24,52915676.87,15420215.56,10547224.79,0,
其他应收款(合计),398386.83,220763.57,130617.70,1372800.00,3847996.22,3567046.98,1484535.57,276890.48,488816.71,1251206.46,0,
应收利息,0,0,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,220763.57,0,1524000.00,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,
存货,162544659.83,125406046.70,190739032.75,129005693.60,94801986.18,90589066.29,73851078.36,49316915.49,22263613.25,5345488.23,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,
其他流动资产,20000000.00,0,0,0,12044646.37,0,39422349.57,41757460.61,110456.04,1275152.66,0,
流动资产合计,1363383632.96,1226714798.75,993475637.45,836905507.80,871233285.23,693035784.74,662329907.14,563325525.18,93823223.27,34323166.93,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),0,0,0,0,0,0,0,0,0,0,0,
在建工程,0,0,0,0,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),29509247.27,30858161.30,32226073.30,33239983.36,34886939.53,26257747.20,0,19439962.75,8633891.53,0,0,
固定资产净额,0,30858161.30,0,33239983.36,0,0,25393881.15,0,0,7245552.96,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,0,
无形资产,10639488.20,10694902.19,10750316.18,10805730.17,10922398.59,10731485.00,46866.16,68447.32,0,0,0,
开发支出,0,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,0,0,0,0,13722.44,35666.65,73131.61,110596.57,185526.56,84287.53,0,
递延所得税资产,5974668.74,4185197.15,4246165.81,4246165.81,3324718.22,3011662.10,1715772.84,1239788.52,401956.75,2207159.18,0,
其他非流动资产,0,0,0,0,531088.54,1905970.00,346492.00,1279050.12,101440.00,0,0,
非流动资产合计,81123404.21,45738260.64,47222555.29,48291879.34,49678867.32,41942530.95,27576143.76,22137845.28,9322814.84,9536999.67,0,
资产总计,1444507037.17,1272453059.39,1040698192.74,885197387.14,920912152.55,734978315.69,689906050.90,585463370.46,103146038.11,43860166.60,0,
短期借款,525521582.46,431744507.23,405395395.26,275214828.11,388137549.10,255166521.43,323993997.95,275892985.42,13000000.00,1000000.00,0,
交易性金融负债,2836189.31,0,0,1188571.39,0,0,0,0,0,0,0,
应付票据及应付账款,57298710.27,24280356.31,182459587.97,191565709.61,157489349.88,124133011.98,32578527.25,2842919.36,2361729.51,2222520.59,0,
应付票据,0,0,0,0,0,0,0,0,0,0,0,
应付账款,57298710.27,24280356.31,182459587.97,191565709.61,157489349.88,124133011.98,0,2842919.36,2361729.51,0,0,
预收款项,0,0,1381497.45,390579.06,243627.00,707231.28,2000180.22,2773709.86,1778007.77,579726.00,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,5931175.94,2307378.69,2428595.72,6133106.08,4108459.97,7092507.74,3324893.65,5832363.68,1132365.08,753245.49,0,
应交税费,16367563.68,10125926.15,9898203.66,6949708.08,5496761.92,12412290.69,6270049.95,12383295.20,10651664.24,129435.90,0,
其他应付款(合计),2392584.05,2162266.70,1013059.76,1081921.01,2078267.77,1630901.44,12411640.00,17354261.92,25923453.70,44957134.03,0,
应付利息,1802055.37,1727054.84,0,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,0,0,0,
其他应付款,0,435211.86,0,0,0,0,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,18819.38,130111.71,214441.66,0,0,
其他流动负债,0,0,0,0,0,0,0,0,0,0,0,
流动负债合计,612013938.27,470926106.71,602576339.82,482524423.34,557554015.64,401142464.56,380598108.40,317209647.15,55061661.96,49642062.01,0,
长期借款,0,0,0,0,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,130111.71,0,0,
长期应付款,0,0,0,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,
递延所得税负债,0,6560.24,0,0,0,0,0,0,11135.25,11256.50,0,
长期递延收益,0,0,0,0,0,1669250.00,0,0,0,0,0,
其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,
非流动负债合计,0.00,6560.24,0.00,0.00,0.00,1669250.00,0.00,0.00,141246.96,11256.50,0,
负债合计,612013938.27,470932666.95,602576339.82,482524423.34,557554015.64,402811714.56,380598108.40,317209647.15,55202908.92,49653318.51,0,
实收资本(或股本),100000000.00,100000000.00,75000000.00,75000000.00,75000000.00,75000000.00,75000000.00,24836874.00,19609520.00,15700000.00,0,
资本公积,522554751.53,522348046.03,196992151.53,196785446.03,196785446.03,196785446.03,194005750.28,200301035.59,27412589.59,1100000.00,0,
减：库存股,0,0,0,0,0,0,0,0,0,0,0,
其他综合收益,0,0,0,0,0,189280.78,-74377.66,-230459.86,-66356.73,0,0,
专项储备,0,0,0,0,0,0,0,0,0,0,0,
盈余公积,13008471.76,13008471.76,13008471.76,13008471.76,5140190.60,5140190.60,0,350963.31,350963.31,0,0,
一般风险准备,0,0,0,0,0,0,0,0,0,0,0,
未分配利润,196929875.61,166163874.65,153121229.63,117879046.01,86432500.28,55043137.23,40368382.28,42990611.10,635973.67,-22593151.91,0,
归属于母公司股东权益合计,832493098.90,801520392.44,438121852.92,402672963.80,363358136.91,332158054.64,309299754.90,268249024.14,47942689.84,-5793151.91,0,
少数股东权益,0,0,0,0,0,8546.49,8187.60,4699.17,439.35,0,0,
所有者权益(或股东权益)合计,832493098.90,801520392.44,438121852.92,402672963.80,363358136.91,332166601.13,309307942.50,268253723.31,47943129.19,-5793151.91,0,
负债和所有者权益(或股东权益)总计,1444507037.17,1272453059.39,1040698192.74,885197387.14,920912152.55,734978315.69,689906050.90,585463370.46,103146038.11,43860166.60,0,
