,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,97718727.14,132068700.36,143270344.36,116876618.37,272050370.07,283870580.47
收到的税费返还,7345179.89,6232722.70,7687893.89,6720330.03,8478321.36,4871332.06
收到的其他与经营活动有关的现金,1332364.19,1988808.12,5160372.97,3236244.80,9271461.04,11005744.55
经营活动现金流入小计,106396271.22,140290231.18,156118611.22,126833193.20,289800152.47,299747657.08
购买商品、接受劳务支付的现金,38436407.16,61221102.26,77864549.30,79798098.91,224626853.12,168695795.92
支付给职工以及为职工支付的现金,10971872.45,13905912.18,14997795.01,16157783.84,25952050.68,33938495.95
支付的各项税费,13816976.08,17358325.00,14746695.13,14377194.55,21356260.45,13139398.43
支付的其他与经营活动有关的现金,4781646.39,6652817.50,8200899.17,10471023.23,30152868.35,32624113.36
经营活动现金流出小计,68006902.08,99138156.94,115809938.61,120804100.53,302088032.60,248397803.66
经营活动产生的现金流量净额,38389369.14,41152074.24,40308672.61,6029092.67,-12287880.13,51349853.42
收回投资所收到的现金,133900000.00,111400000.00,291700000.00,315350000.00,864150000.00,744000000.00
取得投资收益所收到的现金,435012.74,511636.86,1365252.25,2914019.13,15494447.67,5454664.14
处置固定资产、无形资产和其他长期资产所收回的现金净额,42500.00,0,0,0,0,0
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,3000000.00,0,181185.22
投资活动现金流入小计,134377512.74,111911636.86,293065252.25,321264019.13,879644447.67,749635849.36
购建固定资产、无形资产和其他长期资产所支付的现金,5625691.10,7612804.92,379593.00,1880990.61,32437994.78,3943422.97
投资所支付的现金,133900000.00,111400000.00,291700000.00,636800000.00,728700000.00,751900000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,54157139.74,0
支付的其他与投资活动有关的现金,0,0,0,184860.22,44151814.57,446355.41
投资活动现金流出小计,139525691.10,119012804.92,292079593.00,638865850.83,859446949.09,756289778.38
投资活动产生的现金流量净额,-5148178.36,-7101168.06,985659.25,-317601831.70,20197498.58,-6653929.02
吸收投资收到的现金,0,36778836.00,0,207009000.00,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,0,0,0,0,35820000.00,44100000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,500000.00,0,0,10708603.77,206740.62,2364705.84
筹资活动现金流入小计,500000.00,36778836.00,0.00,217717603.77,36026740.62,46464705.84
偿还债务支付的现金,0,0,0,0,1600000.00,41170000.00
分配股利、利润或偿付利息所支付的现金,38000000.00,6500000.00,0,0,12840669.04,15249546.66
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,8178080.07,6778604.72,27946739.59
筹资活动现金流出小计,38000000.00,6500000.00,0.00,8178080.07,21219273.76,84366286.25
筹资活动产生的现金流量净额,-37500000.00,30278836.00,0.00,209539523.70,14807466.86,-37901580.41
四、汇率变动对现金及现金等价物的影响,774.89,10431.80,10199.86,-5459.17,-1255603.31,520764.53
五、现金及现金等价物净增加额,-4258034.33,64340173.98,41304531.72,-102038674.50,21461482.00,7315108.52
加:期初现金及现金等价物余额,24223114.06,19965079.73,84305253.71,125609785.43,23571110.93,45032592.93
六、期末现金及现金等价物余额,19965079.73,84305253.71,125609785.43,23571110.93,45032592.93,52347701.45
净利润,27794295.93,45529187.71,46309437.51,41220147.38,54864070.69,37467652.11
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,2161179.92,-38863.76,-29937.03,339641.29,2708212.82,13364593.18
固定资产折旧、油气资产折耗、生产性物资折旧,1346955.80,2315399.01,4067932.13,3596104.68,2758248.70,881270.40
无形资产摊销,17001.00,23254.64,25890.00,28717.80,40974.36,60626.52
长期待摊费用摊销,573520.80,571668.55,557596.50,523589.03,461270.56,270305.11
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,150140.43,0,0,0,0,0
固定资产报废损失,0,0,0,0,0,0
公允价值变动损失,0,0,0,-118298.63,-48368.04,-606143.62
递延收益增加（减：减少）,-293980.61,-1680750.93,-1212384.24,0,0,0
预计负债,0,0,0,0,0,0
财务费用,0,0,0,0,2585292.80,5746068.82
投资损失,-435012.74,-511636.86,-1299387.19,-2789114.37,-14804601.97,-4933835.92
递延所得税资产减少,-345554.39,12901.61,-17964.01,-65155.80,-653592.38,-3133474.01
递延所得税负债增加,0,0,0,17744.79,7255.21,31048.10
存货的减少,15964.35,-3569230.46,-3529387.33,-15605647.33,-36330138.84,36066343.70
经营性应收项目的减少,-3289025.68,-10202877.34,3484931.02,-26859660.57,-29694401.03,-43117455.86
经营性应付项目的增加,7196639.92,8703022.07,-8048054.75,6928408.61,2041384.53,9321014.41
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,-1187384.21,3776512.46,-68159.52
经营活动产生现金流量净额,38389369.14,41152074.24,40308672.61,6029092.67,-12287880.13,51349853.42
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,19965079.73,84305253.71,125609785.43,23571110.93,45032592.93,52347701.45
现金的期初余额,24223114.06,19965079.73,84305253.71,125609785.43,23571110.93,45032592.93
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-4258034.33,64340173.98,41304531.72,-102038674.50,21461482.00,7315108.52
