,20200930,20200630,20200331,20191231,20181231,20171231,19700101,
货币资金,8370634.84,88004164.40,0,109367075.75,47491988.51,44220466.89,0,
交易性金融资产,81130452.05,30194643.84,0,20140383.56,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,
应收票据及应收账款,143337427.95,99964914.54,0,154622907.35,97331617.09,63808161.13,0,
应收票据,4676305.00,0,0,0,150000.00,450000.00,0,
应收账款,138661122.95,99964914.54,0,154622907.35,97181617.09,63358161.13,0,
应收款项融资,0,0,0,7468597.84,0,0,0,
预付款项,9985214.16,7443297.98,0,14856239.46,13048000.04,17796376.75,0,
其他应收款(合计),14179637.63,12054147.68,0,7174418.41,9853257.54,13891319.87,0,
应收利息,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,
其他应收款,14179637.63,12054147.68,0,7174418.41,9853257.54,13891319.87,0,
买入返售金融资产,0,0,0,0,0,0,0,
存货,112844436.52,145212564.02,0,103139425.71,79971880.53,70430137.02,0,
划分为持有待售的资产,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,
其他流动资产,2626040.83,905030.35,0,15653919.73,1399298.81,17439251.15,0,
流动资产合计,424805379.50,428795607.46,0,432422967.81,249096042.52,227585712.81,0,
发放贷款及垫款,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,
在建工程(合计),0,0,0,0,0,56207778.51,0,
在建工程,0,0,0,0,0,56207778.51,0,
工程物资,0,0,0,0,0,0,0,
固定资产及清理(合计),152232854.86,154994359.78,0,160397426.59,171353050.45,112411453.10,0,
固定资产净额,152232854.86,154994359.78,0,160397426.59,171353050.45,112411453.10,0,
固定资产清理,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,
无形资产,13822404.46,13915525.09,0,14101766.35,8604853.73,8874367.61,0,
开发支出,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,
长期待摊费用,0,0,0,0,0,0,0,
递延所得税资产,6266464.56,5942489.23,0,6140768.04,5927987.58,5806633.22,0,
其他非流动资产,458333.33,550000.00,0,733333.33,1100000.00,0,0,
非流动资产合计,172780057.21,175402374.10,0,181373294.31,186985891.76,183300232.44,0,
资产总计,597585436.71,604197981.56,614395100.00,613796262.12,436081934.28,410885945.25,0,
短期借款,0,0,0,5006947.92,50000000.00,66000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,
应付票据及应付账款,56031658.66,39905929.65,0,58078260.74,90711734.69,76985095.87,0,
应付票据,4576000.00,0,0,0,20000000.00,25230000.00,0,
应付账款,51455658.66,39905929.65,0,58078260.74,70711734.69,51755095.87,0,
预收款项,0,0,0,161520826.42,57592205.75,37309569.65,0,
应付手续费及佣金,0,0,0,0,0,0,0,
应付职工薪酬,9723458.86,8982089.78,0,10653438.11,7509307.48,5155063.00,0,
应交税费,21377208.82,8662316.15,0,5716591.50,4441710.42,1868752.71,0,
其他应付款(合计),2349088.31,2354612.28,0,2680988.83,2771571.20,46720775.37,0,
应付利息,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,
其他应付款,2349088.31,2354612.28,0,2680988.83,2771571.20,46720775.37,0,
预提费用,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,
一年内到期的非流动负债,2019001.99,2020027.95,0,2026745.09,1998000.00,1998000.00,0,
其他流动负债,0,0,0,0,0,0,0,
流动负债合计,161459278.55,208555572.86,0,245683798.61,215024529.54,236037256.60,0,
长期借款,12487500.00,12987000.00,0,13986000.00,15984000.00,17982000.00,0,
应付债券,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,
预计非流动负债,2621376.67,2182389.76,0,3395879.48,2356791.82,897725.67,0,
递延所得税负债,0,0,0,0,0,0,0,
长期递延收益,16665000.00,16870000.00,0,17280000.00,18100000.00,18920000.00,0,
其他非流动负债,0,0,0,0,0,0,0,
非流动负债合计,31773876.67,32039389.76,0,34661879.48,36440791.82,37799725.67,0,
负债合计,193233155.22,240594962.62,280785700.00,280345678.09,251465321.36,273836982.27,0,
实收资本(或股本),54500000.00,54500000.00,0,54500000.00,51000000.00,51000000.00,0,
资本公积,162842174.55,162842174.55,0,162842174.55,90847174.55,79036854.55,0,
减：库存股,0,0,0,0,0,0,0,
其他综合收益,0,0,0,0,0,0,0,
专项储备,0,0,0,0,0,0,0,
盈余公积,15017975.72,15017975.72,0,15017975.72,7772879.11,4022213.66,0,
一般风险准备,0,0,0,0,0,0,0,
未分配利润,171992131.22,131242868.67,0,101090433.76,34996559.26,2989894.77,0,
归属于母公司股东权益合计,404352281.49,363603018.94,333609400.00,333450584.03,184616612.92,137048962.98,0,
少数股东权益,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计,404352281.49,363603018.94,333609400.00,333450584.03,184616612.92,137048962.98,0,
负债和所有者权益(或股东权益)总计,597585436.71,604197981.56,614395100.00,613796262.12,436081934.28,410885945.25,0,
