,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,305498894.08,363879133.89,574312140.43,635775332.93,832062747.76,993625529.35
收到的税费返还,0,157696.04,391801.70,1190978.68,821447.05,1754372.42
收到的其他与经营活动有关的现金,150603610.38,8520536.51,12006690.35,32361472.87,34703144.47,25450840.68
经营活动现金流入小计,456102504.46,372557366.44,586710632.48,669327784.48,867587339.28,1020830742.45
购买商品、接受劳务支付的现金,122457054.62,161140531.47,268244808.92,383896520.78,471061464.27,497290726.92
支付给职工以及为职工支付的现金,67224471.64,112021778.15,179680755.46,211362634.86,246392073.40,351701770.74
支付的各项税费,14700963.04,13270774.49,31000387.34,32885579.09,37765713.43,47240482.41
支付的其他与经营活动有关的现金,166188429.12,40868323.53,35134122.11,34980956.46,51554037.91,79098784.82
经营活动现金流出小计,370570918.42,327301407.64,514060073.83,663125691.19,806773289.01,975331764.89
经营活动产生的现金流量净额,85531586.04,45255958.80,72650558.65,6202093.29,60814050.27,45498977.56
收回投资所收到的现金,0,0,0,0,338000000.00,50000000.00
取得投资收益所收到的现金,0,5.48,0,0,2857334.30,170754.57
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,5738791.50,825888.74,3620000.00
处置子公司及其他营业单位收到的现金净额,89414.31,0,0,0,0,0
收到的其他与投资活动有关的现金,0,3100000.00,0,0,0,1600000.00
投资活动现金流入小计,89414.31,3100005.48,0.00,5738791.50,341683223.04,55390754.57
购建固定资产、无形资产和其他长期资产所支付的现金,41674989.81,69208230.33,74047036.77,101005664.13,222261760.18,138749424.18
投资所支付的现金,0,0,0,100000000.00,278000000.00,10000000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,181272897.22
支付的其他与投资活动有关的现金,50000.00,1855490.33,0,0,1565000.00,7390000.00
投资活动现金流出小计,41724989.81,71063720.66,74047036.77,201005664.13,501826760.18,337412321.40
投资活动产生的现金流量净额,-41635575.50,-67963715.18,-74047036.77,-195266872.63,-160143537.14,-282021566.83
吸收投资收到的现金,0,17288400.00,0,289115000.00,0,39045368.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,40000000.00,79578706.60,244434133.91,203862872.55,273440394.88,714021562.83
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,15000000.00,27585727.48,21981006.20,61800225.80,31421701.64,326240.99
筹资活动现金流入小计,55000000.00,124452834.08,266415140.11,554778098.35,304862096.52,753393171.82
偿还债务支付的现金,60000000.00,55235774.59,165627213.30,248561137.92,168127584.54,364069629.16
分配股利、利润或偿付利息所支付的现金,3114872.21,1995015.27,54040101.62,8782850.07,37310861.69,45332338.28
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,32811477.27,44254771.98,39160688.01,83418331.90,6528862.37,30610279.59
筹资活动现金流出小计,95926349.48,101485561.84,258828002.93,340762319.89,211967308.60,440012247.03
筹资活动产生的现金流量净额,-40926349.48,22967272.24,7587137.18,214015778.46,92894787.92,313380924.79
四、汇率变动对现金及现金等价物的影响,-3022.52,-2624.63,350678.49,241344.15,930050.29,-2626651.17
五、现金及现金等价物净增加额,2966638.54,256891.23,6541337.55,25192343.27,-5504648.66,74231684.35
加:期初现金及现金等价物余额,1286318.37,4252956.91,4509848.14,11051185.69,36243528.96,30738880.30
六、期末现金及现金等价物余额,4252956.91,4509848.14,11051185.69,36243528.96,30738880.30,104970564.65
净利润,43248180.90,62152489.34,60439499.04,65622609.25,68994249.42,34547570.74
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,3044559.28,3702377.36,2035538.21,1905188.06,11919202.98,7457895.46
固定资产折旧、油气资产折耗、生产性物资折旧,21810070.68,30069805.36,38421422.73,44727431.04,53279897.54,87506582.09
无形资产摊销,596325.14,945580.94,894374.68,925074.96,926672.30,4116563.98
长期待摊费用摊销,909128.10,1433224.50,1755801.82,2485761.43,4348321.89,8215024.74
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,0,-3673.70,72609.28,-4275212.08,-469429.50,-846655.00
固定资产报废损失,0,0,0,13714.49,261989.41,21413.55
公允价值变动损失,0,0,165920.00,-160485.23,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,3030440.81,-720225.27,4540175.53,6510013.73,9680538.90,19639725.80
投资损失,-211676.24,66175.24,1308890.95,163298.34,-2857334.30,170754.57
递延所得税资产减少,-831456.80,-1418340.69,738589.65,206999.82,-4048527.20,-15564368.80
递延所得税负债增加,0,0,0,0,0,10639097.51
存货的减少,-10317210.91,-43710402.83,-31719197.55,-56281365.99,-36105161.60,-91937569.97
经营性应收项目的减少,-2912826.81,-100731088.33,5585637.77,-187804222.52,-21928274.98,-307279592.65
经营性应付项目的增加,27166051.89,87948663.63,-11588703.46,132163287.99,-23188094.59,288812535.54
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,5521373.25,0,0,0,0
经营活动产生现金流量净额,85531586.04,45255958.80,72650558.65,6202093.29,60814050.27,45498977.56
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,4252956.91,4509848.14,11051185.69,36243528.96,30738880.30,104970564.65
现金的期初余额,1286318.37,4252956.91,4509848.14,11051185.69,36243528.96,30738880.30
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,2966638.54,256891.23,6541337.55,25192343.27,-5504648.66,74231684.35
