,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,18622925313.09,19109797054.57,19286215394.13,19631984286.40,20601573876.97,20387717284.48
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,798041772.45,977784645.43,1298849648.61,1524323858.27,1770474469.77,1227952511.19
经营活动现金流入小计,19420967085.54,20087581700.00,20585065042.74,21156308144.67,22372048346.74,21615669795.67
购买商品、接受劳务支付的现金,14590413735.16,14614634243.52,14399474319.02,14896879523.06,15164970587.26,15105407565.56
支付给职工以及为职工支付的现金,1176161790.24,1237267504.28,1313176658.28,1480958498.30,1610813932.98,1782300489.01
支付的各项税费,849471280.72,878153448.69,835496982.81,481376964.47,708094042.06,705375325.77
支付的其他与经营活动有关的现金,2056788973.45,2097897368.97,2268158906.31,2975161659.61,2625575341.29,2544700565.13
经营活动现金流出小计,18672835779.57,18844632565.46,18952909559.82,20033047957.14,20177487734.21,20156683205.40
经营活动产生的现金流量净额,748131305.97,1242949134.54,1632155482.92,1123260187.53,2194560612.53,1458986590.27
收回投资所收到的现金,0,0,0,15433616.46,0,0
取得投资收益所收到的现金,37613008.61,44568681.42,67157774.37,85208365.36,110416247.31,124568525.38
处置固定资产、无形资产和其他长期资产所收回的现金净额,1905229.07,1433831759.00,2785388.27,2428568.17,6129118.62,2148154.77
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,3460000000.00,5380000000.00,9599000000.00,9037000000.00,11020000000.00,14120000000.00
投资活动现金流入小计,3499518237.68,6858400440.42,9668943162.64,9140070549.99,11136545365.93,14246716680.15
购建固定资产、无形资产和其他长期资产所支付的现金,804747965.61,625220581.06,746658818.55,742605032.87,554287529.65,700752138.82
投资所支付的现金,0,25000000.00,0,0,0,0
取得子公司及其他营业单位支付的现金净额,13640538.65,11181000.00,2909000.00,669783685.89,0,0
支付的其他与投资活动有关的现金,4260000000.00,5532250000.00,10189000000.00,9037556663.68,12480000000.00,14120000000.00
投资活动现金流出小计,5078388504.26,6193651581.06,10938567818.55,10449945382.44,13034287529.65,14820752138.82
投资活动产生的现金流量净额,-1578870266.58,664748859.36,-1269624655.91,-1309874832.45,-1897742163.72,-574035458.67
吸收投资收到的现金,31489964.00,4800000.00,1112223.47,932251.40,0,900000.00
其中：子公司吸收少数股东投资收到的现金,0,4800000.00,1112223.47,932251.40,0,900000.00
取得借款收到的现金,0.00,163313344.49,22782563.35,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,9086651.03,4310482.93,1467663.93,796269.61,1332560.75,17007.88
筹资活动现金流入小计,40576615.03,172423827.42,25362450.75,1728521.01,1332560.75,917007.88
偿还债务支付的现金,4200000.00,27050000.00,186045907.84,0,0,0
分配股利、利润或偿付利息所支付的现金,288193918.75,269182229.06,449864093.29,288488236.40,360685552.59,480365644.66
其中：子公司支付给少数股东的股利、利润,0,0,0,416236.40,595552.59,245644.66
支付其他与筹资活动有关的现金,0,31489964.00,1.00,1708600.00,10000000.00,0
筹资活动现金流出小计,292393918.75,327722193.06,635910002.13,290196836.40,370685552.59,480365644.66
筹资活动产生的现金流量净额,-251817303.72,-155298365.64,-610547551.38,-288468315.39,-369352991.84,-479448636.78
四、汇率变动对现金及现金等价物的影响,0,4879.00,0,0,0,101476.71
五、现金及现金等价物净增加额,-1082556264.33,1752404507.26,-248016724.37,-475082960.31,-72534543.03,405603971.53
加:期初现金及现金等价物余额,4082955009.07,3000398744.74,4752803252.00,4504786527.63,4029703567.32,3957169024.29
六、期末现金及现金等价物余额,3000398744.74,4752803252.00,4504786527.63,4029703567.32,3957169024.29,4362772995.82
净利润,537228614.02,1207089652.51,523237127.10,718086545.66,904638828.99,860808796.24
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,-189009.87,7363759.15,3159905.51,3849372.71,3705163.08,174191.45
固定资产折旧、油气资产折耗、生产性物资折旧,93755955.29,120255457.56,128455342.66,154113624.06,193363171.54,215340755.36
无形资产摊销,26273340.95,28970484.91,30016323.33,30099429.06,32139985.10,36650954.52
长期待摊费用摊销,224245976.93,272381313.43,215747055.05,227096981.86,210119895.32,225844778.43
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-760079.86,9654717.44,-75509.72,14373948.33,-728478.14,-755047.70
固定资产报废损失,0,0,0,0,17319863.80,8361681.17
公允价值变动损失,0,0,0,0,0,-130465699.47
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,-8972097.28,18014766.06,6605113.14,-548510.37,0,0
投资损失,-37613008.61,-1187690122.98,-58873982.88,-85219267.04,-110416247.31,-6622875.00
递延所得税资产减少,-26456262.27,16965174.12,-13050616.49,26701539.82,-3012474.96,4971335.14
递延所得税负债增加,7703846.53,1300807.08,915872.40,-1018123.81,13508686.42,15963672.81
存货的减少,-478143773.91,-551030774.37,-387311910.55,63872041.83,315956468.77,192838672.49
经营性应收项目的减少,187956889.97,-102731377.87,14381415.62,359773766.40,-162480675.49,-29052281.67
经营性应付项目的增加,223100914.08,1402405277.50,1168949347.75,-387921160.98,780446425.41,58257699.45
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,748131305.97,1242949134.54,1632155482.92,1123260187.53,2194560612.53,1458986590.27
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,3000398744.74,4752803252.00,4504786527.63,4029703567.32,3957169024.29,4362772995.82
现金的期初余额,4082955009.07,3000398744.74,4752803252.00,4504786527.63,4029703567.32,3957169024.29
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-1082556264.33,1752404507.26,-248016724.37,-475082960.31,-72534543.03,405603971.53
