,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1148973977.06,1256556937.79,1319176821.88,1710544353.62,1509047654.62,1671231496.62
收到的税费返还,18166062.04,36389337.11,15401236.03,15269275.40,32945741.85,38210250.84
收到的其他与经营活动有关的现金,23468860.66,25793409.72,25763724.11,30008679.80,46672022.01,163020042.30
经营活动现金流入小计,1190608899.76,1318739684.62,1360341782.02,1755822308.82,1588665418.48,1872461789.76
购买商品、接受劳务支付的现金,637762287.65,653972929.61,620517906.32,849645893.69,1086475526.98,878034957.92
支付给职工以及为职工支付的现金,346102720.41,336864370.90,346922131.51,389769694.34,421500313.01,413820416.20
支付的各项税费,109432624.22,139131156.32,134716398.78,136218951.55,99510400.96,116201596.09
支付的其他与经营活动有关的现金,99213584.62,115263389.11,160659630.70,245895122.92,241735670.65,311409981.56
经营活动现金流出小计,1192511216.90,1245231845.94,1262816067.31,1621529662.50,1849221911.60,1719466951.77
经营活动产生的现金流量净额,-1902317.14,73507838.68,97525714.71,134292646.32,-260556493.12,152994837.99
收回投资所收到的现金,188039070.00,0,0,0,20639159.21,0
取得投资收益所收到的现金,869938.37,10849.32,759913.52,0,2504670.69,82509799.32
处置固定资产、无形资产和其他长期资产所收回的现金净额,128161.50,550344.93,3182.64,138600.00,582460.00,2039287.27
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0.00,0,0,0,0,1000000.00
投资活动现金流入小计,189037169.87,561194.25,763096.16,138600.00,23726289.90,85549086.59
购建固定资产、无形资产和其他长期资产所支付的现金,60906676.56,78948073.07,100163077.69,221438832.17,124022847.05,45462302.17
投资所支付的现金,296227070.00,26500000.00,34400000.00,227689025.00,795200000.00,1000000.00
取得子公司及其他营业单位支付的现金净额,442165.67,0,0,0,0,0
支付的其他与投资活动有关的现金,0.00,746889.00,0,190836.07,0,0
投资活动现金流出小计,357575912.23,106194962.07,134563077.69,449318693.24,919222847.05,46462302.17
投资活动产生的现金流量净额,-168538742.36,-105633767.82,-133799981.53,-449180093.24,-895496557.15,39086784.42
吸收投资收到的现金,0,0,0,0,51570900.00,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,362283125.00,453328000.00,471102000.00,766409500.00,1536607947.21,1076295660.09
发行债券收到的现金,0,0,410458000.00,0,0,0
收到其他与筹资活动有关的现金,25681845.00,0,3650000.00,62628699.60,414960000.00,462709562.70
筹资活动现金流入小计,387964970.00,453328000.00,885210000.00,829038199.60,2003138847.21,1539005222.79
偿还债务支付的现金,167435416.67,346828000.00,453328000.00,491102000.00,978684500.00,1227274387.21
分配股利、利润或偿付利息所支付的现金,48925049.66,55528497.30,57437273.17,53932334.31,76475740.20,109810705.94
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,6308329.28,0,0,3811406.43,28868588.27,379801767.82
筹资活动现金流出小计,222668795.61,402356497.30,510765273.17,548845740.74,1084028828.47,1716886860.97
筹资活动产生的现金流量净额,165296174.39,50971502.70,374444726.83,280192458.86,919110018.74,-177881638.18
四、汇率变动对现金及现金等价物的影响,-5792235.01,-3569568.59,-4698835.09,-9271541.15,3396895.99,1385508.04
五、现金及现金等价物净增加额,-10937120.12,15276004.97,333471624.92,-43966529.21,-233546135.54,15585492.27
加:期初现金及现金等价物余额,294731116.18,283793996.06,299070001.03,632541625.95,588575096.74,355028961.20
六、期末现金及现金等价物余额,283793996.06,299070001.03,632541625.95,588575096.74,355028961.20,370614453.47
净利润,165669542.41,166319879.57,148572752.31,95294449.75,217401215.12,82088361.25
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,29005717.88,56094163.38,41856895.45,19246968.73,33292155.76,113282065.28
固定资产折旧、油气资产折耗、生产性物资折旧,90492460.90,127599016.66,96140338.66,95863929.96,96071928.13,119564489.98
无形资产摊销,1894757.40,3586132.12,3977153.81,4537588.08,4627409.55,3900189.14
长期待摊费用摊销,95249.05,85829.04,371159.25,925407.22,938506.56,1004741.98
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-8958.30,203147.04,-342589.13,-2074587.52,96123.50,-1991918.12
固定资产报废损失,0,0,0,-1171406.18,857858.58,19670.04
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,15029797.71,10833617.23,30554274.18,42470647.21,63726141.28,93793722.95
投资损失,-3256517.88,-29878221.85,-58243994.38,-26891456.29,-138635036.97,-225869305.22
递延所得税资产减少,1365521.63,-16983185.72,-9003069.39,-2499066.64,184419.01,-22690191.25
递延所得税负债增加,854982.87,-721724.90,1812774.85,-731391.52,5266.21,-174394.93
存货的减少,-262887635.54,131378923.77,-5483073.54,-53389536.53,20128081.52,190835562.58
经营性应收项目的减少,-225564282.13,-289936782.82,-97847310.72,60876244.87,-301366476.97,-229053910.10
经营性应付项目的增加,192093893.73,-85072954.84,-54839596.64,-98165144.82,-257884084.40,-51243785.34
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,-6686846.87,0,0,0,0,79529539.75
经营活动产生现金流量净额,-1902317.14,73507838.68,97525714.71,134292646.32,-260556493.12,152994837.99
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,283793996.06,299070001.03,632541625.95,588575096.74,355028961.20,370614453.47
现金的期初余额,294731116.18,283793996.06,299070001.03,632541625.95,588575096.74,355028961.20
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-10937120.12,15276004.97,333471624.92,-43966529.21,-233546135.54,15585492.27
