,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180630,20171231,20161231,20151231,19700101,
一、营业总收入,1771728896.67,1155732100.32,581919276.08,2733150962.44,2132839171.51,1389936340.85,688609876.73,3400872615.69,1790048693.64,2440853673.80,1692312069.11,1454222358.73,0,
营业收入,1771728896.67,1155732100.32,581919276.08,2733150962.44,2132839171.51,1389936340.85,688609876.73,3400872615.69,1790048693.64,2440853673.80,1692312069.11,1454222358.73,0,
二、营业总成本,1646478534.36,1067334762.39,525206066.99,2200927093.17,1695294299.93,1126268947.72,584482772.38,2463790606.03,1184548926.60,1929423580.31,1619150790.11,1507700425.14,0,
营业成本,1454311039.55,963259127.43,486836445.51,1976292450.53,1540776281.64,1024399522.42,545135225.80,2135830470.05,1085666551.41,1762055465.61,1483216848.55,1389807628.29,0,
营业税金及附加,6713849.88,4526850.43,2149314.07,12877177.76,11703787.27,7427562.79,3825462.16,27178853.93,12539769.15,17062896.55,8602768.78,3681638.92,0,
销售费用,54369595.19,34652352.67,16534752.55,73881364.07,55847261.72,35424110.04,16695718.19,67115903.56,34195309.95,62371592.59,63077348.99,49665982.76,0,
管理费用,29147158.49,19955738.04,10574098.56,71732028.72,55061047.78,38181923.32,9804895.39,198365083.34,41809814.70,63779552.93,39261805.99,35270834.74,0,
财务费用,-19062917.55,-15789505.04,-8680292.15,-19454395.65,-15856605.27,-7578263.82,-1707407.55,-9240912.86,-1381345.69,21192387.23,22904772.02,26531571.47,0,
研发费用,120999808.80,60730198.86,17791748.45,85598467.74,47762526.79,28414092.97,10728878.39,44541208.01,9927872.12,2961685.40,2087245.78,2208681.43,0,
资产减值损失,0,0,0,0,0,0,0,0,1790954.96,0,0,534087.53,0,
公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
投资收益,2100000.00,0,0,0,0,0,0,0,0,0,0,0,0,
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,133404907.56,95820583.91,62585620.09,530586170.51,433912464.86,261099474.65,105429847.78,935854237.62,606554675.12,510665512.11,72456276.50,-53478066.41,0,
加:营业外收入,3848996.65,3580225.56,3400708.42,2753735.97,271078.58,281214.83,185120.08,752319.90,192467.43,960104.21,3298066.77,18587845.66,0,
减：营业外支出,4788834.79,1208777.36,1135831.48,8671171.35,8233103.49,7311244.12,6994368.15,30258029.42,8864939.74,111565603.30,15241101.96,449298.41,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,132465069.42,98192032.11,64850497.03,524668735.13,425950439.95,254069445.36,98620599.71,906348528.10,597882202.81,400060013.02,60513241.31,-35339519.16,0,
减：所得税费用,19614641.15,14764191.43,9727574.55,-28756562.43,-33453432.98,-59272495.73,14793089.95,242881373.24,149535402.27,89997518.52,0,0,0,
五、净利润,112850428.27,83427840.68,55122922.48,553425297.56,459403872.93,313341941.09,83827509.76,663467154.86,448346800.54,310062494.50,60513241.31,-35339519.16,0,
归属于母公司所有者的净利润,112850428.27,83427840.68,55122922.48,553425297.56,459403872.93,313341941.09,83827509.76,663467154.86,448346800.54,310062494.50,60513241.31,-35339519.16,0,
少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,
基本每股收益(元/股),0.100000,0.080000,0.060000,0.610000,0.510000,0.350000,0.090000,0.740000,0.500000,0.340000,0.070000,-0.040000,0,
稀释每股收益(元/股),0.100000,0.080000,0.060000,0.610000,0.510000,0.350000,0.090000,0.740000,0.500000,0.340000,0.070000,-0.040000,0,
七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
八、综合收益总额,112850428.27,83427840.68,55122922.48,553425297.56,459403872.93,313341941.09,83827509.76,663467154.86,448346800.54,310062494.50,60513241.31,-35339519.16,0,
归属于母公司所有者的综合收益总额,112850428.27,83427840.68,55122922.48,0,0,313341941.09,83827509.76,0,0,0,0,0,0,
归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,
