,20200930,20200630,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,260553496.28,223378769.37,185774641.53,149732300.00,97058600.00,89190400.00,76522900.00,0,
交易性金融资产,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,
应收票据及应收账款,499676488.46,433263814.35,408252498.44,446978200.00,307014100.00,243018600.00,198920600.00,0,
应收票据,18792609.20,33286265.99,116857592.79,168508500.00,92108000.00,44712400.00,18643600.00,0,
应收账款,480883879.26,399977548.36,291394905.65,278469700.00,214906100.00,198306200.00,180277000.00,0,
应收款项融资,117874061.51,102898579.24,111460049.03,0,0,0,0,0,
预付款项,52352183.94,46681536.53,25820154.24,37341600.00,40269200.00,12301700.00,12429300.00,0,
其他应收款(合计),3647343.77,1534902.30,1288296.17,817300.00,1300200.00,780800.00,2128200.00,0,
应收利息,618893.16,0,0,0,142900.00,0,0,0,
应收股利,0,0,0,0,0,0,0,0,
其他应收款,0,1534902.30,1288296.17,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,
存货,253742968.67,248184969.89,159056328.79,188565500.00,199429800.00,117814600.00,88145500.00,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,
其他流动资产,566905345.00,10860747.85,3356912.21,5067300.00,1027900.00,5806800.00,77400.00,0,
流动资产合计,1754751887.63,1066803319.53,895008880.41,828502300.00,646099800.00,468913100.00,378224000.00,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,
在建工程(合计),165980956.44,139214688.63,90330995.05,29077800.00,13750700.00,94900.00,2448500.00,0,
在建工程,0,139214688.63,90330995.05,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,
固定资产及清理(合计),160331778.42,145106428.04,152247805.21,150880800.00,156143400.00,170126500.00,103087000.00,0,
固定资产净额,0,145106428.04,152247805.21,0,0,0,0,0,
固定资产清理,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,
无形资产,35956065.76,36193916.59,36064341.92,36511200.00,36308800.00,37120500.00,37842500.00,0,
开发支出,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,
长期待摊费用,0,0,0,0,0,0,0,0,
递延所得税资产,16164240.91,15439481.66,15163265.48,12604300.00,10640400.00,4713100.00,3486900.00,0,
其他非流动资产,76783234.33,74651753.98,41203958.83,22548300.00,956000.00,2886400.00,32367700.00,0,
非流动资产合计,455216275.86,410606268.90,335010366.49,251622400.00,217799300.00,214941400.00,179232700.00,0,
资产总计,2209968163.49,1477409588.43,1230019246.90,1080124700.00,863899100.00,683854400.00,557456700.00,0,
短期借款,60000000.00,160000000.00,140000000.00,150000000.00,90000000.00,75000000.00,70000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,
应付票据及应付账款,530258259.94,509561335.63,326047779.33,271364700.00,183153500.00,130720600.00,103287200.00,0,
应付票据,339292729.47,312654355.09,193267262.85,162573600.00,71426900.00,30805900.00,25145800.00,0,
应付账款,190965530.47,196906980.54,132780516.48,108791100.00,111726600.00,99914700.00,78141400.00,0,
预收款项,0.00,0,13095777.82,12758000.00,32595000.00,16423400.00,4498900.00,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,
应付职工薪酬,5983981.33,5557904.96,12260185.00,9928700.00,12181900.00,9552700.00,7411300.00,0,
应交税费,9441312.29,7436487.50,13087190.31,17408900.00,12876400.00,22361600.00,10059800.00,0,
其他应付款(合计),2456689.29,2362591.67,11772261.01,425300.00,662000.00,7073200.00,4596600.00,0,
应付利息,70833.34,185791.67,191400.00,129400.00,131600.00,108700.00,103000.00,0,
应付股利,0,0,0,0,0,0,0,0,
其他应付款,0,2176800.00,11580861.01,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,
其他流动负债,0,0,0,0,0,0,0,0,
流动负债合计,618790612.33,695255726.43,516263193.47,461885600.00,331468800.00,261131500.00,199853700.00,0,
长期借款,0,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,
长期应付款(合计),1000000.00,1000000.00,1000000.00,0,0,0,0,0,
