,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,489450439.88,337076448.50,570875391.61,366417396.27,203359300.00,216289300.00,201639700.00,106880400.00,0,
收到的税费返还,6014846.23,3310226.89,1369942.98,457064.04,0,3590800.00,0,408300.00,0,
收到的其他与经营活动有关的现金,12817396.69,7193548.60,52536512.46,20964737.58,17414400.00,9846200.00,13760200.00,28004200.00,0,
经营活动现金流入小计,508282682.80,347580223.99,624781847.05,387839197.89,220773700.00,229726400.00,215400000.00,135292900.00,0,
购买商品、接受劳务支付的现金,306741428.69,202720124.98,305512009.60,207286975.44,120467800.00,84440100.00,96374800.00,37497700.00,0,
支付给职工以及为职工支付的现金,51286139.01,35045673.61,57842648.64,41872683.11,31522100.00,46964400.00,32740300.00,26265100.00,0,
支付的各项税费,24794039.95,17224730.39,51195226.57,42850138.25,22326000.00,46113200.00,15986000.00,15522500.00,0,
支付的其他与经营活动有关的现金,67338958.38,37141007.63,58875112.22,45053688.35,23937300.00,46270700.00,37890200.00,34052200.00,0,
经营活动现金流出小计,450160566.03,292131536.61,473424997.03,337063485.15,198253200.00,223788400.00,182991300.00,113337500.00,0,
经营活动产生的现金流量净额,58122116.77,55448687.38,151356850.02,50775712.74,22520600.00,5938000.00,32408600.00,21955400.00,0,
收回投资所收到的现金,7033.52,7033.52,0,0.00,0,5108500.00,0,0,0,
取得投资收益所收到的现金,13072.91,8721.35,16519.38,7725.39,7700.00,0,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,22123.89,22123.89,310496.44,310496.44,303700.00,1522500.00,528000.00,5104900.00,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,10757200.00,0,
投资活动现金流入小计,42230.32,37878.76,327015.82,318221.83,311500.00,6631000.00,528000.00,15862100.00,0,
购建固定资产、无形资产和其他长期资产所支付的现金,109870683.71,68102220.31,141651769.44,74503637.46,53067600.00,21020100.00,24610600.00,45335100.00,0,
投资所支付的现金,560208977.74,0,1041088.79,664788.90,817900.00,430100.00,5000000.00,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,
投资活动现金流出小计,670079661.45,68102220.31,142692858.23,75168426.36,53885500.00,21450200.00,29610600.00,45335100.00,0,
投资活动产生的现金流量净额,-670037431.13,-68064341.55,-142365842.41,-74850204.53,-53574100.00,-14819200.00,-29082600.00,-29473000.00,0,
