,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,20151231,19700101,
销售商品、提供劳务收到的现金,275689624.07,150423881.81,120327593.62,409151481.56,329582354.06,216441761.84,116625951.14,439098479.32,350431752.38,266221316.77,343170997.88,270959085.17,214126964.13,0,
收到的税费返还,17884796.37,8231885.41,3448638.54,26129347.94,16911808.69,10587199.53,7677651.71,25388958.35,12766503.90,10309996.32,20715003.39,13717143.40,14683748.94,0,
收到的其他与经营活动有关的现金,7286573.70,4720927.90,5700096.90,11350578.64,8334938.16,1640548.32,1469151.34,3403761.30,1451765.15,514953.06,1537120.05,1358304.12,3064247.39,0,
经营活动现金流入小计,300860994.14,163376695.12,129476329.06,446631408.14,354829100.91,228669509.69,125772754.19,467891198.97,364650021.43,277046266.15,365423121.32,286034532.69,231874960.46,0,
购买商品、接受劳务支付的现金,167885633.23,114244764.54,96575178.80,223312510.97,165503414.99,111060867.79,60120539.38,246065498.90,188272435.25,130439346.17,223770409.42,151451060.29,121258874.34,0,
支付给职工以及为职工支付的现金,68510858.13,49490681.01,28648679.14,81630535.26,65960976.98,46153732.95,28618116.38,76256099.39,61776054.88,41356722.69,67162590.97,52310177.24,38418812.72,0,
支付的各项税费,19658222.62,12440366.48,8434592.18,45184998.63,26616206.75,17081962.96,9736435.77,51153774.78,39515347.94,24534747.36,26182287.81,24659583.08,21176832.00,0,
支付的其他与经营活动有关的现金,18649857.59,12661163.93,7822202.50,23334723.90,13384027.39,8768972.99,4676203.60,19885707.95,13551746.45,8541860.29,17622111.96,14171596.81,16276700.84,0,
经营活动现金流出小计,274704571.57,188836975.96,141480652.62,373462768.76,271464626.11,183065536.69,103151295.13,393361081.02,303115584.52,204872676.51,334737400.16,242592417.42,197131219.90,0,
经营活动产生的现金流量净额,26156422.57,-25460280.84,-12004323.56,73168639.38,83364474.80,45603973.00,22621459.06,74530117.95,61534436.91,72173589.64,30685721.16,43442115.27,34743740.56,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,3233476.37,13058.70,115437.28,337546.30,191266.00,171100.82,0,360104.42,360104.42,354626.34,162852.93,188835.32,725397.07,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,12444.00,12444.00,0,100000.00,100000.00,0,0,0,0,0,153500.00,0,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,-567593.12,0,0,0,
收到的其他与投资活动有关的现金,845009959.66,478221251.88,73216906.88,36336673.11,20456958.17,13488140.18,1049587.99,32766795.78,31704335.81,29801479.89,55280778.64,43855441.27,234261641.65,0,
投资活动现金流入小计,848255880.03,478246754.58,73332344.16,36774219.41,20748224.17,13659241.00,1049587.99,33126900.20,32064440.23,30156106.23,55029538.45,44044276.59,234987038.72,0,
购建固定资产、无形资产和其他长期资产所支付的现金,3358944.94,2073966.93,956745.48,8691025.10,7782011.26,4514879.17,2173548.61,13536544.82,5938808.23,6611101.75,20880275.77,37125646.84,49671155.69,0,
投资所支付的现金,40000000.00,20000000.00,0,0,0,0,0,0,0,0,0,7650000.00,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,59350000.00,0,
支付的其他与投资活动有关的现金,828836420.00,816234890.00,420000000.00,64793464.00,70547269.45,10562038.05,7399264.00,102377907.36,93744103.00,89131650.00,16200000.00,61171304.00,144147856.00,0,
投资活动现金流出小计,872195364.94,838308856.93,420956745.48,73484489.10,78329280.71,15076917.22,9572812.61,115914452.18,99682911.23,95742751.75,37080275.77,105946950.84,253169011.69,0,
投资活动产生的现金流量净额,-23939484.91,-360062102.35,-347624401.32,-36710269.69,-57581056.54,-1417676.22,-8523224.62,-82787551.98,-67618471.00,-65586645.52,17949262.68,-61902674.25,-18181972.97,0,
吸收投资收到的现金,0,0,0,510556603.77,0,0,0,0,0,0,0,0,40000000.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,7230208.69,7236585.92,0,54846670.00,54627635.00,54011000.00,26260650.00,30541240.00,30685865.00,29443870.00,20000000.00,22999774.61,0,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,4615198.80,0,
筹资活动现金流入小计,7230208.69,7236585.92,0.00,565403273.77,54627635.00,54011000.00,26260650.00,30541240.00,30685865.00,29443870.00,20000000.00,22999774.61,44615198.80,0,
偿还债务支付的现金,27745025.00,27745025.00,27745025.00,57642885.00,57642885.00,56801890.00,30541240.00,20000000.00,20000000.00,20000000.00,19999774.61,3000000.00,0,0,
分配股利、利润或偿付利息所支付的现金,20101101.48,18962047.98,101648.99,36705034.11,36587164.30,36469453.31,329817.49,23587929.19,23278316.12,19562044.86,1205434.63,11692822.73,48840000.00,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,8190000.00,7990000.00,550000.00,10066378.66,928564.58,928564.58,245838.28,3351009.97,2843847.69,896226.41,1014957.25,5394640.34,0,0,
筹资活动现金流出小计,56036126.48,54697072.98,28396673.99,104414297.77,95158613.88,94199907.89,31116895.77,46938939.16,46122163.81,40458271.27,22220166.49,20087463.07,48840000.00,0,
筹资活动产生的现金流量净额,-48805917.79,-47460487.06,-28396673.99,460988976.00,-40530978.88,-40188907.89,-4856245.77,-16397699.16,-15436298.81,-11014401.27,-2220166.49,2912311.54,-4224801.20,0,
四、汇率变动对现金及现金等价物的影响,-2199197.76,1542642.67,908830.56,-2282148.93,4344524.08,881372.59,-1758914.16,7880446.39,5594713.84,1814701.01,-2766281.39,3828929.57,2045943.49,0,
五、现金及现金等价物净增加额,-48788177.89,-431440227.58,-387116568.31,495165196.76,-10403036.55,4878761.48,7483074.51,-16774686.80,-15925619.06,-2612756.14,43648535.96,-11719317.87,14382909.88,0,
加:期初现金及现金等价物余额,533331364.91,533331364.91,533331364.91,38166168.15,38166168.15,38166168.15,38166168.15,54940854.95,54940854.96,54940854.95,11292318.99,23011636.86,8628726.98,0,
六、期末现金及现金等价物余额,484543187.02,101891137.33,146214796.60,533331364.91,27763131.60,43044929.63,45649242.66,38166168.15,39015235.90,52328098.81,54940854.95,11292318.99,23011636.86,0,
净利润,0,46245633.49,0,92426566.95,0,51246446.22,0,106087723.50,0,0,0,0,0,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
资产减值准备,0,2453005.34,0,595604.83,0,2933762.41,0,1354464.38,0,0,0,0,0,0,
