,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,849981654.53,520674584.15,1456628802.25,942229007.57,622070586.21,843548847.12,739572806.05,461552577.85,0,
收到的税费返还,19942042.23,9765002.21,39055442.70,24615965.41,18687796.74,21938993.40,6320075.70,149232.81,0,
收到的其他与经营活动有关的现金,4383537.12,2780566.48,8422704.95,6836703.77,2563604.75,20625814.95,30998156.35,30066282.63,0,
经营活动现金流入小计,874307233.88,533220152.84,1504106949.90,973681676.75,643321987.70,886113655.47,776891038.10,491768093.29,0,
购买商品、接受劳务支付的现金,750636697.24,514116957.82,1057277901.68,871928408.23,521648034.71,656379932.41,522348362.56,354688208.84,0,
支付给职工以及为职工支付的现金,59432655.77,41992741.05,92598493.86,68881784.67,44831014.58,78328518.42,71838018.38,50716749.43,0,
支付的各项税费,57752231.98,38249474.93,98884614.30,70027253.39,49595219.44,133886648.50,112059024.33,72438735.16,0,
支付的其他与经营活动有关的现金,35240437.42,14743963.49,64355432.98,38458276.31,21108600.36,46756901.17,50678911.33,33598699.36,0,
经营活动现金流出小计,903062022.41,609103137.29,1313116442.82,1049295722.60,637182869.09,915352000.50,756924316.60,511442392.79,0,
经营活动产生的现金流量净额,-28754788.53,-75882984.45,190990507.08,-75614045.85,6139118.61,-29238345.03,19966721.50,-19674299.50,0,
收回投资所收到的现金,0,0,0,0,0,0,9900000.00,0,0,
取得投资收益所收到的现金,0,0,0,0,0,0,39057.53,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,592800.00,460000.00,340000.00,0,73800.00,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,4868083.00,2398000.00,0,3412833.00,0,0,0,
投资活动现金流入小计,0.00,0.00,5460883.00,2858000.00,340000.00,3412833.00,10012857.53,0.00,0,
购建固定资产、无形资产和其他长期资产所支付的现金,16532074.16,6315019.54,28297559.09,26283901.25,20424925.10,172402716.76,72830626.27,72944612.81,0,
投资所支付的现金,0,0,0,0,0,0,9900000.00,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,4796000.00,1885500.00,0,
投资活动现金流出小计,16532074.16,6315019.54,28297559.09,26283901.25,20424925.10,172402716.76,87526626.27,74830112.81,0,
投资活动产生的现金流量净额,-16532074.16,-6315019.54,-22836676.09,-23425901.25,-20084925.10,-168989883.76,-77513768.74,-74830112.81,0,
吸收投资收到的现金,446357660.00,0,0,0,0,26058960.00,0,115000000.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,0,0,136000000.00,116000000.00,66000000.00,331000000.00,89000000.00,62000000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,8000000.00,0,0,0,
筹资活动现金流入小计,446357660.00,0.00,136000000.00,116000000.00,66000000.00,365058960.00,89000000.00,177000000.00,0,
偿还债务支付的现金,166000000.00,126000000.00,161000000.00,111000000.00,56000000.00,89000000.00,58500000.00,91500000.00,0,
分配股利、利润或偿付利息所支付的现金,9324155.97,6994944.86,18266550.11,13871947.79,9172392.12,4492120.75,3257297.15,3571605.23,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,1236393.59,0,0,0,0,8000000.00,0,0,0,
筹资活动现金流出小计,176560549.56,132994944.86,179266550.11,124871947.79,65172392.12,101492120.75,61757297.15,95071605.23,0,
筹资活动产生的现金流量净额,269797110.44,-132994944.86,-43266550.11,-8871947.79,827607.88,263566839.25,27242702.85,81928394.77,0,
四、汇率变动对现金及现金等价物的影响,374518.94,-3416.56,90451.83,179160.06,125559.77,530314.06,-35806.07,-788729.45,0,
五、现金及现金等价物净增加额,224884766.69,-215196365.41,124977732.71,-107732734.83,-12992638.84,65868924.52,-30340150.46,-13364746.99,0,
加:期初现金及现金等价物余额,259922655.66,259922655.66,134944922.95,134944922.95,134944922.95,69075998.43,99416148.89,112780895.88,0,
六、期末现金及现金等价物余额,484807422.35,44726290.25,259922655.66,27212188.12,121952284.11,134944922.95,69075998.43,99416148.89,0,
净利润,0,48310733.36,87458234.03,0,16099202.21,90502300.00,80982000.00,55663600.00,0,
