,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180630,20171231,20161231,20151231,19700101,
销售商品、提供劳务收到的现金,56629517.88,52369917.88,23896492.04,146503317.98,133132200.00,92469800.00,639800.00,171429800.00,86573900.00,128667800.00,86603300.00,50930200.00,0,
收到的税费返还,1431692.91,1431692.91,1278297.24,9854417.71,9854417.71,9854417.71,0.00,12727300.00,12727300.00,13695700.00,3649700.00,0,0,
收到的其他与经营活动有关的现金,5266613.89,3294723.64,1481402.57,6541438.41,1332871.47,663233.40,737300.48,9108100.00,1911800.00,9483400.00,5828300.00,234000.00,0,
经营活动现金流入小计,63327824.68,57096334.43,26656191.85,162899174.10,144319489.18,102987451.11,1377100.48,193265300.00,101213000.00,151847000.00,96081200.00,51164100.00,0,
购买商品、接受劳务支付的现金,47718225.92,36421405.70,20084938.80,95793652.55,52194086.08,35219347.24,23505773.69,68885000.00,26227000.00,50231900.00,62942600.00,42196200.00,0,
支付给职工以及为职工支付的现金,17497653.22,12056154.37,7774337.09,22395361.43,18780796.76,12704067.62,7952984.95,20471800.00,11298800.00,15032200.00,14173300.00,12190800.00,0,
支付的各项税费,28440595.48,15981309.23,13402511.47,39357184.41,35599043.34,20189341.24,13597074.18,34583000.00,21559600.00,33032700.00,5935800.00,4574000.00,0,
支付的其他与经营活动有关的现金,2940607.87,2380955.28,1556248.49,8094037.75,6379170.16,4778592.73,1444403.20,8729100.00,4198100.00,6718900.00,5711500.00,3633000.00,0,
经营活动现金流出小计,96597082.49,66839824.58,42818035.85,165640236.14,112953096.34,72891348.83,46500236.02,132669000.00,63283600.00,105015800.00,88763200.00,62594000.00,0,
经营活动产生的现金流量净额,-33269257.81,-9743490.15,-16161844.00,-2741062.04,31366392.84,30096102.28,-45123135.54,60596400.00,37929400.00,46831200.00,7318000.00,-11429800.00,0,
收回投资所收到的现金,170000000.00,0,0,0,0,0,0,10000.00,0,0,20990000.00,0,0,
取得投资收益所收到的现金,1850356.16,0,0,0,0,0,0,800.00,0,0,93400.00,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,90.00,90.00,90.00,0,0,0,0,0,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,4368400.00,47406400.00,48000000.00,0,
