,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,429402457.09,518162954.37,722053240.37,1658642973.80,2104660919.04,1770410567.30
收到的税费返还,15672104.64,26606510.75,54561676.40,135666008.03,162039206.83,119970476.39
收到的其他与经营活动有关的现金,7047779.47,3399734.14,4321739.34,11120006.02,7138803.42,27000138.62
经营活动现金流入小计,452122341.20,548169199.26,780936656.11,1805428987.85,2273838929.29,1917381182.31
购买商品、接受劳务支付的现金,245604607.80,262691102.10,509365324.73,1297462482.46,1411057751.92,1088915318.13
支付给职工以及为职工支付的现金,42272095.96,44870403.94,63053416.55,78723149.06,81770951.45,80153580.77
支付的各项税费,36911914.59,48818926.94,77095046.34,260247144.99,328575906.57,215167303.10
支付的其他与经营活动有关的现金,52182738.62,46138297.69,67061398.37,114221614.82,120439566.80,107325789.04
经营活动现金流出小计,376971356.97,402518730.67,716575185.99,1750654391.33,1941844176.74,1491561991.04
经营活动产生的现金流量净额,75150984.23,145650468.59,64361470.12,54774596.52,331994752.55,425819191.27
收回投资所收到的现金,0,0,0,86247575.34,115615527.73,204001905.54
取得投资收益所收到的现金,0,0,0,1892043.00,1033359.11,1579563.20
处置固定资产、无形资产和其他长期资产所收回的现金净额,544010.00,137000.00,342524.28,3136107.78,347261.21,9727449.99
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,966994.23,1588722.23,2364071.82,5728155.55,0,0
投资活动现金流入小计,1511004.23,1725722.23,2706596.10,97003881.67,116996148.05,215308918.73
购建固定资产、无形资产和其他长期资产所支付的现金,21538923.32,53353144.60,99014022.10,26458337.89,19496065.73,78828060.23
投资所支付的现金,0,0,0,133500000.00,104500000.00,364600000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,67864000.00,12466000.00,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,21538923.32,53353144.60,99014022.10,227822337.89,136462065.73,443428060.23
投资活动产生的现金流量净额,-20027919.09,-51627422.37,-96307426.00,-130818456.22,-19465917.68,-228119141.50
吸收投资收到的现金,0,0,0,359857300.00,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,231100000.00,240900000.00,267700000.00,183250000.00,0,326000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,1549000.00,0,0,0,0,0
筹资活动现金流入小计,232649000.00,240900000.00,267700000.00,543107300.00,0.00,326000000.00
偿还债务支付的现金,224900000.00,294800000.00,155500000.00,373550000.00,0,0
分配股利、利润或偿付利息所支付的现金,18069230.64,51146898.04,42206620.14,29772508.71,77187095.92,83355440.00
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,23447720.00,11000000.00,16133820.00,0,65057300.00,1763207.55
筹资活动现金流出小计,266416950.64,356946898.04,213840440.14,403322508.71,142244395.92,85118647.55
筹资活动产生的现金流量净额,-33767950.64,-116046898.04,53859559.86,139784791.29,-142244395.92,240881352.45
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,21355114.50,-22023851.82,21913603.98,63740931.59,170284438.95,438581402.22
加:期初现金及现金等价物余额,12805981.90,34161096.40,12137244.58,35362042.72,99102974.31,269387413.26
六、期末现金及现金等价物余额,34161096.40,12137244.58,34050848.56,99102974.31,269387413.26,707968815.48
净利润,55167588.00,77194446.86,122746549.10,399842712.57,207972626.27,249170485.85
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,188632.66,5025541.04,2399126.16,425826.92,271377.29,-1554801.83
固定资产折旧、油气资产折耗、生产性物资折旧,35945151.50,36046642.03,43233904.01,54085797.97,54710827.85,56042502.61
无形资产摊销,1806697.72,1849197.72,2177900.46,2314076.40,2341280.52,2587561.17
长期待摊费用摊销,0,0,0,0,0,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,1093870.62,5094494.40,-238878.98,1261830.99,-191150.15,-4797084.58
固定资产报废损失,0,0,0,0,0,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,9182427.23,6697484.83,9447586.35,1383875.84,1268813.77,8227928.50
投资损失,0,0,0,-10077704.54,-8815834.86,-10464799.48
递延所得税资产减少,324588.82,-1039212.95,1135788.94,-791440.85,101869.87,-193511.80
递延所得税负债增加,0,0,0,0,0,-1117775.35
存货的减少,-5955525.77,11387033.16,-34563555.56,-3566950.47,6471410.09,-7100787.16
经营性应收项目的减少,-17986881.53,27701798.32,-57709798.75,-333398699.16,81665535.92,183725657.69
经营性应付项目的增加,-4615565.02,-24306956.82,-24267151.61,-56704729.15,-55538004.02,-48706184.35
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,41736000.00,0
经营活动产生现金流量净额,75150984.23,145650468.59,64361470.12,54774596.52,331994752.55,425819191.27
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,34161096.40,12137244.58,34050848.56,99102974.31,269387413.26,707968815.48
现金的期初余额,12805981.90,34161096.40,12137244.58,35362042.72,99102974.31,269387413.26
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,21355114.50,-22023851.82,21913603.98,63740931.59,170284438.95,438581402.22
