,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,27975300.00,0,0,0,0,0,0,730000.00,0,690000.00,200334.00,0,
收到的税费返还,0,0,0,0,0,0,0,11184746.46,0,0,0,0,
收到的其他与经营活动有关的现金,17549884.59,14631433.41,6049794.99,17917590.04,0,4950810.60,786672.51,24413055.55,0,8638699.43,7908827.96,0,
经营活动现金流入小计,45525184.59,14631433.41,6049794.99,17917590.04,0,4950810.60,786672.51,36327802.01,0,9328699.43,8109161.96,0,
购买商品、接受劳务支付的现金,0,0,0,0,0,0,0,414754.08,0,0,80872.92,0,
支付给职工以及为职工支付的现金,60124048.83,40020270.15,19280799.74,48691486.72,0,21242022.33,10014765.02,23610067.33,0,15649885.56,10536969.05,0,
支付的各项税费,9989767.28,8456165.22,1625585.60,1826536.09,0,416722.28,34838.20,180873.15,0,217463.20,139027.60,0,
支付的其他与经营活动有关的现金,198942694.21,125198794.59,62190165.55,147827514.53,0,72720542.41,32926366.16,124559587.39,0,101712975.47,54072485.68,0,
经营活动现金流出小计,269056510.32,173675229.96,83096550.89,198345537.34,0,94379287.02,42975969.38,148765281.95,0,117580324.23,64829355.25,0,
经营活动产生的现金流量净额,-223531325.73,-159043796.55,-77046755.90,-180427947.30,-133388600.00,-89428476.42,-42189296.87,-112437479.94,-91261800.00,-108251624.80,-56720193.29,0,
收回投资所收到的现金,590000000.00,268000000.00,5000000.00,271600000.00,0,125600000.00,76600000.00,315300000.00,0,122000000.00,191800000.00,0,
取得投资收益所收到的现金,7757758.87,3423362.65,1274568.75,1834417.28,0,1102930.96,629240.55,2298151.36,0,950632.28,1093720.58,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,16004201.15,0,24011986.83,0,0,
投资活动现金流入小计,597757758.87,271423362.65,6274568.75,273434417.28,0,126702930.96,77229240.55,333602352.51,0,146962619.11,192893720.58,0,
购建固定资产、无形资产和其他长期资产所支付的现金,40906293.83,17952161.05,8372922.94,15105307.37,0,6912562.96,5018691.01,11081362.85,0,11657156.64,24319746.27,0,
投资所支付的现金,1100010000.00,875010000.00,741000000.00,195000000.00,0,90000000.00,55000000.00,344900000.00,0,121000000.00,226000000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,15457926.15,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,15275658.68,0,23132392.00,0,0,
投资活动现金流出小计,1140916293.83,892962161.05,749372922.94,210105307.37,0,96912562.96,60018691.01,386714947.68,0,155789548.64,250319746.27,0,
投资活动产生的现金流量净额,-543158534.96,-621538798.40,-743098354.19,63329109.91,44359600.00,29790368.00,17210549.54,-53112595.17,-12833200.00,-8826929.53,-57426025.69,0,
吸收投资收到的现金,2025600000.00,2025600000.00,1924320000.00,20676.00,0,0,0,285374625.00,0,110055511.72,124788657.29,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,275592.00,0,0,0,0,
取得借款收到的现金,32000000.00,20000000.00,20000000.00,80000000.00,0,20000000.00,20000000.00,0,0,0,0,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,
筹资活动现金流入小计,2057600000.00,2045600000.00,1944320000.00,80020676.00,0,20000000.00,20000000.00,285374625.00,0,110055511.72,124788657.29,0,
偿还债务支付的现金,80000000.00,80000000.00,80000000.00,20000000.00,0,0,0,0,0,0,0,0,
分配股利、利润或偿付利息所支付的现金,894166.66,894166.66,894166.66,1159999.97,0,413249.98,190916.66,0,0,0,0,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,117640440.00,117604088.92,11262649.00,4542452.84,0,0,0,0,0,0,0,0,
筹资活动现金流出小计,198534606.66,198498255.58,92156815.66,25702452.81,0,413249.98,190916.66,0.00,0,0.00,0.00,0,
筹资活动产生的现金流量净额,1859065393.34,1847101744.42,1852163184.34,54318223.19,19385000.00,19586750.02,19809083.34,285374625.00,110000000.00,110055511.72,124788657.29,0,
四、汇率变动对现金及现金等价物的影响,-1764193.55,774617.08,636865.64,768528.32,0,11770.96,-1184930.57,-776769.18,0,-117844.55,54215.58,0,
五、现金及现金等价物净增加额,1090611339.10,1067293766.55,1032654939.89,-62012085.88,-68133600.00,-40039587.44,-6354594.56,119047780.71,6163100.00,-7140887.16,10696653.89,0,
加:期初现金及现金等价物余额,66920221.76,66920221.76,66920221.76,128932307.64,0,128932307.64,128932307.64,9884526.93,0,17025414.09,6328760.20,0,
六、期末现金及现金等价物余额,1157531560.86,1134213988.31,1099575161.65,66920221.76,0,88892720.20,122577713.08,128932307.64,0,9884526.93,17025414.09,0,
净利润,0,-134918401.99,0,-447983564.07,0,-322986795.10,-172644238.60,-441877485.20,0,-146468448.06,-128267868.56,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,
资产减值准备,0,61847.18,0,29011.61,0,14260.88,-25062.49,14192.04,0,-56989.58,44318.78,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,4463429.90,0,8289068.44,0,4027897.37,2002220.32,5044251.43,0,2549520.87,634063.04,0,
无形资产摊销,0,12919388.11,0,24711019.34,0,12159181.70,3532131.49,8799733.98,0,2418251.26,5099144.92,0,
长期待摊费用摊销,0,314609.39,0,268123.14,0,131587.92,64581.84,238933.55,0,118930.13,0,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,0,0,0,0,0,
固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,0,0,0,
财务费用,0,-12005836.98,0,1709206.76,0,437416.66,190916.66,-728542.47,0,-879594.83,0,0,
投资损失,0,-4732739.79,0,-1834417.28,0,-1102930.96,-629240.55,-2298151.36,0,-950632.28,-1093720.58,0,
递延所得税资产减少,0,0,0,0,0,0,0,0,0,0,0,0,
递延所得税负债增加,0,-2149485.57,0,-4346994.61,0,-2147391.88,-1067808.47,-780375.50,0,0,0,0,
存货的减少,0,-6443915.72,0,-3871737.82,0,-394010.75,-776712.16,-2073523.91,0,-314297.33,-74169.67,0,
经营性应收项目的减少,0,-7354266.01,0,-11006548.69,0,-3377876.64,-358137.64,-3862759.98,0,-4113987.68,-9309836.24,0,
经营性应付项目的增加,0,-9198425.07,0,16163633.30,0,9236190.62,-5412104.04,21546028.98,0,39445622.70,8227492.35,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,
其他,0,0,0,237445252.58,0,214573993.76,132934156.77,303540218.50,0,0,68020382.67,0,
经营活动产生现金流量净额,0,-159043796.55,0,-180427947.30,0,-89428476.42,-42189296.87,-112437479.94,0,-108251624.80,-56720193.29,0,
债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,
融资租入固定资产,0,0,0,0,0,0,0,4500000.00,0,0,0,0,
现金的期末余额,0,1134213988.31,0,66920221.76,0,88892720.20,122577713.08,128932307.64,0,9884526.93,17025414.09,0,
现金的期初余额,0,66920221.76,0,128932307.64,0,128932307.64,128932307.64,9884526.93,0,17025414.09,6328760.20,0,
现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,
现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,
现金及现金等价物的净增加额,0,1067293766.55,0,-62012085.88,0,-40039587.44,-6354594.56,119047780.71,0,-7140887.16,10696653.89,0,
