,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,3589993967.03,4383045188.49,3769158793.01,3541866110.65,3391999542.44,3146698287.87
收到的税费返还,0,482523.85,0,426535.27,1951687.38,2356885.58
收到的其他与经营活动有关的现金,192829195.43,325446363.14,365680210.03,262903832.47,121405572.38,134444066.73
经营活动现金流入小计,3782823162.46,4708974075.48,4134839003.04,3805196478.39,3515356802.20,3283499240.18
购买商品、接受劳务支付的现金,2520945173.79,1995377393.98,2385587433.88,2147847160.18,2007370214.32,2106171076.25
支付给职工以及为职工支付的现金,365361949.46,402750942.83,449069619.83,491436365.13,465059375.54,438044297.48
支付的各项税费,349875726.07,345841065.60,311815727.94,354540578.88,284490942.98,218288347.28
支付的其他与经营活动有关的现金,401055002.18,664915177.07,630216755.01,551126471.84,439307006.05,409814799.45
经营活动现金流出小计,3637237851.50,3408884579.48,3776689536.66,3544950576.03,3196227538.89,3172318520.46
经营活动产生的现金流量净额,145585310.96,1300089496.00,358149466.38,260245902.36,319129263.31,111180719.72
收回投资所收到的现金,390000000.00,611000000.00,1195000000.00,4244447715.04,2415000000.00,1790100000.00
取得投资收益所收到的现金,28833133.01,11658452.88,29163583.18,26279078.75,25076837.53,30837678.58
处置固定资产、无形资产和其他长期资产所收回的现金净额,204385.29,258021.48,667965.89,2760479.08,609867.11,914617.36
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,40094000.36,584197.44,575426150.58,200000000.00
投资活动现金流入小计,419037518.30,622916474.36,1264925549.43,4274071470.31,3016112855.22,2021852295.94
购建固定资产、无形资产和其他长期资产所支付的现金,144279571.91,219829660.82,315748268.18,190031490.72,136697766.81,141373190.65
投资所支付的现金,521000000.00,1554247478.71,1305000000.00,4123447715.04,2235000000.00,1558100000.00
取得子公司及其他营业单位支付的现金净额,0,1071000.00,0,0,0,0
支付的其他与投资活动有关的现金,0,40094000.36,0,0,363482000.00,160000000.00
投资活动现金流出小计,665279571.91,1815242139.89,1620748268.18,4313479205.76,2735179766.81,1859473190.65
投资活动产生的现金流量净额,-246242053.61,-1192325665.53,-355822718.75,-39407735.45,280933088.41,162379105.29
吸收投资收到的现金,0,0,0,0,0,690738.10
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,690738.10
取得借款收到的现金,165213.00,342703200.00,0,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,8737052.13,0,0,0,0
筹资活动现金流入小计,165213.00,351440252.13,0.00,0.00,0.00,690738.10
偿还债务支付的现金,13315641.12,165213.00,38961600.00,0,326710000.00,0
分配股利、利润或偿付利息所支付的现金,88327026.06,203615526.33,308724604.33,250132010.51,206645838.36,116721530.70
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,370000000.00,0,0,67955810.38,125069718.66
筹资活动现金流出小计,101642667.18,573780739.33,347686204.33,250132010.51,601311648.74,241791249.36
筹资活动产生的现金流量净额,-101477454.18,-222340487.20,-347686204.33,-250132010.51,-601311648.74,-241100511.26
四、汇率变动对现金及现金等价物的影响,680183.66,1003768.47,2211210.07,-2249100.93,-3023645.13,142191.89
五、现金及现金等价物净增加额,-201454013.17,-113572888.26,-343148246.63,-31542944.53,-4272942.15,32601505.64
加:期初现金及现金等价物余额,1103113067.38,901659054.21,788086165.95,444937919.32,413394974.79,409122032.64
六、期末现金及现金等价物余额,901659054.21,788086165.95,444937919.32,413394974.79,409122032.64,441723538.28
净利润,258256285.18,389926451.43,305209171.57,225269594.77,136286680.82,20816787.36
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,110952968.25,-50827549.41,20775308.68,43324004.00,77308349.35,133123224.89
固定资产折旧、油气资产折耗、生产性物资折旧,31138737.63,28572459.47,32983022.39,39008617.81,38071671.56,37942459.45
无形资产摊销,13503193.75,13127007.61,13771099.34,13909424.80,13977283.18,14988205.71
长期待摊费用摊销,149913462.40,115953173.25,168485963.49,224017990.00,197251029.40,202914115.48
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,871965.24,515675.48,535949.87,-34152.91,100306.87,55446.17
固定资产报废损失,0,0,109.88,329388.49,92863.11,368379.66
公允价值变动损失,0,0,0,0,0,-14983146.75
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,691918.56,3125526.33,-11765761.94,-1359335.34,1111181.95,-233201.54
投资损失,-27804088.15,-11575602.73,34443486.19,-14384560.93,50114388.19,-30454354.15
递延所得税资产减少,-7211400.13,24495715.65,-11041374.95,-6665475.80,-6594131.69,-5528385.14
递延所得税负债增加,0,0,0,0,0,6968169.08
存货的减少,63910108.98,-41309049.50,-122203505.37,163021485.63,55288096.17,-66718018.92
经营性应收项目的减少,-252128491.30,453498560.19,15423905.60,-258229680.69,-226949684.45,100480481.56
经营性应付项目的增加,-196509349.45,374587128.23,-88467908.37,-167961397.47,-16928771.15,-288559443.14
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,145585310.96,1300089496.00,358149466.38,260245902.36,319129263.31,111180719.72
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,901659054.21,788086165.95,444937919.32,413394974.79,409122032.64,441723538.28
现金的期初余额,1103113067.38,901659054.21,788086165.95,444937919.32,413394974.79,409122032.64
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-201454013.17,-113572888.26,-343148246.63,-31542944.53,-4272942.15,32601505.64
