,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,2334593276.99,2617231115.70,3207940247.42,3011724257.40,3340900423.99,4145201401.09
收到的税费返还,1236376.65,15413009.21,4280420.02,6890853.08,6410573.67,11879060.17
收到的其他与经营活动有关的现金,27681848.83,57616671.45,101559607.47,92532709.17,166837832.59,95687737.21
经营活动现金流入小计,2363511502.47,2690260796.36,3313780274.91,3111147819.65,3514148830.25,4252768198.47
购买商品、接受劳务支付的现金,908731674.79,1054127749.65,1229722219.17,1335011025.88,1465094513.34,1688967326.25
支付给职工以及为职工支付的现金,215979093.35,264156767.02,401301355.53,402550285.07,465277016.93,556693138.34
支付的各项税费,303503712.41,344123599.36,440605836.95,346253823.52,384017115.93,495327655.41
支付的其他与经营活动有关的现金,217874791.05,228234235.16,323964985.28,207503578.87,347113268.28,321892032.71
经营活动现金流出小计,1646089271.60,1890642351.19,2395594396.93,2291318713.34,2661501914.48,3062880152.71
经营活动产生的现金流量净额,717422230.87,799618445.17,918185877.98,819829106.31,852646915.77,1189888045.76
收回投资所收到的现金,0,0,0,1200000.00,0,0
取得投资收益所收到的现金,137640198.89,21595512.75,5000000.00,30000000.00,46785321.70,87350132.71
处置固定资产、无形资产和其他长期资产所收回的现金净额,40730786.36,44195648.76,18482951.06,4889019.98,4533372.81,10290060.35
处置子公司及其他营业单位收到的现金净额,0,0,0,-112617341.48,0,0
收到的其他与投资活动有关的现金,9958004.00,4030000.00,9650000.00,929493.00,1766991534.00,2168001909.58
投资活动现金流入小计,188328989.25,69821161.51,33132951.06,-75598828.50,1818310228.51,2265642102.64
购建固定资产、无形资产和其他长期资产所支付的现金,180735653.36,256618113.98,361492485.69,367620694.99,334617939.45,345394961.02
投资所支付的现金,67300000.00,0,0,205119000.00,265141000.00,197720000.00
取得子公司及其他营业单位支付的现金净额,0,251826632.74,183668752.68,0,44990627.83,0
支付的其他与投资活动有关的现金,900000.00,5381530.55,2909746.49,652000000.00,1685000000.00,2186171583.18
投资活动现金流出小计,248935653.36,513826277.27,548070984.86,1224739694.99,2329749567.28,2729286544.20
投资活动产生的现金流量净额,-60606664.11,-444005115.76,-514938033.80,-1300338523.49,-511439338.77,-463644441.56
吸收投资收到的现金,136245000.00,14454000.00,0,1639949970.68,18250000.00,12250000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,14700000.00,18250000.00,12250000.00
取得借款收到的现金,384253888.80,30500000.00,320316699.81,420000000.00,65000000.00,150000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,21585924.22,97754092.48,197873406.69,167462555.07,72151256.31,155518698.19
筹资活动现金流入小计,542084813.02,142708092.48,518190106.50,2227412525.75,155401256.31,317768698.19
偿还债务支付的现金,938000000.00,316753888.80,166000000.00,655000000.00,15000000.00,210000000.00
分配股利、利润或偿付利息所支付的现金,113422572.11,167242841.97,327112928.65,416401012.34,546527012.07,460543009.02
其中：子公司支付给少数股东的股利、利润,18472794.42,80068661.22,118756179.39,75677301.36,98949809.02,20092249.02
支付其他与筹资活动有关的现金,41629670.44,87177097.61,246207939.83,196423316.31,359924618.77,146825765.08
筹资活动现金流出小计,1093052242.55,571173828.38,739320868.48,1267824328.65,921451630.84,817368774.10
筹资活动产生的现金流量净额,-550967429.53,-428465735.90,-221130761.98,959588197.10,-766050374.53,-499600075.91
四、汇率变动对现金及现金等价物的影响,-749547.00,2690720.64,3641432.05,-2147664.54,-856240.81,516126.49
五、现金及现金等价物净增加额,105098590.23,-70161685.85,185758514.25,476931115.38,-425699038.34,227159654.78
加:期初现金及现金等价物余额,469450148.29,574548738.52,504387052.67,690145566.92,1167076682.30,741377643.96
六、期末现金及现金等价物余额,574548738.52,504387052.67,690145566.92,1167076682.30,741377643.96,968537298.74
净利润,605106977.65,789268020.83,637882841.68,672647406.37,815425675.75,966420965.77
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,20453101.98,25191173.59,27834416.04,23232732.23,34180026.86,14468847.28
固定资产折旧、油气资产折耗、生产性物资折旧,124961040.69,133385129.44,183413488.20,148473639.46,160452348.96,160257621.56
无形资产摊销,6556547.51,6994424.38,10325659.23,7842283.61,9448657.33,10448668.10
长期待摊费用摊销,1235367.04,2928679.41,2934631.39,4157645.32,5035370.68,6086840.84
待摊费用的减少,0,0,0,0,0,0
