,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,2419242889.97,2108617460.26,2212237270.45,2493520726.78,2702874995.20,3129568402.99
收到的税费返还,961416.99,4223762.33,1236571.56,2471435.96,4582493.86,4051541.11
收到的其他与经营活动有关的现金,46379072.62,56397429.69,62547512.91,42719014.90,41867079.33,40531601.58
经营活动现金流入小计,2466583379.58,2169238652.28,2276021354.92,2538711177.64,2749324568.39,3174151545.68
购买商品、接受劳务支付的现金,2029438558.30,1728489279.89,1765309221.36,1976892914.28,2041499713.12,2255292555.33
支付给职工以及为职工支付的现金,150221129.92,143268269.41,155114109.79,203075752.50,239782650.58,254337188.27
支付的各项税费,66222919.77,66924911.57,83111739.52,106644329.16,102787154.57,104842811.67
支付的其他与经营活动有关的现金,139293203.66,173811560.72,156493150.38,200376349.39,339766069.80,441319866.27
经营活动现金流出小计,2385175811.65,2112494021.59,2160028221.05,2486989345.33,2723835588.07,3055792421.54
经营活动产生的现金流量净额,81407567.93,56744630.69,115993133.87,51721832.31,25488980.32,118359124.14
收回投资所收到的现金,2073746.82,0,19000000.00,8000000.00,20000000.00,35000000.00
取得投资收益所收到的现金,2136763.96,3831020.21,1174428.76,1185841.92,1265924.93,1047320.69
处置固定资产、无形资产和其他长期资产所收回的现金净额,163276.08,335918.24,10938.11,14134613.17,1027128.61,314967166.35
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,1812498.63,0,3924657.53,5000000.00,5000000.00,9317123.29
投资活动现金流入小计,6186285.49,4166938.45,24110024.40,28320455.09,27293053.54,360331610.33
购建固定资产、无形资产和其他长期资产所支付的现金,108963844.74,197692784.73,42997094.57,37610276.93,48920314.50,87529495.55
投资所支付的现金,0,19000000.00,0,8600000.00,20000000.00,285000000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,100000000.00,0,0,0
投资活动现金流出小计,108963844.74,216692784.73,142997094.57,46210276.93,68920314.50,372529495.55
投资活动产生的现金流量净额,-102777559.25,-212525846.28,-118887070.17,-17889821.84,-41627260.96,-12197885.22
吸收投资收到的现金,0,1614450.00,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,1614450.00,0,0,0,0
取得借款收到的现金,35500000.00,500000.00,120500000.00,60000000.00,60000000.00,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,13724390.84
筹资活动现金流入小计,35500000.00,2114450.00,120500000.00,60000000.00,60000000.00,13724390.84
偿还债务支付的现金,56000000.00,4500000.00,61500000.00,90500000.00,60000000.00,30000000.00
分配股利、利润或偿付利息所支付的现金,2660995.84,259353.48,12720126.30,9626334.04,2654865.00,11588417.33
其中：子公司支付给少数股东的股利、利润,79200.00,110000.00,1356000.00,1241500.00,1127000.00,1127000.00
支付其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流出小计,58660995.84,4759353.48,74220126.30,100126334.04,62654865.00,41588417.33
筹资活动产生的现金流量净额,-23160995.84,-2644903.48,46279873.70,-40126334.04,-2654865.00,-27864026.49
四、汇率变动对现金及现金等价物的影响,37477.02,496786.36,879641.73,-1858687.37,-1511838.48,-335548.04
五、现金及现金等价物净增加额,-44493510.14,-157929332.71,44265579.13,-8153010.94,-20304984.12,77961664.39
加:期初现金及现金等价物余额,389055339.89,344561829.75,187620070.62,231885649.75,223732638.81,203427654.69
六、期末现金及现金等价物余额,344561829.75,186632497.04,231885649.75,223732638.81,203427654.69,281389319.08
净利润,40810924.46,37067310.49,46754074.84,62949918.32,71834237.36,214071894.54
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,6536446.01,10238649.48,2133976.30,2355729.78,4044859.73,2410927.45
固定资产折旧、油气资产折耗、生产性物资折旧,27279530.42,39663186.72,44867867.73,51014797.22,53658607.77,51352304.33
无形资产摊销,2028192.31,2203871.58,2322978.48,2672849.03,3280373.26,2327050.91
长期待摊费用摊销,1724618.70,2392627.70,3621479.33,3509279.71,4063754.62,3895874.31
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-27426.40,-135056.01,94424.64,-11052925.09,-657223.21,-163866209.98
固定资产报废损失,0,0,0,-9909.25,-6158.27,16729.71
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,2508771.32,-352729.91,-5574074.95,-6381248.63,-6861860.15,-9165286.79
投资损失,-2210510.78,-3831020.21,-1174428.76,-1185841.92,-1261923.90,-863037.49
递延所得税资产减少,-2975062.78,-4025448.83,-2337496.35,1342338.16,587353.47,-955471.88
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-44035745.65,-63391179.04,26098614.48,-19709592.00,-78793819.46,-85971170.72
经营性应收项目的减少,17537780.72,-50547574.56,9012258.62,-15248999.44,-49063445.99,-35150878.66
经营性应付项目的增加,32230049.60,87461993.28,-9826540.49,-18534563.58,24664225.09,140256398.41
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,81407567.93,56744630.69,115993133.87,51721832.31,25488980.32,118359124.14
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,344561829.75,186632497.04,231885649.75,223732638.81,203427654.69,281389319.08
现金的期初余额,389055339.89,344561829.75,187620070.62,231885649.75,223732638.81,203427654.69
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-44493510.14,-157929332.71,44265579.13,-8153010.94,-20304984.12,77961664.39
