,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,443629411.41,509270950.81,688493889.58,733364953.87,960780408.13,862670385.17
收到的税费返还,0,15098.11,0,518445.65,0,2705688.25
收到的其他与经营活动有关的现金,30360343.07,7757084.19,16217378.41,11306014.46,15690968.86,10848707.29
经营活动现金流入小计,473989754.48,517043133.11,704711267.99,745189413.98,976471376.99,876224780.71
购买商品、接受劳务支付的现金,248335702.34,272758098.84,406613601.74,459078026.61,553296759.82,555036122.08
支付给职工以及为职工支付的现金,48074499.73,61350771.92,84254036.30,99684051.54,121258633.79,139086884.05
支付的各项税费,48507901.90,54383568.44,64350234.96,65670534.44,56148048.67,58307130.12
支付的其他与经营活动有关的现金,25877500.78,36702743.23,29606133.56,44054962.65,56059846.66,73642817.59
经营活动现金流出小计,370795604.75,425195182.43,584824006.56,668487575.24,786763288.94,826072953.84
经营活动产生的现金流量净额,103194149.73,91847950.68,119887261.43,76701838.74,189708088.05,50151826.87
收回投资所收到的现金,0,0,0,0,0,0
取得投资收益所收到的现金,40000.00,0,86180.00,850399.20,1337153.03,2625995.23
处置固定资产、无形资产和其他长期资产所收回的现金净额,44947.98,85796.88,2912.62,51970.87,40101000.00,0
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,7000000.00,76994000.00,198110000.00,193460000.00
投资活动现金流入小计,84947.98,85796.88,7089092.62,77896370.07,239548153.03,196085995.23
购建固定资产、无形资产和其他长期资产所支付的现金,58486060.07,51312483.99,41780621.58,100242267.66,90968650.86,64716243.48
投资所支付的现金,0,0,0,33500000.00,0,0
取得子公司及其他营业单位支付的现金净额,0,157516990.68,95895228.22,0,0,0
支付的其他与投资活动有关的现金,0,0,20000000.00,91854000.00,236580000.00,180771639.24
投资活动现金流出小计,58486060.07,208829474.67,157675849.80,225596267.66,327548650.86,245487882.72
投资活动产生的现金流量净额,-58401112.09,-208743677.79,-150586757.18,-147699897.59,-88000497.83,-49401887.49
吸收投资收到的现金,0,0,232099574.90,40587000.00,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,81571845.93,111885512.07,139286485.76,251901524.74,882590030.00,234500000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,81571845.93,111885512.07,371386060.66,292488524.74,882590030.00,234500000.00
偿还债务支付的现金,81321549.78,110405537.35,115827151.47,176445922.00,771065054.33,399980398.41
分配股利、利润或偿付利息所支付的现金,50556643.46,50445585.74,65795516.52,68488725.45,84206066.42,77705458.73
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,1150000.00,0,79924081.86,782400.00
筹资活动现金流出小计,131878193.24,160851123.09,182772667.99,244934647.45,935195202.61,478468257.14
筹资活动产生的现金流量净额,-50306347.31,-48965611.02,188613392.67,47553877.29,-52605172.61,-243968257.14
四、汇率变动对现金及现金等价物的影响,-171984.45,-577747.34,1677385.27,-3625768.46,3846342.24,-210715.54
五、现金及现金等价物净增加额,-5685294.12,-166439085.47,159591282.19,-27069950.02,52948759.85,-243429033.30
加:期初现金及现金等价物余额,365163766.62,359478472.50,193039387.03,352630669.22,325560719.20,378509479.05
六、期末现金及现金等价物余额,359478472.50,193039387.03,352630669.22,325560719.20,378509479.05,135080445.75
净利润,91011186.55,125803456.24,165741808.41,190771489.34,97586727.22,141978717.12
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,1539857.64,3178267.22,2193271.19,6515471.23,6142031.44,14935818.22
固定资产折旧、油气资产折耗、生产性物资折旧,17747423.26,20262490.03,21162271.12,25587079.59,27671102.29,28502558.12
无形资产摊销,1270561.44,3221580.93,4095435.36,5969690.15,6204747.54,6481580.06
长期待摊费用摊销,0,76862.25,106600.28,121478.00,243145.08,1125538.75
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,41699.02,6528.89,9725.48,9119.44,-47550.00,-18937951.70
固定资产报废损失,0,0,0,0,0,0
公允价值变动损失,0,0,0,0,0,-35239.68
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,532171.96,446223.37,-1496448.72,2973987.14,14627028.51,13897023.81
投资损失,-40000.00,0,-86180.00,-850399.20,999739.76,386861.80
递延所得税资产减少,-193679.11,-445653.29,-1175018.32,-1986921.18,-5146952.42,-3050386.80
递延所得税负债增加,0,-150995.97,-238328.10,-353168.34,-201327.96,-206914.95
存货的减少,-5232239.78,-5077545.66,-19248934.30,-60093863.35,-78517853.58,-44077081.58
经营性应收项目的减少,-11653085.34,-76659027.56,-108871216.27,-137481279.20,73513863.84,-176833960.58
经营性应付项目的增加,8170254.09,21185764.23,57694275.30,40204587.26,39752939.17,84095049.01
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,5314567.86,6880447.16,1890215.27
经营活动产生现金流量净额,103194149.73,91847950.68,119887261.43,76701838.74,189708088.05,50151826.87
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,359478472.50,193039387.03,352630669.22,325560719.20,378509479.05,135080445.75
现金的期初余额,365163766.62,359478472.50,193039387.03,352630669.22,325560719.20,378509479.05
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-5685294.12,-166439085.47,159591282.19,-27069950.02,52948759.85,-243429033.30
