,20200930,20200630,20200331,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,266388897.28,931862488.87,186490815.40,366249040.45,75083658.50,216881997.93,173598271.76,206519603.23,0,
交易性金融资产,570000000.00,0,0,0,19500000.00,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,768057170.17,653896832.45,629267392.84,421186030.12,641370582.63,336010366.82,258032447.39,216033800.43,0,
应收票据,0,0,0,0,0,0,0,0,0,
应收账款,768057170.17,653896832.45,629267392.84,421186030.12,641370582.63,336010366.82,258032447.39,216033800.43,0,
应收款项融资,0,0,0,0,0,0,0,0,0,
预付款项,3877994.82,7383569.21,2255218.67,1602907.48,3897486.98,1971231.15,1060628.64,776159.39,0,
其他应收款(合计),17804341.61,18632586.08,17474014.92,16903587.90,18307580.55,17310284.22,17151599.01,16900899.85,0,
应收利息,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,
其他应收款,0,18632586.08,0,16903587.90,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,
存货,14360359.17,10476507.45,6563275.82,7288642.72,14549180.98,11216433.21,8422677.95,3744978.43,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,
其他流动资产,2708217.52,2820004.88,3338461.63,5401882.67,2540510.63,2662527.25,5274665.58,45013839.15,0,
流动资产合计,1790928972.93,1772978582.45,845389179.28,818632091.34,775249000.27,586052840.58,463540290.33,488989280.48,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,
在建工程(合计),0,0,0,0,0,0,44030401.52,0,0,
在建工程,0,0,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),70163211.78,65801722.56,64423872.37,66360504.45,68268975.10,71710753.98,20406730.40,25660780.29,0,
固定资产净额,0,65801722.56,0,66360504.45,0,0,0,0,0,
固定资产清理,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,
无形资产,57821.27,62924.69,68028.11,73131.53,83338.37,94431.10,117377.79,443335.37,0,
开发支出,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,
长期待摊费用,5704671.74,2165780.93,2169343.92,1270856.11,1617814.24,2064853.01,1649520.87,1161195.22,0,
递延所得税资产,4337826.49,6646063.01,3113857.94,3864665.50,5844219.35,3989033.83,3476012.99,3299285.45,0,
其他非流动资产,0,0,0,0,0,0,830598.00,0,0,
非流动资产合计,80263531.28,74676491.19,69775102.34,71569157.59,75814347.06,77859071.92,70510641.57,30564596.33,0,
资产总计,1871192504.21,1847655073.64,915164281.62,890201248.93,851063347.33,663911912.50,534050931.90,519553876.81,0,
短期借款,0,0,65000000.00,46000000.00,160000000.00,60000000.00,40000000.00,61000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,13456957.10,18541685.24,9010785.27,8450813.66,11266006.06,6592765.71,8528593.06,3729747.06,0,
应付票据,0,0,0,0,0,0,0,0,0,
应付账款,13456957.10,18541685.24,9010785.27,8450813.66,11266006.06,6592765.71,8528593.06,3729747.06,0,
预收款项,0,0,11050070.22,20343276.64,21834397.57,6136184.59,2862621.86,6244728.32,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,
应付职工薪酬,94038659.75,147879306.90,113988057.27,131050915.10,100230791.18,88236944.55,69741499.74,57166511.64,0,
应交税费,57986618.96,55728825.26,34915461.14,37656783.67,32118813.21,23391804.72,15488392.59,30394348.95,0,
其他应付款(合计),16269566.21,27302565.15,22091975.27,14430106.30,16204773.31,16934497.42,11973327.19,18228043.55,0,
应付利息,0,0,118788.19,104161.24,237041.67,129741.68,86483.34,112230.31,0,
应付股利,0,0,0,0,0,0,0,0,0,
其他应付款,0,27302565.15,0,14325945.06,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,
其他流动负债,395631.25,418390.13,0,0,0,0,0,0,0,
流动负债合计,188741287.45,256843941.54,256056349.17,257931895.37,341654781.33,201292196.99,148594434.44,176763379.52,0,
长期借款,0,0,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,0,
递延所得税负债,2055579.76,2180268.20,1206858.37,1879375.51,1725145.55,1640212.20,599861.27,453406.62,0,
长期递延收益,0,0,0,0,0,0,106665.15,821431.65,0,
其他非流动负债,0,0,0,0,0,0,0,0,0,
非流动负债合计,2055579.76,2180268.20,1206858.37,1879375.51,1725145.55,1640212.20,706526.42,1274838.27,0,
负债合计,190796867.21,259024209.74,257263207.54,259811270.88,343379926.88,202932409.19,149300960.86,178038217.79,0,
实收资本(或股本),160662382.00,160662382.00,120492382.00,120492382.00,120492382.00,120492382.00,120492382.00,120492382.00,0,
资本公积,1049421177.09,1049369917.09,223683340.12,223683340.12,223249436.38,222488247.83,219901948.38,217081898.76,0,
减：库存股,0,0,0,0,0,0,0,0,0,
其他综合收益,0,0,0,0,0,0,0,0,0,
专项储备,0,0,0,0,0,0,0,0,0,
盈余公积,35395514.95,35395514.95,35395514.95,35395514.95,18288245.80,18196719.30,9983119.32,5120535.42,0,
一般风险准备,0,0,0,0,0,0,0,0,0,
未分配利润,434916562.96,343203049.86,278329837.01,250818740.98,145653356.27,99802154.18,34372521.34,-1179157.16,0,
