,20200930,20200630,20200331,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,962799017.53,0,0,244739199.19,189565634.40,177892956.91,189435528.67,40337182.55,0,
交易性金融资产,0,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,426842917.44,0,0,467192934.81,443689940.58,490687200.14,364403412.52,126339170.51,0,
应收票据,23082312.45,0,0,50680216.11,78527639.85,53148991.60,95042740.73,19288482.12,0,
应收账款,403760604.99,0,0,416512718.70,365162300.73,437538208.54,269360671.79,107050688.39,0,
应收款项融资,47094476.52,0,0,20860281.02,23437284.41,0,0,0,0,
预付款项,39844962.13,0,0,16248101.75,52380483.21,20738785.26,22948856.99,7683103.95,0,
其他应收款(合计),31253186.28,0,0,8074138.56,11679923.26,10176899.81,4917258.63,3035189.80,0,
应收利息,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,
其他应收款,0,0,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,
存货,1031494609.25,0,0,643007346.11,565723927.61,390136219.32,252829874.76,133786297.51,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,
其他流动资产,86880254.84,0,0,63649841.50,51235945.01,29128018.05,12985366.31,828596.45,0,
流动资产合计,2648084855.18,0,0,1463771842.94,1337713138.48,1118760079.49,847520297.88,312009540.77,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,
长期股权投资,748021.17,0,0,748021.17,780550.06,797637.86,852138.60,1234557.85,0,
投资性房地产,0,0,0,0,0,0,0,0,0,
在建工程(合计),481077206.42,0,0,398968925.82,261464768.14,254609749.68,445309.56,0,0,
在建工程,0,0,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),157525545.04,0,0,150273079.91,99276116.57,22345481.42,14587424.87,6870090.41,0,
固定资产净额,0,0,0,150273079.91,99276116.57,22345481.42,14587424.87,6870090.41,0,
固定资产清理,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,
无形资产,118991943.79,0,0,118124376.41,118513827.61,119691907.67,33626604.60,113593.18,0,
开发支出,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,
长期待摊费用,4669804.52,0,0,3514570.55,2949792.27,1858525.68,3366541.41,5011532.41,0,
递延所得税资产,20864873.56,0,0,20087642.30,23313038.87,34600010.00,18696019.66,1786886.30,0,
其他非流动资产,266133.00,0,0,9238510.49,7092080.00,9306549.40,6746881.10,0,0,
非流动资产合计,784143527.50,0,0,700955126.65,513390173.52,443209861.71,78320919.80,15016660.15,0,
资产总计,3432228382.68,2686900200.00,2305873900.00,2164727000.00,1851103312.00,1561969941.20,925841217.68,327026200.92,0,
短期借款,244686469.44,0,0,120131490.75,62600000.00,84186398.64,10000100.00,62300000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,663093040.63,0,0,541018875.45,449631991.99,381725281.26,201129999.39,71577012.69,0,
应付票据,280430652.63,0,0,83175818.97,142201936.52,95696650.86,53621067.69,3000000.00,0,
应付账款,382662388.00,0,0,457843056.48,307430055.47,286028630.40,147508931.70,68577012.69,0,
预收款项,0,0,0,243763917.77,279813724.18,123358421.85,62023149.88,40114538.92,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,
应付职工薪酬,29793737.60,0,0,34639258.08,20114580.18,24182127.86,15893249.69,11418880.67,0,
应交税费,19618885.96,0,0,22005637.44,6576927.82,33013686.23,24878197.10,7771914.79,0,
其他应付款(合计),9714114.43,0,0,2916709.45,10239487.43,10843287.08,12704973.78,3586359.51,0,
应付利息,0,0,0,0,8595552.78,0,0,74522.40,0,
应付股利,0,0,0,0,0,0,0,0,0,
其他应付款,0,0,0,2916709.45,1643934.65,0,0,3511837.11,0,
预提费用,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,66421712.98,0,0,4860000.00,7700000.00,8300000.00,0,0,0,
其他流动负债,41813179.09,0,0,0,0,0,0,0,0,
流动负债合计,1477837519.07,0,0,969335888.94,836676711.60,665609202.92,326629669.84,196768706.58,0,
长期借款,535961671.03,0,0,479166861.01,388790000.00,283070000.00,119000000.00,0,0,
应付债券,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,
长期应付款(合计),7788648.23,0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,0,
预计非流动负债,7526551.81,0,0,5748637.63,3719539.00,4003049.38,3308930.41,1278030.83,0,
递延所得税负债,0,0,0,0,0,0,0,0,0,
长期递延收益,65259457.74,0,0,56084907.74,55463716.39,102130932.14,53050000.00,3700000.00,0,
其他非流动负债,0,0,0,0,0,0,0,0,0,
非流动负债合计,616536328.81,0,0,541000406.38,447973255.39,389203981.52,175358930.41,4978030.83,0,
负债合计,2094373847.88,2009697200.00,1679713100.00,1510336300.00,1284649966.99,1054813184.44,501988600.25,201746737.41,0,
实收资本(或股本),200000000.00,0,0,150000000.00,150000000.00,150000000.00,150000000.00,5687484.00,0,
资本公积,824404379.06,0,0,225441232.08,223623587.58,223623587.58,223623587.58,201750564.13,0,
减：库存股,0,0,0,0,0,0,0,0,0,
其他综合收益,-161606.46,0,0,19771.86,0,-699.95,-1219.70,1037.19,0,
专项储备,0,0,0,0,0,0,0,0,0,
盈余公积,16444472.22,0,0,16444472.22,9533719.86,9533719.86,6436496.83,1699708.12,0,
一般风险准备,0,0,0,0,0,0,0,0,0,
未分配利润,297167289.98,0,0,262485198.11,183486426.68,124040035.74,43793752.72,-83859329.93,0,
归属于母公司股东权益合计,1337854534.80,677203000.00,626160900.00,654390700.00,566643734.12,507196643.23,423852617.43,125279463.51,0,
少数股东权益,0,0,0,0,-190389.11,-39886.47,0,0,0,
所有者权益(或股东权益)合计,1337854534.80,677203000.00,626160900.00,654390674.27,566453345.01,507156756.76,423852617.43,125279463.51,0,
负债和所有者权益(或股东权益)总计,3432228382.68,2686900200.00,2305874000.00,2164726969.59,1851103312.00,1561969941.20,925841217.68,327026200.92,0,
