,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,169193804.86,138134224.55,137054476.74,149975025.39,158596767.00,133253851.83
收到的税费返还,15614.08,0,0,0,3334.59,366872.58
收到的其他与经营活动有关的现金,64768900.09,45761834.71,3816734.13,10826740.65,11192249.03,10684524.91
经营活动现金流入小计,233978319.03,183896059.26,140871210.87,160801766.04,169792350.62,144305249.32
购买商品、接受劳务支付的现金,102482465.67,99923229.90,76303295.06,104491215.36,111083789.57,104848903.48
支付给职工以及为职工支付的现金,68083201.59,69779677.64,95342664.74,81944979.88,66033160.89,66765776.97
支付的各项税费,10908954.41,29963102.42,11568675.71,12551293.66,13220680.53,5592826.39
支付的其他与经营活动有关的现金,87633346.05,43019500.15,45785099.72,32668310.01,22640724.99,39959564.31
经营活动现金流出小计,269107967.72,242685510.11,228999735.23,231655798.91,212978355.98,217167071.15
经营活动产生的现金流量净额,-35129648.69,-58789450.85,-88128524.36,-70854032.87,-43186005.36,-72861821.83
收回投资所收到的现金,0,19970000.00,0,126000.00,0,0
取得投资收益所收到的现金,0,243633.00,304541.25,9396606.12,365449.50,730899.00
处置固定资产、无形资产和其他长期资产所收回的现金净额,39353885.79,128006984.83,32360432.32,0,100772000.00,4263900.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,4683989.37,0
收到的其他与投资活动有关的现金,0,0,0,0,67044815.11,0
投资活动现金流入小计,39353885.79,148220617.83,32664973.57,9522606.12,172866253.98,4994799.00
购建固定资产、无形资产和其他长期资产所支付的现金,2227245.34,1917547.87,2122066.73,1538595.93,2465624.54,1267315.00
投资所支付的现金,0,0,0,0,0,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,854117.56
投资活动现金流出小计,2227245.34,1917547.87,2122066.73,1538595.93,2465624.54,2121432.56
投资活动产生的现金流量净额,37126640.45,146303069.96,30542906.84,7984010.19,170400629.44,2873366.44
吸收投资收到的现金,0,0,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,0,5000000.00,0,5000000.00,14900000.00,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,5300000.00,0,0,0
筹资活动现金流入小计,0.00,5000000.00,5300000.00,5000000.00,14900000.00,0.00
偿还债务支付的现金,20000000.00,0,5000000.00,0,5000000.00,14900000.00
分配股利、利润或偿付利息所支付的现金,722333.33,48491.67,212397.02,159802.08,425446.91,96178.50
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,57900000.00,0,0,0,0
筹资活动现金流出小计,20722333.33,57948491.67,5212397.02,159802.08,5425446.91,14996178.50
筹资活动产生的现金流量净额,-20722333.33,-52948491.67,87602.98,4840197.92,9474553.09,-14996178.50
四、汇率变动对现金及现金等价物的影响,631.51,0,11389.47,-13225.98,9763.07,3956.36
五、现金及现金等价物净增加额,-18724710.06,34565127.44,-57486625.07,-58043050.74,136698940.24,-84980677.53
加:期初现金及现金等价物余额,143233394.32,124508684.26,159073811.70,101587186.63,43544135.89,180243076.13
六、期末现金及现金等价物余额,124508684.26,159073811.70,101587186.63,43544135.89,180243076.13,95262398.60
净利润,18730271.44,-24462337.59,12492077.72,-60663829.00,71773792.83,-80026120.18
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,7712374.59,7738266.60,8886176.88,3040639.44,-1965457.26,-88646.69
固定资产折旧、油气资产折耗、生产性物资折旧,9783813.26,6253293.38,5995239.96,4930616.41,4305482.35,3804260.75
无形资产摊销,1030554.52,969397.75,995118.58,995118.58,946843.17,562518.76
长期待摊费用摊销,260000.00,0,0,0,0,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-65307072.92,-2993890.27,-99817866.57,0,-73778732.50,-4009541.40
固定资产报废损失,17823.84,0,17942.81,0,6294.88,6493.88
公允价值变动损失,0,0,0,0,0,-1215148.51
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,4554083.33,48491.67,201007.55,173028.06,415683.84,92222.14
投资损失,-4326972.70,-4301460.31,1026506.24,8009713.47,-39049906.73,10055544.36
递延所得税资产减少,0,0,0,0,0,0
递延所得税负债增加,0,0,12507.45,-42537.49,-48254.55,-826236.34
存货的减少,2764322.75,-3720537.51,24330678.94,-3779239.96,4312781.65,-5294206.99
经营性应收项目的减少,-12026925.14,12731847.69,-33861457.77,-181920.81,-3358787.98,39409358.05
经营性应付项目的增加,1678078.34,-20083736.15,-8406456.15,-23335621.57,-6745745.06,-35332319.66
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,-30968786.11,0,0,0,0
经营活动产生现金流量净额,-35129648.69,-58789450.85,-88128524.36,-70854032.87,-43186005.36,-72861821.83
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,124508684.26,159073811.70,101587186.63,43544135.89,180243076.13,95262398.60
现金的期初余额,143233394.32,124508684.26,159073811.70,101587186.63,43544135.89,180243076.13
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-18724710.06,34565127.44,-57486625.07,-58043050.74,136698940.24,-84980677.53
