,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1216293826.92,1215457739.33,1239438830.97,1387872027.79,1631430900.60,2360482578.54
收到的税费返还,21028519.75,35432115.62,19833110.07,28446039.70,40500011.41,63085551.18
收到的其他与经营活动有关的现金,56144698.56,63794114.56,8632652.18,14014617.46,24519305.90,27321325.56
经营活动现金流入小计,1293467045.23,1314683969.51,1267904593.22,1430332684.95,1696450217.91,2450889455.28
购买商品、接受劳务支付的现金,888587408.34,864058575.02,815048444.70,955894893.38,1266326469.00,1832731613.93
支付给职工以及为职工支付的现金,140404927.01,160058671.17,169183454.26,175332482.20,163951774.75,206649130.35
支付的各项税费,38711951.10,37208341.24,44204445.95,52212997.10,45816332.20,60247979.71
支付的其他与经营活动有关的现金,150916405.98,148776657.14,103391873.41,86286297.11,104368569.42,150828497.64
经营活动现金流出小计,1218620692.43,1210102244.57,1131828218.32,1269726669.79,1580463145.37,2250457221.63
经营活动产生的现金流量净额,74846352.80,104581724.94,136076374.90,160606015.16,115987072.54,200432233.65
收回投资所收到的现金,0,0,0,0,0,0
取得投资收益所收到的现金,187202.46,370875.01,806708.78,2113454.38,2042258.91,1905231.18
处置固定资产、无形资产和其他长期资产所收回的现金净额,151443.00,2176779.50,249215.15,24265703.96,38369535.78,28641032.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,49000000.00,0,0
投资活动现金流入小计,338645.46,2547654.51,1055923.93,75379158.34,40411794.69,30546263.18
购建固定资产、无形资产和其他长期资产所支付的现金,65727103.51,228555772.67,85699285.67,70489080.59,87103342.47,98191801.20
投资所支付的现金,0,15600000.00,35600000.00,0,0,0
取得子公司及其他营业单位支付的现金净额,131775400.00,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,197502503.51,244155772.67,121299285.67,70489080.59,87103342.47,98191801.20
投资活动产生的现金流量净额,-197163858.05,-241608118.16,-120243361.74,4890077.75,-46691547.78,-67645538.02
吸收投资收到的现金,0,0,23920854.55,0,205713806.27,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,728249275.82,552538305.46,433000000.00,478200000.00,444000000.00,594500000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,183563107.65,333374659.32,292467162.42,84255000.00,37600000.00,40500000.00
筹资活动现金流入小计,911812383.47,885912964.78,749388016.97,562455000.00,687313806.27,635000000.00
偿还债务支付的现金,757086814.31,488681981.48,533910000.00,504200000.00,427500000.00,616500000.00
分配股利、利润或偿付利息所支付的现金,32565161.59,30612796.34,30564896.01,33604007.31,27806350.88,38139865.89
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,199986921.66,187740013.61,225439778.67,66530891.97,130147724.63,84144687.65
筹资活动现金流出小计,989638897.56,707034791.43,789914674.68,604334899.28,585454075.51,738784553.54
筹资活动产生的现金流量净额,-77826514.09,178878173.35,-40526657.71,-41879899.28,101859730.76,-103784553.54
四、汇率变动对现金及现金等价物的影响,-338828.68,7874333.96,25832.13,0.25,22861.01,1257.48
五、现金及现金等价物净增加额,-200482848.02,49726114.09,-24667812.42,123616193.88,171178116.53,29003399.57
加:期初现金及现金等价物余额,293751529.83,93268681.81,142994795.90,118326983.48,241943177.36,413121293.89
六、期末现金及现金等价物余额,93268681.81,142994795.90,118326983.48,241943177.36,413121293.89,442124693.46
净利润,18974489.51,21803010.52,30068517.50,63844881.62,77721012.22,110670127.28
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,7082759.67,9394931.80,8201101.71,6909104.64,42800870.71,2744088.49
固定资产折旧、油气资产折耗、生产性物资折旧,54615544.04,58098853.57,61881687.49,52250132.48,47583585.41,160929704.21
无形资产摊销,4568298.65,3768210.05,5083528.48,5477086.45,7198428.36,5126706.87
长期待摊费用摊销,0,0,0,0,0,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,921363.62,-1147136.06,196286.05,390791.20,-34501.04,-203544.38
固定资产报废损失,0,0,0,0,21259268.03,4691539.54
公允价值变动损失,0,0,0,0,0,-152048.58
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,36627817.93,27539026.13,27503911.06,27992477.14,26375816.86,26138608.41
投资损失,-284220.84,-362213.91,-476055.85,-2258546.44,-2698855.52,-2859209.67
递延所得税资产减少,-310437.13,-2665897.73,-4859011.45,-3590998.99,-73991.45,-788147.85
递延所得税负债增加,25650.00,-604350.00,25650.00,0,0,-256500.00
存货的减少,43387630.62,-27241883.28,68055979.29,39843889.71,-38435088.20,-68436990.21
经营性应收项目的减少,-21409158.00,-34490779.85,-16413985.18,40163706.86,-122545710.95,-121920091.43
经营性应付项目的增加,-69353385.27,50489953.70,-38945602.93,-69278338.08,56836238.11,86961327.71
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,-4245631.27,-1138171.43,0,-2213336.74
经营活动产生现金流量净额,74846352.80,104581724.94,136076374.90,160606015.16,115987072.54,200432233.65
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,93268681.81,142994795.90,118326983.48,241943177.36,413121293.89,442124693.46
现金的期初余额,293751529.83,93268681.81,142994795.90,118326983.48,241943177.36,413121293.89
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-200482848.02,49726114.09,-24667812.42,123616193.88,171178116.53,29003399.57
