,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1066781661.17,839548971.71,862597297.15,1067919574.95,856819518.20,869333193.50
收到的税费返还,9750068.36,758477.31,11019881.65,10072133.60,21855186.22,15926715.55
收到的其他与经营活动有关的现金,26432250.23,26034519.36,17787928.48,52978982.17,68486678.44,56895937.46
经营活动现金流入小计,1102963979.76,866341968.38,891405107.28,1130970690.72,947161382.86,942155846.51
购买商品、接受劳务支付的现金,672150806.61,589381296.43,527570028.84,637843386.32,349063560.05,421497115.92
支付给职工以及为职工支付的现金,295590992.79,276156776.78,249507634.16,321131924.95,335549633.94,321649884.09
支付的各项税费,45434873.56,48091200.70,95571648.11,109762534.30,123587559.05,105838422.86
支付的其他与经营活动有关的现金,73739546.67,73942870.43,54238093.85,34303832.70,46475376.03,70369036.16
经营活动现金流出小计,1086916219.63,987572144.34,926887404.96,1103041678.27,854676129.07,919354459.03
经营活动产生的现金流量净额,16047760.13,-121230175.96,-35482297.68,27929012.45,92485253.79,22801387.48
收回投资所收到的现金,0,0,0,0,0,0
取得投资收益所收到的现金,8750.00,7650.00,21058.10,0,3750.00,66743.53
处置固定资产、无形资产和其他长期资产所收回的现金净额,16776277.00,8717330.14,74150.00,856560.65,2457723.90,84967606.44
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,4240584.22
收到的其他与投资活动有关的现金,0,0,55799414.00,0,0,0
投资活动现金流入小计,16785027.00,8724980.14,55894622.10,856560.65,2461473.90,89274934.19
购建固定资产、无形资产和其他长期资产所支付的现金,193655043.19,174814718.80,95798438.13,145290996.89,32238758.40,46501302.24
投资所支付的现金,0,56348.60,0,0,0,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,193655043.19,174871067.40,95798438.13,145290996.89,32238758.40,46501302.24
投资活动产生的现金流量净额,-176870016.19,-166146087.26,-39903816.03,-144434436.24,-29777284.50,42773631.95
吸收投资收到的现金,4550000.00,22938573.72,184975000.00,0,0,0
其中：子公司吸收少数股东投资收到的现金,4550000.00,22938573.72,0,0,0,0
取得借款收到的现金,174728338.38,425237119.14,390647994.56,391065581.89,505118038.99,408072526.06
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,37000000.00,13370800.00,9889700.00,0,0
筹资活动现金流入小计,179278338.38,485175692.86,588993794.56,400955281.89,505118038.99,408072526.06
偿还债务支付的现金,121201179.13,174188085.24,434714238.61,320213846.53,418772605.17,430088281.07
分配股利、利润或偿付利息所支付的现金,18263791.28,21674151.44,27054329.32,20918662.01,25782182.93,29640626.94
其中：子公司支付给少数股东的股利、利润,528288.75,403065.77,0,0,0,0
支付其他与筹资活动有关的现金,71685.01,0,1132800.00,22232263.89,38339450.29,36701081.65
筹资活动现金流出小计,139536655.42,195862236.68,462901367.93,363364772.43,482894238.39,496429989.66
筹资活动产生的现金流量净额,39741682.96,289313456.18,126092426.63,37590509.46,22223800.60,-88357463.60
四、汇率变动对现金及现金等价物的影响,-5041718.05,-1926248.83,350877.80,2728572.29,309038.96,32473.88
五、现金及现金等价物净增加额,-126122291.15,10944.13,51057190.72,-76186342.04,85240808.85,-22749970.29
加:期初现金及现金等价物余额,239078389.81,112956098.66,112967042.79,164024233.51,87837891.47,173078700.32
六、期末现金及现金等价物余额,112956098.66,112967042.79,164024233.51,87837891.47,173078700.32,150328730.03
净利润,7698399.47,-74076086.12,16610090.62,14221185.33,-56020035.77,13253609.36
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,5266777.27,21664389.09,3330241.68,-1614009.64,4773328.94,2459068.30
固定资产折旧、油气资产折耗、生产性物资折旧,97353875.84,71717061.27,80133967.35,96627365.62,107819384.41,101238619.00
无形资产摊销,6381191.03,6370818.39,6933459.21,6682614.91,7114189.38,7018723.61
长期待摊费用摊销,0,0,128166.88,128166.88,128166.88,128166.88
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-1157389.60,2818385.79,-12404.66,990899.93,-1732975.98,-47405850.77
固定资产报废损失,0,0,0,130236.17,557848.43,-30417.56
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,22020014.49,21490250.04,17338540.76,14723703.61,20566649.81,28784285.91
投资损失,-68750.00,-72650.00,-21058.10,0,-3750.00,-60238.18
递延所得税资产减少,-1368208.39,839804.92,141885.98,-779467.52,943312.08,-444045.11
递延所得税负债增加,-1315902.00,1270051.23,1624639.62,3187037.41,-214000.35,94071.85
存货的减少,-69349905.91,33458083.42,-36453873.20,-68105215.23,33387178.97,-10609775.81
经营性应收项目的减少,40752511.72,-44970815.68,-71892736.22,-59770548.70,70294580.61,44858892.04
经营性应付项目的增加,-90164853.79,-161739468.31,-53343217.60,21507043.68,-95128623.62,-116483722.04
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,16047760.13,-121230175.96,-35482297.68,27929012.45,92485253.79,22801387.48
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,112956098.66,112967042.79,164024233.51,87837891.47,173078700.32,150328730.03
现金的期初余额,239078389.81,112956098.66,112967042.79,164024233.51,87837891.47,173078700.32
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-126122291.15,10944.13,51057190.72,-76186342.04,85240808.85,-22749970.29
